time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701221419.962,0.00006206048467860476,0.0932731340190987,0.04211560382405747,0.0001516866960545424,0.001479579532445834,0.0017074010617144299,0.0017610321893878744,0.0003874752565796159,0,28766007.30007742,8069634.757630162,0,21486868.412305646,8453375.266796796,6998662.493631268,374318.5990583613,0,33903.03432511153,1122759.9281867146,0,0,1494.4269113596147,298.1294126210059,0,0,0,16766.391382405745,0,0,0,0,0,0,0,0,0,0,0.30961708237636365,0.006247865094545454,0,0.021094709090909092,0.019296690909090905,0.022740399999999997,0
1701221424.962,0.00006051510188271589,0.3651546693491664,0.07389546250668573,0.00015192823537947,0.0014169121938939213,0.0017385351513818583,0.0017634001535115791,0.00027499211337600644,0,29601011.024701826,9169373.22160813,0,20934357.737913165,8494072.868558023,5625665.381311793,392241.95479682426,0,9781739.629382364,2098241.54038153,0,0,1501.3562055567772,299.42067654745154,0,0,985993.323830317,16941.91477981815,0,0,0,0,0,0,0,0,0,0,0.5997721920054545,0.09847853524484844,0,0.018331254545454544,0.016923527272727272,0.02036723636363636,0
1701221429.962,0.000060453698861232324,0.678926160062462,0.0842049660361827,0.00015426464806090785,0.0014637612495623019,0.001729063491485951,0.0017472203735819083,0.0004013046141256545,0,35887987.94892991,9247828.785140382,0,14288431.747435119,10534338.524232281,5560780.981284775,404065.5193146369,0,9968475.870304031,2123604.8172073793,0,0,1639.353805850677,295.9751427126237,0,0,6585353.6878846325,17151.26245906626,0,0,0,0,0,0,0,0,0,0,0.8521605754642423,0.08979156876909088,0,0.01785064455818182,0.01651609660909091,0.019412012978181816,0
1701221434.962,0.000045924855100703044,1.0413874722172543,0.10513571607900019,0.0001537617800569734,0.0014226535985636644,0.0017088983272440684,0.0017496751603966153,0.0003993195866911646,0,43874126.15835987,9652474.001338989,0,14064267.793352313,8299542.374095566,5610648.002333042,402066.8352403994,0,23945457.22566103,2180397.1594435764,0,0,1320.4384268214055,298.62933799941675,0,0,10021343.446992738,24984.899204046716,0,0,0,0,0,0,0,0,0,0,1.5264758219030303,0.12944040478181826,0,0.016378927272727273,0.014605199999999999,0.01566701818181818,0
1701221439.962,0.00004951022021457519,1.4041454214795102,0.12693420555242446,0.00008218405650499049,0.0014303897224954847,0.0016850097630021993,0.0017106058357439307,0.00039090159170004793,0,54032745.23252227,6084313.364725561,0,13691607.400084736,8408596.087540377,5528352.588173995,394375.4188862396,0,29075334.821185566,2163538.134283585,0,0,1337.9305338801582,294.37447221373776,0,0,14764789.432620253,24574.659564023783,0,0,0,0,0,0,0,0,0,0,2.0142908794466665,0.14818638984181812,0,0.014246199999999999,0.014276484899999999,0.014932235029090909,0.0007125548890909091
1701221444.962,0.00005401924567064008,1.7998666809489596,0.1634996200265511,0.00014714079075980839,0.0014673769244910983,0.0016940072059381198,0.0017177406622023827,0.0003886372006357211,0,67499120.63263838,6558222.013978369,0,14249609.994488332,8364876.632172076,5722361.904761905,403756.16083009087,0,37079695.18332135,2182709.4023869955,0,0,1627.422296870203,152.38095238095238,0,0,19639524.946081955,28147.90519698567,0,0,0,0,0,0,0,0,0,0,2.52999069747697,0.17749607530426256,0.0003394595618181818,0.013221672727272725,0.008308327272727272,0.012509763636363636,0.0007125548890909091
1701221449.962,0.000051306599772636565,2.13235376416496,0.16752143697493893,0.00014610920759312388,0.0013687713016164397,0.0016652770193816774,0.0016827088946847774,0.00039465075409592174,0,81308222.11218789,5963526.8512282455,0,20192349.36559457,10564501.51476439,4150077.9566507777,411024.4174585758,0,45889063.87493811,2109779.022367162,0,0,1495.0542030149288,147.3513805198309,0,0,24924552.5924878,25698.91177200383,0,0,0,0,0,0,0,0,0,0,2.605594600081212,0.19407832516530296,0.0003394595618181818,0.010134036363636363,0.007918666723636364,0.009406527272727273,0.0007125548890909091
1701221454.962,0.000051990935276085374,2.464878406543558,0.1969448311498009,0.0001355486135291564,0.0013540483088163024,0.0016398183476864646,0.0016837539404230208,0.00037593130487114117,0,82113264.13544308,2796544.6889595254,0,21884604.83840626,8450951.977813458,4257853.309217083,391213.82044746535,0,64067865.55702396,2172217.2216147487,0,0,1345.2050795504308,151.19412350965266,0,0,25171154.05221988,27009.492926467472,0,0,0,0,0,0,0,0,0,0,2.6914455747545456,0.2138959550758441,0.0003394595618181818,0.007663854545454545,0.006582236363636363,0.0073083818181818175,0.0007125548890909091
1701221459.962,0.00005183261897521303,2.891245263997808,0.21587376785392082,0.00013606731671403474,0.0014000339514240367,0.0016929805976806341,0.0016766649493041926,0.00027314720733317754,0,97137607.75066264,2755942.405542925,0,14468646.644032383,6458081.474873625,2821637.153700886,426129.72888992465,0,65577480.37656521,2148437.804481975,0,0,1217.9601546238478,150.19893291285456,0,0,29677054.781420346,32814.11713759879,0,0,0,0,0,0,0,0,0,0,3.1355656785166666,0.24864305427257286,0.0003394595618181818,0.007653237038181818,0.006116472727272727,0.006842618181818181,0.0007125548890909091
1701221464.962,0.000052264646319703215,3.2849940595941542,0.23996718287726898,0.0001458719791703507,0.0014494207032749694,0.00163512820787953,0.0016565611197228048,0.00037352771939995586,0,117028095.62530491,2772466.3596134745,0,14185041.124947429,6211647.692115098,2803520.962888666,148.41655192405247,0,82752803.74405955,2142018.6140991594,0,0,1172.022819536098,0,0,0,31962947.204259656,33291.79084259008,0,0,0,0,0,0,0,0,0,0,3.5740990981597407,0.2619271746035883,0.0003394595618181818,0.0019523454545454545,0.0030765454545454546,0.0038050727272727273,0.0007125548890909091
