Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6005,0,8,17.383511395012956,1.7974944785237312,167.8447425365448,8649.0,19.371168912529043,0.0,8,11,14,16,40,95,120,140,160,170,170
GET,/catalogue,34836,0,11,14.859275773889655,3.4410711377859116,210.61918884515762,2795.0,112.37536057233335,0.0,11,14,16,19,26,37,61,80,140,200,210
GET,/category.html,34836,0,8,12.38021774466438,1.8068235367536545,195.58109808713198,11518.0,112.37536057233335,0.0,8,11,14,16,25,38,59,73,130,180,200
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3792,0,8,12.269611327460956,2.008187584578991,154.82710860669613,10364.0,12.23238509846963,0.0,8,11,14,17,25,36,54,73,110,150,150
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3940,0,8,12.009495156840776,1.9122371450066566,146.75579871982336,10364.0,12.709809411384583,0.0,8,11,14,16,24,34,54,67,110,150,150
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3880,0,8,12.11776261688354,2.0582573488354683,147.6609706878662,10364.0,12.5162590142569,0.0,8,11,14,17,25,34,53,66,120,150,150
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3837,0,8,11.833749990643298,1.8618451431393623,144.71388887614012,10364.0,12.377547896315393,0.0,8,11,14,16,23,32,51,67,120,140,140
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3891,0,8,12.130686145135092,1.8270183354616165,148.64407386630774,10364.0,12.551743253730308,0.0,8,11,14,16,24,35,51,68,120,150,150
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3742,0,8,12.236089927240418,2.081332728266716,145.9400514140725,10364.0,12.071093100863227,0.0,8,11,14,16,24,34,55,77,140,150,150
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3819,0,8,12.406725977342864,1.8932893872261047,157.48534817248583,10364.0,12.319482777177088,0.0,8,11,14,16,25,36,56,72,130,160,160
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3888,0,8,12.456236743950765,1.930302008986473,143.0150894448161,10364.0,12.542065733873924,0.0,8,11,14,17,25,36,55,73,140,140,140
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3820,0,8,12.254255115303225,2.0191268995404243,155.28658218681812,10364.0,12.322708617129216,0.0,8,11,15,17,24,35,54,72,140,160,160
GET,/login,6005,0,61,68.68926533649083,10.912895202636719,298.4751062467694,13.0,19.371168912529043,0.0,61,65,68,71,91,130,150,190,290,300,300
,Aggregated,116291,0,9,16.232203292010432,1.7974944785237312,298.4751062467694,7819.269367362908,375.13615387292504,0.0,9,13,17,20,37,60,76,100,160,280,300
