time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701183486.028,0.0076718523050116,27.932210407498527,5.294355644853045,0.0150580267851466,54.847867417325,0.1811218447603383,0.1714772701134949,0.0349424690466683,0.0,35032799.29735895,25897291.41558705,0.0,93723533.42906672,11451465.35025078,7982685.909936573,923379.060093907,0.0,16590642.474506458,276357.7470801643,0.0,36493935.18472375,2614.141874406029,0.0,0.0,0.0,0.0,7040.137163581825,0.0,21399264.62312972,0.0,0.0,0.0,0.0116593067045454,2.6872630978297978,0.4980209150479797,0.002976159022727,2.308926844272222,0.0682025339315149,0.0735346892045452,0.0,0,0.001013078963318037,0,9.46930818966076,0,1.8011274172071268,0,-2.2543988578149765e-06,1,33.1127438213537,0,0.007988909155251633,0,0.02191692356505115,0,0.0
1701183516.028,0.0063143208110866,75.98459844520109,11.387566590100128,0.0140182054012616,195.96582862722437,0.171251088170705,0.1676318910353416,0.0363863443363633,0.0,47841157.5035387,20179150.2832682,0.0,182791748.43717483,8571955.041856566,7216449.664958405,396984.0159311624,0.0,29013757.41974236,240599.08765523264,0.0,85513601.39113854,2435.045469077504,0.0,0.0,0.0,0.0,10869.244121300891,0.0,62982498.48506916,0.0,0.0,0.0,0.0057950402727272,5.14544494589899,0.890920907581284,0.0024654069393937,10.922824411141631,0.0213293879757573,0.0250821790909089,0.0022291508,0,0.00014554153160162286,0,1.3688297229525794,0,-0.726039376068421,0,6.493777036098436e-07,1,45.43520510369422,0,-0.0028498439131539044,0,-0.002048081978045957,0,0.0052692587438298855
1701183546.028,0.0065322056321032,91.90080299050852,12.389490325558969,0.0148162994604233,262.12932320753333,0.1628105496530499,0.1572462062045166,0.0333295145677816,0.0,70117620.05385022,27092406.287168067,0.0,182332771.3661786,6383239.965396288,6108265.872317366,613428.9443931329,0.0,37297894.72663968,964.6323605337706,0.0,43619764.522820055,1824.823652452471,0.0,0.0,0.0,0.0,6727.997995351249,0.0,80893371.18400805,0.0,0.0,0.0,0.0,6.133777922197374,0.9460420762298652,0.0021770980763633,18.206915991822928,0.0148518782250503,0.0135662422304037,0.001858126791111,0,1.3085506367360722e-07,0,-0.37645597041667855,0,-0.8301629367541778,0,4.905577576153064e-06,1,45.43520510370002,0,-0.0004267485131421722,0,9.719436913968593e-05,1,0.06530339883557645
1701183576.028,0.0064481579442049,91.8617349924616,12.597697830929173,0.0146596942968433,261.46124013472195,0.1616838291223233,0.1573839198904532,0.0328647774564416,0.0,62549141.931978464,19425310.39361827,0.0,200098074.3009748,8906135.077371864,6103682.969247505,607190.8760413284,0.0,19462789.118339077,223.836607448094,0.0,2505010.6141834278,2402.714330124128,0.0,0.0,0.0,0.0,7233.710236687246,0.0,79287026.40562914,0.0,0.0,0.0,0.0,5.63287059090909,1.00594632134835,0.0018138406363633,17.72800091449091,0.0163914654909088,0.0143977954242421,0.0,0,1.3085506367360722e-07,0,0.3493480673918512,0,-0.8703851895433772,0,1.2956977435862882e-05,1,45.43520510370002,0,-0.0010889208586348786,0,-0.00015860405913770137,0,0.03168049673567014
1701183606.028,0.0066422215184133,92.62394352961203,12.68904927486185,0.0143037844022049,262.88237301460026,0.1656716578295849,0.1625405704624383,0.0386672174941266,0.0,49442998.36470852,18446085.69343705,0.0,183325087.7767075,5673805.946199915,6644049.190602708,126934.10107004654,0.0,11077106.011558728,123.3598212183574,0.0,0.0,2414.7284354439776,0.0,0.0,0.0,0.0,9860.639518747075,0.0,69313189.59493099,0.0,0.0,0.0,0.0007091767030301,4.753268333333334,0.9039315775188044,0.0,15.724294795630302,0.0110801850121209,0.0111560310121209,0.0,0,2.58000752282328e-05,0,2.4420449528073576,0,-0.7563942776985897,0,-1.9822732753027594e-06,1,45.43520510370002,0,0.0014226877328482601,0,0.0009273307228241379,0,0.0
1701183636.028,0.0062478313609266,93.92834835906592,13.111369747152285,0.0121317582117033,262.9399412602147,0.1684497894454716,0.1585656367401166,0.0385745517262116,0.0,41405391.62006473,20809210.277890805,0.0,202361508.0502828,5747720.889913435,6112392.274581589,0.0,0.0,12448135.519254103,392491.35648052365,0.0,0.0,1647.3199156568808,0.0,0.0,0.0,0.0,8532.12112848741,0.0,77938348.37273969,0.0,0.0,0.0,0.0021402375909087,5.468306061718484,0.7853321868343413,0.002188164772727,14.72145765145,0.0084050996869694,0.0109225695803027,0.002188164772727,0,7.713395433484038e-08,0,0.6542653870754336,0,-0.3489533202172126,0,4.707350036881053e-06,1,45.43520510370002,0,0.0029300171168031852,0,0.0010147483897426923,0,0.02482180316035898
1701183666.028,0.0058541446832416,92.4392334814312,13.180812047660297,0.012231461732135,262.056049507178,0.1715620769141333,0.1611035997197699,0.0329381418822766,0.0,47861122.37854154,13213359.460685223,0.0,265750462.11080453,8963558.970359,5291934.15541144,0.0,0.0,16594697.668844769,735228.2735756704,0.0,0.0,1369718.329968978,0.0,0.0,0.0,0.0,8425.1878235362,0.0,75820304.1466154,0.0,0.0,0.0,0.0010637650545452,7.058838939393939,0.690292393639688,0.0018126439393937,13.0522254739697,0.0082608181818178,0.0140674253151512,0.0018126439393937,0,1.5090261008765538e-05,0,-1.2743201595488962,0,0.18558376450000935,0,1.298845443642449e-05,1,45.43520510370002,0,0.00301592892711966,0,-5.885729281374097e-05,0,0.006366737121567156
1701183696.028,0.0063912078448382,91.28001263673184,12.542312280568284,0.0141364650503649,262.8278545402122,0.1716293299327166,0.15977148981676,0.0323188489993833,0.0,55578057.592599176,11849721.60461988,0.0,253510203.4369056,8977551.86413031,4514411.91794047,61.30459389092498,0.0,24763443.295677576,432802.1120281392,0.0,0.0,2063172.1603060584,0.0,0.0,0.0,0.0,7978.527675012977,0.0,56834858.32426851,0.0,0.0,0.0,0.0,9.068257525748889,0.7386482106600346,0.0,15.505765779352222,0.0107747605145451,0.014652709601919,0.0,0,1.3085506367360722e-07,0,3.1991509430346987,0,-0.10908691950807992,0,-1.9822732753027594e-06,1,45.43520510370002,0,0.0015865762889575308,0,-0.000233874747529228,0,0.03475812794980493
1701183726.028,0.0059740647004366,93.25780463706558,12.40265180236672,0.012141720435625,263.09223390136293,0.1663568080870333,0.1521596528437933,0.0351880303706033,0.0,73413569.55232327,13842556.177435266,0.0,222531845.37453315,7165786.77386878,5302071.822795716,74.24120696200603,0.0,55360378.98215821,225974.97028978425,0.0,0.0,349140.3649459502,0.0,0.0,0.0,0.0,8716.883168862534,0.0,51527095.34754328,0.0,0.0,0.0,0.0,8.306762484848484,0.9328357833125313,0.002212509672727,17.654172685769694,0.016881579963636,0.0140277524848482,0.0014402036848483,0,1.3085506367360722e-07,0,-0.4447913226074256,0,-0.8110614471827162,0,4.281072918388418e-06,1,45.43520510370002,0,-0.001288432558617103,0,-4.671250342624944e-05,0,0.021179472991242454
1701183756.028,0.0063235677017716,94.73370661844947,12.311019239991106,0.011531225906445,264.37067400551365,0.1605130495316883,0.1575828083447933,0.0371946783973966,0.0,84592854.15538217,23126304.89743476,0.0,225170333.3358345,6813484.971440072,4751046.527461454,397325.33579299547,0.0,73340284.96968281,358.38450696235503,0.0,0.0,671.7553323743348,0.0,0.0,0.0,0.0,9946.656135707375,0.0,40075081.172203474,0.0,0.0,0.0,0.0003482669757575,7.234985303030304,1.0091715746609875,0.0018437580606058,18.744707601254547,0.0186958272909088,0.017587310563636,0.0021603055272725,0,3.963432292408697e-05,0,-1.3837641814887967,0,-0.8703894583897238,0,1.2180583858878435e-05,1,45.43520510370002,0,-0.0019795337205437136,0,-0.000994114495867393,0,0.010187548481942255
1701183773.528,0.00650323481921,95.619905313451,12.59383821903672,0.01125727974985,264.6776729513522,0.16096835992087,0.1606965459841799,0.03889704069934,0.0,83836695.05489616,33944862.291336544,0.0,212774248.8352776,8576615.596813126,6345394.633519693,392107.7672685583,0.0,64612528.64031888,150.9378339536426,0.0,0.0,297.3448757735794,0.0,0.0,0.0,0.0,9961.897040940412,0.0,36261781.93506447,0.0,0.0,0.0,0.002089601854545,6.634585545454545,0.9154423009575752,0.0,17.22097081818182,0.0160791818181815,0.018196909090909,0.0021603055272725,0,1.9324296829381638e-07,0,-0.9124683200699444,0,-0.7802774468371467,0,-1.9822732753027594e-06,1,45.43520510370002,0,-0.0009589563262650813,0,-0.0011275036299309704,0,0.03585147514182069
