Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10821,0,150.0,166.13149684419648,2.5206608697772026,1912.7855198457837,8649.0,35.00840794081415,0.0,150,190,210,230,280,340,510,1100,1800,1800,1900
GET,/catalogue,61828,0,150.0,158.71620161882183,3.9715496823191643,702.4208623915911,2795.0,200.02770965388203,0.0,150,190,220,240,290,340,420,500,640,700,700
GET,/category.html,61870,0,140.0,155.04919970820532,2.1321475505828857,686.3759374246001,11518.0,200.16358925221067,0.0,140,190,220,230,280,330,430,500,600,660,690
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6722,0,150.0,159.89998467136323,3.0376333743333817,694.7708306834102,10364.0,21.747206189645386,0.0,150,200,220,240,290,340,440,500,650,690,690
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6897,0,150.0,161.89208186512556,2.5393590331077576,651.6402130946517,10364.0,22.31337118268138,0.0,150,200,220,240,280,340,440,500,630,650,650
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6985,0,150.0,162.0009145344112,2.390466630458832,660.1866101846099,10364.0,22.598071293465193,0.0,150,200,220,240,290,340,450,510,590,660,660
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6826,0,150.0,158.93439540924402,2.817530184984207,682.1943409740925,10364.0,22.08366995693535,0.0,150,190,220,240,280,320,430,510,590,680,680
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6765,0,150.0,160.36467173447213,3.087586723268032,667.5491342321038,10364.0,21.88632101650566,0.0,150,200,220,240,290,340,450,510,640,670,670
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6789,0,150.0,160.52447723345205,2.4194661527872086,685.5093529447913,10364.0,21.96396650126488,0.0,150,200,220,240,280,340,450,510,630,690,690
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6780,0,150.0,159.75193454743882,3.2412055879831314,662.334674037993,10364.0,21.934849444480175,0.0,150,190,220,240,290,340,440,510,620,660,660
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6775,0,150.0,159.93676976331705,2.300744876265526,646.3181376457214,10364.0,21.918673301822004,0.0,150,190,220,240,290,340,430,510,590,650,650
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6845,0,150.0,161.6953759346024,2.742026001214981,683.7881142273545,10364.0,22.1451392990364,0.0,150,200,220,240,290,350,440,500,630,680,680
GET,/login,10803,0,200.0,206.7279839739245,14.246135018765926,726.4409391209483,13.0,34.95017382724474,0.0,200,240,270,290,340,390,470,550,640,720,730
,Aggregated,206706,0,150.0,161.06466602033635,2.1321475505828857,1912.7855198457837,7814.688320609948,668.741148859988,0.0,150,200,220,240,290,340,430,510,660,1700,1900
