Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/calculate,7340,0,22,50.24757945100581,9.282466024160385,512.2343674302101,18.0,23.73729855493898,0.0,22,25,31,56,150,210,280,330,430,510,510
GET,/transform,7394,0,85,92.87973784108279,59.08356886357069,331.19660150259733,36.0,23.9119326315012,0.0,85,92,97,100,120,150,180,210,260,330,330
,Aggregated,14734,0,74,71.64178191715412,9.282466024160385,512.2343674302101,27.03298493280847,47.64923118644018,0.0,74,85,91,97,130,170,240,280,400,480,510
