Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701297606,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701297607,50,,Aggregated,0.000000,0.000000,120,130,130,130,140,170,170,170,170,170,170,100,0,120.0,114.40960413776338,41.56343452632427,170.00851687043905,4331.0
1701297608,100,,Aggregated,0.000000,0.000000,120,130,130,130,150,170,180,190,190,190,190,236,0,120.0,108.91906795155067,19.352192990481853,190.55500905960798,4762.0084745762715
1701297609,150,,Aggregated,0.000000,0.000000,110,120,130,140,170,200,220,220,240,240,240,415,0,110.0,106.44285871411662,19.352192990481853,239.29542116820812,5027.746987951808
1701297610,200,,Aggregated,100.000000,0.000000,110,120,130,140,170,190,200,220,240,240,240,615,0,110.0,105.323920532213,19.352192990481853,239.29542116820812,5074.4081300813
1701297611,250,,Aggregated,118.000000,0.000000,120,140,160,170,190,220,240,280,290,290,290,856,0,120.0,123.42571878205185,19.352192990481853,286.3087188452482,4920.863317757009
1701297612,300,,Aggregated,138.333333,0.000000,120,130,150,160,190,210,230,270,290,290,290,1153,0,120.0,116.08318120551337,19.352192990481853,286.3087188452482,4835.8230702515175
1701297613,350,,Aggregated,153.750000,0.000000,100,120,140,150,180,200,230,240,290,290,290,1436,0,100.0,104.35711137086547,3.476923331618309,286.3087188452482,4669.152506963788
1701297614,400,,Aggregated,171.200000,0.000000,95,120,130,140,170,200,220,240,290,290,290,1741,0,95,96.80781368805991,3.086351789534092,286.3087188452482,4490.745548535325
1701297615,450,,Aggregated,192.166667,0.000000,100,120,130,140,170,190,220,230,280,290,290,2125,0,100.0,99.84911419801853,3.041270188987255,286.3087188452482,4375.233882352941
1701297616,500,,Aggregated,205.142857,0.000000,93,110,130,130,160,190,210,230,280,290,290,2502,6,93,92.63687159011451,2.944192849099636,286.3087188452482,4236.8832933653075
1701297617,500,,Aggregated,217.625000,0.000000,80,110,120,130,160,180,210,230,280,290,290,2806,13,80,86.66324070990032,2.944192849099636,286.3087188452482,4144.898431931575
1701297618,500,,Aggregated,250.200000,0.600000,74,110,120,130,160,180,200,230,280,290,290,3142,22,74,83.48768849973938,2.944192849099636,286.3087188452482,4017.631444939529
1701297619,500,,Aggregated,270.600000,1.300000,66,100,120,120,150,180,200,220,280,290,290,3462,31,66,78.1094847130791,2.211138606071472,286.3087188452482,3983.684575389948
1701297620,500,,Aggregated,289.600000,2.200000,60,95,110,120,150,170,200,220,280,290,290,3797,55,60,74.34079558425454,2.211138606071472,286.3087188452482,3901.638662101659
1701297621,500,,Aggregated,304.000000,2.900000,54,88,110,120,150,170,200,220,280,290,290,4116,78,54,70.54550402351556,2.0259125158190727,286.3087188452482,3821.258746355685
