Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1236,0,7,10.964741853508846,3.191801719367504,62.25150264799595,8649.0,4.0042630091026306,0.0,7,9,11,12,20,42,49,53,59,62,62
GET,/catalogue,6954,0,12,13.298497726534903,5.0222426652908325,77.15488038957119,2795.0,22.528838968689072,0.0,12,13,14,15,19,23,29,35,64,77,77
GET,/category.html,6954,0,8,9.483471956893668,2.497470937669277,66.6718389838934,11518.0,22.528838968689072,0.0,8,9,11,12,16,21,28,32,50,67,67
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,746,0,8,9.667578366792315,3.1717102974653244,49.271419644355774,10364.0,2.416812463422785,0.0,8,9,11,12,16,19,29,33,49,49,49
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,750,0,8,9.382591597735882,3.4787319600582123,44.190896674990654,10364.0,2.4297712433875187,0.0,8,9,11,12,15,18,26,31,44,44,44
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,772,0,8,9.769326474015731,2.939801663160324,64.73127752542496,10364.0,2.5010445331935522,0.0,8,10,11,12,16,22,29,34,65,65,65
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,749,0,8,9.815599921051268,3.322630189359188,60.82156579941511,10364.0,2.4265315483963352,0.0,8,10,11,12,15,21,32,38,61,61,61
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,787,0,8,9.809144427041314,2.8798887506127357,52.26420611143112,10364.0,2.5496399580613027,0.0,8,10,11,13,16,21,27,30,52,52,52
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,752,0,8,9.813732893622301,3.3266348764300346,54.462202824652195,10364.0,2.4362506333698852,0.0,8,10,11,12,16,21,27,35,54,54,54
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,783,0,8,9.789702743006393,2.9205000028014183,42.176603339612484,10364.0,2.5366811780965692,0.0,8,10,11,12,16,21,28,33,42,42,42
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,800,0,8,9.854496088810265,2.8299232944846153,48.850588500499725,10364.0,2.5917559929466862,0.0,8,9,11,12,17,23,31,38,49,49,49
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,772,0,8,10.340087681555145,3.039631061255932,60.62788609415293,10364.0,2.5010445331935522,0.0,8,10,12,13,18,23,30,39,61,61,61
GET,/login,1236,0,64,65.18299911475611,14.466021209955215,132.49373994767666,13.0,4.0042630091026306,0.0,64,66,68,69,75,95,110,110,120,130,130
,Aggregated,23291,0,10,13.752882751412244,2.497470937669277,132.49373994767666,7808.356790176463,75.4557360396516,0.0,10,12,13,15,22,58,65,69,110,120,130
