time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701214917.946,0.00008009113706252817,0.1929057631226208,0.05564063578793685,0.00015582578189146824,0.0015090070363855234,0.0018160095020268506,0.0017597704614947022,0.00028726702090496234,0,54439839.15071578,10040675.53608906,0,14421666.734561617,7109010.227230466,2874452.392803811,0,0,19368685.575393636,1118296.4233670956,0,0,4722.228420543716,4077.6505724240906,0,0,0,34310.86777990693,0,0,0,0,0,0,0,0,0,0.0022497155727272725,0.3097518841393939,0.025443951618181818,0.002528792181818182,0.014284290909090908,0.0206696,0.017633836636363635,0
1701214922.946,0.00007731084217800407,0.3646421561071667,0.08323059837197473,0.0001495842648323302,0.0014917459206192428,0.0017990696017603348,0.0018212094827747005,0.0004349558682678846,0,54580404.314129315,10042404.244494513,0,14089549.40482651,8614646.562297093,3013573.5735735735,401663.30214396224,0,28865060.2496703,1128599.7902560749,0,0,4432.580621888753,4125.566560349169,0,0,0,51203.72120066866,0,0,0,0,0,0,0,0,0,0,0.31032070082727264,0.08269378251818181,0.002528792181818182,0.01313440549090909,0.019005697199999998,0.014588981818181817,0.000327258409090909
1701214927.946,0.0000659010096937935,0.49202796977311647,0.09679097037906005,0.0000860557914108194,0.001473191834673625,0.001793169211564208,0.0018018484770689317,0.00043610357642210603,0,43935301.94107579,7288126.10895227,0,9364870.920041837,6920827.586206897,1979236.3523004418,401190.37456766504,0,29093697.512655232,1127366.3569860938,0,73.86302160349119,4594.420523211637,4206.187079383126,0,0,0,65243.492924701226,0,0,0,0,0,0,0,0,0,0,0.6083488049636363,0.0992478944045455,0.002528792181818182,0.013304963636363637,0.019288636363636365,0.01341456878181818,0.000327258409090909
1701214932.946,0.00007845830610615105,0.6651714165869805,0.1198353719300806,0.0001560711024488838,0.0015392311754280125,0.0017690226291180355,0.0017480502609073783,0.0004336657610192205,0,43527494.52004414,7285149.217238988,0,9488928.209906997,6820453.296213013,1953451.8046093637,400328.67659207317,0,28513296.947407138,1124853.0710554805,0,74.84149171371668,4532.105507370525,4304.3919408609945,0,0,0,77202.64204649125,0,0,0,0,0,0,0,0,0,0,0.6435460463454544,0.12084401604242426,0.002528792181818182,0.012712490909090908,0.019081945454545453,0.012599690909090909,0.000327258409090909
1701214937.946,0.000077765876633243,0.8623397354913169,0.14468039886663192,0.0001531606276343286,0.001527992580287896,0.0017909915591596012,0.0017974999814457493,0.00029987882704878656,0,53407073.78911115,7165851.478578986,0,9582659.283868587,7042915.739034279,1003708.4755826037,402686.85600324994,0,37179746.46442441,1119856.666382129,0,75.5998523440384,4453.814964983413,4407.89668992133,0,0,0,84398.32864085505,0,0,0,0,0,0,0,0,0,0,0.9763915380545453,0.14677046830909093,0.002528792181818182,0.011892636363636364,0.014708054545454544,0.011779836363636362,0.000327258409090909
1701214942.946,0.00007793558424836417,1.0013125386398765,0.1690934759349352,0.00015728595071383105,0.0015722891979077578,0.0017858045295974286,0.001768434043701108,0.000428093956285756,0,63721182.89541473,4518651.465072232,0,9462328.09054293,5297348.173579195,971312.9394838592,399941.32316268154,0,46151522.484728046,1139240.0277887129,0,74.65053126537754,4460.6382782361525,4272.421544825105,0,0,0,88302.74445723624,0,0,0,0,0,0,0,0,0,0,0.9805592435151516,0.16829682394242426,0.002528792181818182,0.010968230672727272,0.01355700769090909,0.009176890909090909,0.000327258409090909
1701214947.946,0.00007744082625426694,1.2008683136744054,0.18868859278331562,0.00014773337507351965,0.0015674197971091972,0.0017825303642980534,0.0017939774136322918,0.00043138711108646195,0,71406087.90306751,4473780.5568838045,0,9900241.790930932,7026952.027349924,989784.8899943307,403216.68238034495,0,53136534.77042774,1136604.606142642,0,78.10533541817627,4441.863029812887,4045.1361583057487,0,0,0,88211.57170706587,0,0,0,0,0,0,0,0,0,0,1.3060850171999998,0.19891107887444445,0.002528792181818182,0.008527,0.0109674,0.008414199999999998,0.000327258409090909
1701214952.946,0.00007796586319694588,1.37122161962576,0.20992379958730975,0.0001404582318668038,0.001631378075337927,0.0017948644126429222,0.0018002963162044026,0.00042762537808656103,0,61771181.18606428,1592805.0407163121,0,4673286.6115940465,5227016.240623407,1936374.9731240596,399831.35047936795,0,44372388.94754086,1145739.3625802964,0,73.71812177168259,4399.970868836938,4256.575646814305,0,0,0,89725.92947418842,0,0,0,0,0,0,0,0,0,0,1.3240041828727276,0.2107452104565656,0.002528792181818182,0.005396654545454545,0.00859590909090909,0.005283854545454545,0.000327258409090909
1701214957.946,0.00006506831885926696,1.5326825182949964,0.234317941123488,0.00009014579295717994,0.0016300876355049385,0.0017833690889390837,0.001796055892341965,0.00030179853631853915,0,59959702.654355556,1591583.8388294545,0,4642602.268255161,5271325.5100729065,1973583.0259650145,411400.1169436219,0,52420555.15602695,1142078.678166244,0,73.27108153554435,4964.574954547958,4263.082934667494,0,0,0,89973.16275136943,0,0,0,0,0,0,0,0,0,0,1.6350668185545456,0.2462307609623918,0,0.0030196181818181816,0.007903938409090908,0.002533672727272727,0.000327258409090909
1701214962.946,0.00008204577362052771,1.6951705973207674,0.25535324520393354,0.00009186402340183711,0.0017061599053350028,0.001773996493574564,0.0017895495772482714,0.0004178794523867214,0,69439213.12896062,1563651.1365468323,0,4836307.176266702,5183908.616046416,993828.3371765309,377500.08653812873,0,60667669.320623234,1123556.6377559246,0,76.32819633639566,4960.182189527718,4422.67852567622,0,0,0,92959.17745893565,0,0,0,0,0,0,0,0,0,0,1.6471659527848483,0.2615833372775252,0.0003532384636363636,0.0027866701363636363,0.0037828,0.0026829505363636357,0.000327258409090909
