Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701313845,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701313846,100,,Aggregated,0.000000,0.000000,170,180,190,190,210,240,240,240,240,240,240,200,0,170.0,172.4818914849311,69.95261739939451,242.67650954425335,4331.0
1701313847,200,,Aggregated,0.000000,0.000000,160,180,190,200,230,250,310,310,340,340,340,462,0,160.0,161.43412601799417,17.792890779674053,344.77251674979925,4710.179653679654
1701313848,300,,Aggregated,200.000000,0.000000,160,180,190,200,240,310,340,410,420,420,420,813,0,160.0,162.3614173185488,17.792890779674053,416.9740015640855,5027.247232472325
1701313849,400,,Aggregated,201.000000,0.000000,140,170,180,180,210,270,340,370,420,420,420,1259,0,140.0,140.73289857956865,17.792890779674053,416.9740015640855,5071.208895949166
1701313850,500,,Aggregated,211.333333,0.000000,160,190,220,240,290,330,370,380,430,430,430,1762,0,160.0,169.5495385171319,4.447929561138153,432.52656422555447,4995.990919409762
1701313851,600,,Aggregated,273.000000,0.000000,150,180,190,220,280,310,350,380,430,430,430,2259,0,150.0,152.62878019215918,4.447929561138153,432.52656422555447,4883.428950863214
1701313852,700,,Aggregated,278.400000,0.000000,160,200,230,250,300,330,360,380,470,510,510,2723,0,160.0,169.72066614444407,4.447929561138153,506.6808704286814,4870.027910392949
1701313853,800,,Aggregated,344.666667,0.000000,160,190,230,240,290,340,370,400,470,510,510,3304,0,160.0,165.83111454460987,4.447929561138153,506.6808704286814,4735.633777239709
1701313854,900,,Aggregated,343.714286,0.000000,180,230,260,280,350,390,430,470,520,520,520,3911,2,180.0,189.96483973927303,4.447929561138153,523.6898362636566,4577.885706980312
1701313855,1000,,Aggregated,383.500000,0.000000,190,250,290,310,390,430,490,520,640,770,770,4535,5,190.0,211.80910951506178,4.447929561138153,772.4243476986885,4482.531422271224
1701313856,1000,,Aggregated,394.777778,0.111111,190,250,280,310,380,420,480,520,640,770,770,5170,12,190.0,210.9364337422948,4.447929561138153,772.4243476986885,4284.636363636364
1701313857,1000,,Aggregated,412.200000,0.200000,180,240,270,290,370,420,480,510,640,770,770,5720,20,180.0,197.94195261295442,2.2756140679121017,772.4243476986885,4186.938811188811
1701313858,1000,,Aggregated,464.900000,0.700000,170,230,260,280,360,410,480,510,640,770,770,6358,43,170.0,190.56134842955498,2.2756140679121017,772.4243476986885,4033.5066058508964
1701313859,1000,,Aggregated,498.600000,1.200000,180,240,280,300,370,420,480,500,640,770,770,6872,63,180.0,199.82958642079586,2.2756140679121017,772.4243476986885,3905.853463329453
1701313860,1000,,Aggregated,531.700000,2.300000,170,230,270,290,360,410,470,500,640,770,770,7528,92,170.0,191.18775350019914,2.2756140679121017,772.4243476986885,3798.527763018066
1701313861,1000,,Aggregated,530.300000,4.400000,170,220,260,280,350,410,460,500,640,770,770,8048,127,170.0,186.84195619686108,2.2756140679121017,772.4243476986885,3726.708126242545
1701313862,1000,,Aggregated,571.500000,7.400000,170,210,250,280,350,400,450,490,640,770,770,8714,167,170.0,184.40628653633308,2.2756140679121017,772.4243476986885,3713.720335092954
1701313863,1000,,Aggregated,563.300000,10.100000,170,220,260,290,370,410,450,490,630,770,770,9191,205,170.0,191.43095537237866,2.2756140679121017,772.4243476986885,3689.967250571211
1701313864,1000,,Aggregated,581.500000,14.600000,180,240,280,300,370,410,450,490,630,770,770,9901,261,180.0,198.61506509300483,2.2756140679121017,772.4243476986885,3722.3303706696292
1701313865,1000,,Aggregated,575.800000,18.400000,190,250,290,320,380,420,460,490,630,640,770,10412,323,190.0,205.63615709348232,2.2756140679121017,772.4243476986885,3726.329619669612
1701313866,1000,,Aggregated,578.100000,21.600000,200,260,300,330,380,420,450,490,630,640,770,11106,388,200.0,211.3484242944761,2.2756140679121017,772.4243476986885,3772.070052224023
1701313867,1000,,Aggregated,588.000000,27.400000,200,270,310,340,400,450,500,540,640,690,770,11609,434,200.0,222.21898530405414,2.2756140679121017,772.4243476986885,3748.5394952192264
1701313869,1000,,Aggregated,573.700000,37.700000,220,290,330,350,410,450,500,530,640,690,770,12274,498,220.0,230.850026288724,2.2756140679121017,772.4243476986885,3823.409157568845
1701313870,1000,,Aggregated,571.100000,42.000000,230,300,340,370,420,470,510,550,640,690,770,12967,571,230.0,240.28501519053518,2.2756140679121017,772.4243476986885,3853.6648415207837
1701313871,1000,,Aggregated,585.300000,45.100000,240,310,350,370,430,470,510,540,640,690,770,13538,627,240.0,244.70461302360252,2.2756140679121017,772.4243476986885,3860.3572167232974
1701313872,1000,,Aggregated,579.600000,49.300000,250,320,360,380,430,470,510,540,640,690,770,14233,691,250.0,251.20002453421603,2.2756140679121017,772.4243476986885,3875.827935080447
1701313873,1000,,Aggregated,575.000000,51.000000,250,320,360,380,430,470,510,540,640,690,770,14740,731,250.0,253.5967374043577,2.2756140679121017,772.4243476986885,3887.509090909091
1701313874,1000,,Aggregated,590.700000,53.400000,260,330,360,380,430,470,510,540,640,690,770,15515,804,260.0,258.5784741687248,2.2756140679121017,772.4243476986885,3909.9924589107313
