time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701292641.901,11.905260120415656,9.35933007795321,3.0988249741606757,1.81388364077458,8.912581560050356,5.923427932915829,0.62053042292827,0.274784761720385,0.2073189438748399,9.921765915689283,0.404408197316265,2.2639603095079,1.59599559010557,20082529.02929132,15062064.73417732,1473937.7234175545,3260.547723684349,5092101.72774092,49917731.93107648,1914119.5853439083,937561.6033614132,90612507.43216504,9845485.55601788,33654307.52483131,2166999.840095054,4591068.574154535,9382.909881827649,1750895.8791097957,0.0,6638330.686446456,3200154.269833368,8956649.759704253,74.47503324694219,0.0,0.0,8300539.527544981,0.0,223.75230294432407,651550.254881646,0.0,5454.699249294977,0.0,0.0,0.0,6756152.257537893,0.0,0.0,0.0,0.0,0.0,0.0,74.25920388439093,1.2238045428166666,1.0045689710166663,0.5037582318833329,0.1937823397499999,1.0525196553666665,0.0809215909090904,0.1649985909090905,0.1450030909090905,0.0721186446590905,3.4195192727272725,0.1711124260712117,0.528224185033333,0.3813085909090907,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701292651.901,43.70331308550625,30.579218188655386,7.264257648086994,4.714344394376216,23.990255168583523,59.11456514897704,0.588852578226295,0.38177907797424,0.198072439633005,8.99506289138436,0.309677604012855,4.31656209918959,2.3081810141465957,15660277.94646256,12543017.002458706,1518507.4722176294,8607084.576606177,5338262.341685788,89024714.77795725,1607227.652619994,811511.7201999158,78032889.40451127,11018972.17312226,33438733.748163275,1797599.7411852886,3598566.2911939044,11493.166101772717,2964819.284768968,0.0,8756760.363829078,4918192.593201092,38663503.29400581,37.542849810269296,0.0,0.0,9290886.536519624,0.0,226.79107341025377,663624.2456071872,0.0,16319.692665458077,0.0,0.0,0.0,23224745.38849541,0.0,0.0,0.0,0.0,0.0,0.0,15334.74352399078,2.27663466505,1.5991201868333331,0.8052637380499997,0.3781406483,1.3978375782,0.3712652772075752,0.1233444999999997,0.1288911264545449,0.0624674090909087,2.770584954545454,0.0748417727272722,0.6317735338772723,0.3655609090909086,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701292661.901,67.74951241430443,44.79931755514095,9.895666406686187,6.903581278483195,37.729405288299205,113.24144782938237,0.548170364164515,0.5790003228309999,0.186756400772685,7.910782186134909,0.2219012282745199,8.10063833795392,3.778458718877255,15920567.37904432,11085384.479847563,1491208.1674092752,8670744.468405385,10671669.998989016,117022819.15946352,1281393.200483542,695801.0218883136,66434505.81896456,10881800.241295936,23482981.15627853,1777947.3467750233,3178537.860137927,11867.237430629752,4125437.262845789,0.0,11063703.788877338,6572742.208577077,53524687.27471401,0.0,0.0,0.0,9175790.08644435,0.0,223.01050190254637,652185.8614542949,0.0,26373.517329013277,0.0,0.0,0.0,30309911.651809864,0.0,0.0,0.0,0.0,0.0,0.0,15182.37657316722,4.216903677233334,2.36996138025,0.9146232804333332,0.4751733041499997,2.1050442024666665,0.845088207158333,0.0772154545454542,0.1143648523772722,0.0576163636363632,2.140632181818181,0.0542969999999997,0.8009948052666664,0.4381303181818179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701292671.901,91.6647194485782,59.92759403987948,12.44459251409572,9.005610810283775,50.3343744505674,169.54083092447144,0.50117929582261,0.790618126914395,0.14168889569946,6.698436199147615,0.21362937777196,11.302152836645844,4.931170182025625,23975811.621218808,6841877.2817671895,1810581.9604384848,21713855.767724685,10868781.200183012,126424881.71604563,1268881.2956752265,801902.5002151988,52784163.213670745,11146131.6317585,23167502.895455822,1804991.0597219372,2118846.066409367,12101.699380111924,4636952.512458811,0.0,15464460.016063154,6805257.836297523,69429522.1058115,148.2771014519692,0.0,0.0,9399837.95400916,0.0,225.8894277833042,651527.8550810796,0.0,37066.48025754612,0.0,0.0,0.0,43401952.88201341,74.1385507259846,0.0,0.0,0.0,0.0,0.0,15206.14730695991,4.826142708583333,2.7462279165000005,1.0429206530666666,0.5798062115999997,2.8261939907833336,0.9671012769499998,0.065958227272727,0.095067802913636,0.0382286818181817,1.472897230172727,0.0498414999999997,0.8844130392166663,0.4573656644651511,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1701292681.901,116.15374590598242,76.10402589589867,14.629358995732373,10.9365309485809,63.88825783783168,225.31225775584727,0.44540058970915,1.00629307206632,0.1301986221814849,5.47345903708672,0.1923651168637349,14.40455886785973,6.105706148292645,27913773.138457958,2796880.907422931,1959422.6199168907,25491205.143397424,14731634.470353784,178552755.03380114,953157.5166804756,572835.4518950437,65749159.7759206,11175254.526256358,23340445.689118173,1560019.6858208124,1769654.0319368597,12092.450293258316,5267991.859298643,0.0,19467597.829935446,10287859.76804802,93181650.21338788,148.38409039375492,0.0,0.0,9424733.147571946,0.0,219.3852103394837,651588.8375011296,0.0,48472.60941408954,0.0,0.0,0.0,52157870.18316749,74.19204519687746,0.0,0.0,0.0,0.0,0.0,15208.438083539972,6.705930377633334,3.9293187890333328,1.2849302645833331,0.7360711086999996,3.17090119155,4.201608289530952,0.0506955909090904,0.090438855481818,0.0161288636363632,0.6134679574454542,0.0277512727272725,1.007837465083333,0.480594818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701292691.901,136.53500643039598,88.66437627488347,16.898732271347356,12.625702619289676,73.53541627743095,279.1057712395024,0.380214288043125,1.19779060446559,0.11803638441855,4.408256186399305,0.161205973007795,16.95908269351683,7.047283525038525,27570167.21531944,1456706.750069806,1884232.7695023525,39412962.72148721,16163854.50514561,196613332.66544533,315789.9575543837,449549.4432280713,52493991.66598375,9936503.657517064,16691138.694967257,1597497.846473175,1048747.7867632862,5553.1801596939895,5933808.192324582,0.0,20070699.41204468,11656394.588426404,94332145.02063742,148.81238742478217,0.0,0.0,8381218.288144279,0.0,113.89378070256744,319736.6357756442,0.0,57166.50865600478,0.0,0.0,0.0,62026316.5303309,74.40619371239109,0.0,0.0,0.0,0.0,0.0,15145.166713372995,7.120277508804545,4.961300153628789,1.4069548636363636,0.6893863307363635,3.497410636363636,6.435989884939584,0.0274678181818176,0.08788304545,0.0107167772954544,0.3543030483545453,0.0162150454545452,0.972028727272727,0.4872733636363632,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701292701.901,135.5549082038038,86.22918499418816,15.351295957645796,11.929745525758175,73.64715464724071,309.11171208756616,0.34344002355534,1.41797022667251,0.1115583761207,3.815693154706025,0.1471299887859,18.46849782614401,7.56240993801914,27685239.362803143,63153.3873854602,1994635.22268002,47091354.85398372,21226610.024989672,212740685.29484075,222.64507401300688,579495.2437014699,26464097.11076647,10076843.287680048,10126934.930067528,1789471.494032472,1043186.1016211885,3940564.34853966,5358122.346380292,0.0,17427711.860509247,14753738.019801993,68055063.1575546,148.43004934200457,0.0,0.0,8498743.2296099,0.0,0.0,317824.2376247103,0.0,59093.591110472,0.0,0.0,0.0,67924658.78091174,74.21502467100228,0.0,0.0,0.0,0.0,0.0,7739.344126224448,7.047736863636364,5.278900590909091,1.2622180454545453,0.7440112727272725,3.855661136363637,10.983385115952274,0.0237870909090907,0.1061780312999997,0.0098824048090905,0.2484179574454544,0.0143378181818176,0.9197859306303028,0.4575842077530299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701292711.901,131.65718389778792,84.10143061888829,14.848788227735948,11.58229914404328,73.24325391808698,309.07283911724653,0.3233702850615999,1.414629850487215,0.1117029629479699,3.7549812188827145,0.148813215228075,18.51792867227661,7.6176783853342,31262414.54075769,1489676.6910893128,1862979.2167620503,56285405.56147587,19853105.884879194,227132941.3095304,221.39871163607128,583379.1040233211,26199101.14673116,9932043.22475946,6634971.320158234,1758522.2708505802,2095090.2241435812,7711060.535541462,5321835.192140873,37.28449452930146,19839584.201301955,16684541.967608755,72290579.68881638,147.59914109071417,0.0,0.0,8376730.697077216,0.0,0.0,1286947.6243114304,0.0,58912.97865202638,0.0,0.0,0.0,66566334.47593172,73.79957054535708,0.0,0.0,0.0,0.0,0.0,145.79702087568035,6.8534417727272725,4.839830909090909,1.102124954545454,0.731077636363636,3.841877363636364,14.998991863636364,0.0230105454545452,0.1120704090909087,0.0099159554727272,0.2440539119909087,0.0129402302727272,0.996160727272727,0.4877747727272724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701292721.901,131.79755828712848,83.64795416812163,14.95092615878281,11.568819750352006,73.5905524890811,309.184819563811,0.31845450383544,1.4347513416433548,0.1121012479067649,3.79037578545156,0.14244906092349,18.45030735501335,7.5983902302541555,35472902.46507616,2914677.332925939,1842768.3729709445,64069045.23252252,16261037.390521027,214819125.9869984,223.69425662262773,579416.8347170402,26525913.874896657,10944815.277520886,6671465.283220688,1797009.1478277687,2121980.6965389303,7779681.789245943,5331147.039271196,73.94599747553886,17383332.360355202,16681942.0134115,53044024.16946325,75.05543034101112,0.0,0.0,9232385.166721305,0.0,0.0,1304113.98338102,0.0,59157.61254406116,0.0,0.0,0.0,76472318.36851385,148.63882628161667,0.0,0.0,0.0,0.0,0.0,37.11018899378477,8.188454954545454,5.217686818181818,1.1068362727272727,0.732066409090909,3.809770636363636,17.50480027272727,0.0200862032045452,0.0997318636363635,0.010305227272727,0.2422276605409086,0.0109613006545452,1.271196818181818,0.4448383636363632,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701292731.901,132.28282402479996,83.8007960679916,15.0136296991729,11.727003786254755,73.50142000596247,309.2753989299814,0.317332723927835,1.404177313472145,0.111552738386095,3.7568840929164353,0.14481025153606,18.38714261489074,7.58247432290532,40243387.79507426,2945844.502615651,1879487.1306349444,52024917.10955022,14344956.442954345,218915702.34642288,321775.58308394096,467814.40226943593,13195722.569932304,9795215.550545,3298654.8081196253,2362607.1729761874,1422977.4770800883,7941353.573786216,5980715.333557354,75.50409040555509,19865759.92523234,16558440.030589333,39591937.77194725,0.0,0.0,0.0,8262647.076843007,0.0,0.0,1313061.7750676775,0.0,59394.639984185065,0.0,0.0,0.0,80712187.02930066,227.56895146733905,0.0,0.0,0.0,0.0,0.0,37.09472921572179,7.558143863636364,4.7937555000000005,1.0997619545454544,0.618131318181818,3.802434363636363,18.890337590909088,0.0166476818181817,0.1046889090909087,0.0119383153318179,0.2385562272727272,0.0119787514227272,1.1771061818181816,0.4082564090909087,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
