Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/calculate,35473,0,29,41.62881669087952,8.739051409065723,312.2184267267585,18.0,114.7032347559641,0.0,29,43,53,61,84,110,140,170,270,290,310
GET,/transform,35650,0,220.0,251.18808159199745,61.147648841142654,927.0515171810985,36.0,115.2755706889781,0.0,220,280,340,370,470,550,630,680,810,910,930
,Aggregated,71123,0,89,146.66920859961306,8.739051409065723,927.0515171810985,27.022397817864825,229.9788054449422,0.0,89,160,220,250,370,470,570,630,760,890,930
