Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10995,0,130.0,143.02936014162378,2.1380679681897163,1390.3806554153562,8649.0,35.63692789285914,0.0,130,170,200,220,260,290,360,480,1300,1300,1400
GET,/catalogue,62473,0,140.0,143.9056884889295,3.5552484914660454,587.7887606620789,2795.0,202.487111982773,0.0,140,180,210,220,270,300,350,380,470,530,590
GET,/category.html,62506,0,130.0,138.70170211847503,2.105909399688244,539.3374087288976,11518.0,202.5940713843614,0.0,130,180,200,220,260,300,340,370,490,520,540
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6892,0,140.0,142.3282532474903,3.059809096157551,553.182645700872,10364.0,22.338308962035946,0.0,140,180,210,220,260,300,350,390,480,550,550
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6861,0,140.0,142.65512269220497,2.5834133848547935,567.7858823910356,10364.0,22.237831948422606,0.0,140,180,200,220,260,300,340,380,500,570,570
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6843,0,140.0,144.28567958906692,2.474759705364704,536.6916377097368,10364.0,22.179490456647123,0.0,140,180,210,220,260,300,340,380,480,540,540
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6914,0,140.0,142.62659558223544,2.326921559870243,504.12002950906754,10364.0,22.40961522976154,0.0,140,180,210,220,260,290,330,370,450,500,500
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,7150,0,140.0,143.74314930654697,2.714959904551506,537.5522840768099,10364.0,23.174537010817904,0.0,140,180,210,220,260,300,340,370,500,540,540
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6831,0,140.0,143.9422218222021,2.7452148497104645,536.3386888056993,10364.0,22.140596128796798,0.0,140,180,200,220,260,300,340,370,440,540,540
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6801,0,140.0,143.48871716683098,2.893946133553982,607.1314625442028,10364.0,22.04336030917099,0.0,140,180,210,220,260,300,340,380,500,610,610
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6887,0,130.0,140.78503652121879,2.2562043741345406,504.9241790547967,10364.0,22.32210299209831,0.0,130,180,200,220,260,290,340,370,450,500,500
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6813,0,140.0,141.53448311081897,2.9823174700140953,535.8132822439075,10364.0,22.08225463702131,0.0,140,180,200,220,260,290,330,370,490,540,540
GET,/login,10993,0,180.0,193.14710045839792,14.754878357052803,635.623118840158,13.0,35.63044550488409,0.0,180,230,260,270,320,360,410,450,500,570,640
,Aggregated,208959,0,140.0,144.57234885961185,2.105909399688244,1390.3806554153562,7811.48404710972,677.2766544396502,0.0,140,180,210,220,270,300,350,390,500,1100,1400
