Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,19354,0,14,41.05328998569901,3.1273597851395607,934.3636306002736,38.0,62.503868536686525,0.0,14,25,38,46,74,140,310,570,920,930,930
GET,/createproject,19233,0,25,54.53961819657476,8.50830040872097,367.3394527286291,102.0,62.113098251839,0.0,25,41,71,96,150,180,210,240,320,360,370
POST,/survey,112631,0,9,16.433319581821372,1.7462242394685745,284.6989296376705,99.0,363.7425450633223,0.0,9,13,17,20,33,54,110,140,220,250,280
,Aggregated,151218,0,11,24.431000733894535,1.7462242394685745,934.3636306002736,91.57432977555582,488.35951185184786,0.0,11,17,22,27,52,99,160,200,660,920,930
