Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701259716,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701259717,100,,Aggregated,0.000000,0.000000,180,190,200,200,210,210,210,210,210,210,210,200,0,180.0,172.82392940018326,75.35822317004204,213.46312947571278,4331.0
1701259718,200,,Aggregated,0.000000,0.000000,160,170,180,190,210,210,260,290,290,290,290,466,0,160.0,151.94183209902994,19.599081948399544,293.8683591783047,4731.178111587983
1701259719,300,,Aggregated,120.000000,0.000000,160,180,190,200,230,290,350,390,470,470,470,820,0,160.0,163.24232584887707,19.599081948399544,470.5245057120919,5001.786585365854
1701259720,400,,Aggregated,167.500000,0.000000,160,180,190,200,230,280,330,360,440,470,470,1247,0,160.0,162.05663124208414,19.599081948399544,470.5245057120919,5074.097834803529
1701259721,500,,Aggregated,184.000000,0.000000,170,200,230,260,320,400,490,530,580,630,630,1623,0,170.0,194.28736748643223,19.599081948399544,625.880490988493,5152.972889710413
1701259722,600,,Aggregated,238.000000,0.000000,170,200,230,250,310,350,440,520,580,630,630,2219,0,170.0,178.70770080611882,7.203497923910618,625.880490988493,4941.567823343848
1701259723,700,,Aggregated,266.000000,0.000000,180,210,250,270,310,350,440,500,580,630,630,2681,0,180.0,190.00831487213762,7.203497923910618,625.880490988493,4862.060052219321
1701259724,800,,Aggregated,303.666667,0.000000,180,210,250,270,310,350,420,490,580,630,630,3253,0,180.0,192.75169615320863,7.203497923910618,625.880490988493,4743.002766676914
1701259725,900,,Aggregated,326.000000,0.000000,190,240,270,290,350,410,470,500,600,650,650,3772,0,190.0,209.84353657717068,7.203497923910618,651.0958215221763,4635.469777306469
1701259726,1000,,Aggregated,359.875000,0.000000,210,270,310,340,460,580,660,670,940,950,950,4278,0,210.0,247.31812245800722,7.203497923910618,951.4919007197022,4533.491584852735
1701259727,1000,,Aggregated,381.333333,0.000000,240,310,370,410,510,600,680,720,940,950,950,4974,3,240.0,275.46082925505317,7.203497923910618,951.4919007197022,4285.821873743466
1701259728,1000,,Aggregated,381.600000,0.000000,210,290,350,390,500,590,670,710,940,950,950,5573,15,210.0,258.02699756696114,2.7827583253383636,951.4919007197022,4187.943836353849
1701259729,1000,,Aggregated,432.700000,0.100000,200,280,320,370,490,580,670,710,940,950,950,6124,25,200.0,242.43497772624073,2.7827583253383636,951.4919007197022,4054.505225342913
1701259730,1000,,Aggregated,484.800000,0.400000,190,260,310,350,470,560,660,710,940,950,950,6648,46,190.0,235.86813317416807,2.7827583253383636,951.4919007197022,3948.330324909747
1701259731,1000,,Aggregated,515.600000,2.100000,190,250,300,330,450,540,660,710,940,950,950,7369,93,190.0,226.36422500596177,2.7827583253383636,951.4919007197022,3857.1046274935543
1701259732,1000,,Aggregated,529.300000,3.300000,180,240,280,320,440,540,660,700,940,950,950,7911,124,180.0,217.18074872535541,2.7827583253383636,951.4919007197022,3791.7607129313615
1701259733,1000,,Aggregated,544.000000,5.700000,170,220,270,310,440,530,650,700,920,950,950,8593,166,170.0,209.00021610411102,2.7827583253383636,951.4919007197022,3750.618643081578
1701259734,1000,,Aggregated,568.400000,9.700000,160,210,260,300,420,520,650,690,840,950,950,9172,217,160.0,203.80090680259707,2.7827583253383636,951.4919007197022,3740.39282599215
1701259735,1000,,Aggregated,576.100000,13.100000,170,220,260,290,410,510,640,680,840,950,950,9827,272,170.0,205.25548023866307,2.7827583253383636,951.4919007197022,3730.505545944846
1701259736,1000,,Aggregated,579.600000,17.200000,170,220,260,290,410,500,640,670,810,950,950,10335,312,170.0,205.5194396789654,2.7827583253383636,951.4919007197022,3732.600677310111
1701259737,1000,,Aggregated,578.900000,21.900000,180,240,290,320,420,500,630,670,810,950,950,10969,364,180.0,215.9617927002005,2.7827583253383636,951.4919007197022,3727.51335582095
1701259738,1000,,Aggregated,609.100000,27.400000,190,250,300,340,430,510,630,670,810,950,950,11484,418,190.0,222.44430571559002,2.7827583253383636,951.4919007197022,3734.6193834900732
1701259739,1000,,Aggregated,594.200000,32.200000,200,270,330,360,440,520,610,670,810,950,950,12295,486,200.0,233.13122780371688,2.7827583253383636,951.4919007197022,3786.080113867426
1701259741,1000,,Aggregated,581.600000,40.200000,200,270,330,360,430,510,610,660,810,950,950,12799,537,200.0,233.85333666747186,2.7827583253383636,951.4919007197022,3798.667083365888
