time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701181739.814,0.00793014312454,15.23303384368589,3.50467574452178,0.01495711728496,0.15594521222679,0.17604312404178,0.18329060514756,0.0289079377742299,0,36265278.03226094,1101123.0930807982,0,13800702.028913349,10291844.40403608,10378431.62594838,399767.3423505095,0,15638828.054540591,832659.6293856916,0,0.0,0.0,4237.702835154463,0,0,0,64454.563255424815,0,0.0,0,0,0,0.0019348845181814,1.578069654630303,0.035178359342424,0.0093618370666665,0.0748141818181815,0.1119424545454545,0.1060013636363635,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181744.814,0.00782843813705,28.853066566518287,7.24533143154663,0.01416463068672,11.64151503952052,0.1777589675041899,0.18214281354454,0.04443588596571,0,27301319.31255253,2309902.15206986,0,37387135.89533934,10428112.208955765,8906835.634355472,805457.8054817125,0,15699318.919112254,1837868.5850999304,0,17612241.80975743,0.0,4166.836215666328,0,0,0,67944.90116555226,0,5455304.878713547,0,0,0,0.0019348845181814,3.087985662015151,0.452829562121212,0.0093618370666665,0.071120855042424,0.096804545454545,0.0927130909090905,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181749.814,0.00742556345322,42.58972630377306,8.17722229955207,0.0147223674291699,31.457471177976625,0.17687079602533,0.1801771157009599,0.0439928306193,0,27444311.86294425,2312127.2016703254,0,64968432.104997486,10508430.079347746,8961862.32864193,795799.3732678826,0,15782047.71064411,1834381.1410318185,0,17474755.31838177,0.0,4342.314019374886,0,0,0,69001.26702000464,0,9314729.93437658,0,0,0,0.0019348845181814,4.274130271487878,0.4082992503803029,0.0093618370666665,0.0623248181818179,0.0843151818181815,0.0783740909090904,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181754.814,0.00744472451718,55.537470563236326,9.995048980301693,0.01496504440951,57.17202558381103,0.17396894424587,0.17819800138843,0.04343430464289,0,18258184.230817508,2406954.89162273,0,81874415.44710924,12566456.955204386,8961468.52278125,788784.08560451,0,15742501.19246149,1884606.9127123607,0,17978851.557138354,0.0,4190.434433117761,0,0,0,82783.83128295255,0,23725571.542299632,0,0,0,0.0019348845181814,4.474418590239394,0.597922421991919,0.0093618370666665,5.643073300942425,0.0721103636363635,0.066620545454545,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181759.814,0.00715856309747,72.94270750988154,12.9654051838845,0.0079609271523,78.64008749953945,0.16948935932343,0.17526549322875,0.03029470650364,0,27638679.76937303,2572116.9837089065,0,111958741.15264224,10408213.931514507,8984868.625043523,786482.4475036252,0,15918582.58693839,1909868.709888466,0,29267205.892100904,0.0,4203.412193736371,0,0,0,89823.50990147302,0,23884341.909423675,0,0,0,0.0019348845181814,4.578286290178787,0.680167735701263,0.0,4.626353730633334,0.0622893636363635,0.0633317111939389,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181764.814,0.00658812042611,85.40158012197321,15.731157384514033,0.01189491718204,106.73340676022246,0.1703403785137699,0.1749021783218,0.04172054153346,0,36420456.466367714,2595397.922802666,0,110173211.96358909,8570326.152704334,7399960.3085503215,776052.98761856,0,23565996.197309416,1873234.4020255257,0,36063486.77936714,0.0,4450.077861876653,0,0,0,90478.99550457291,0,23385258.226499066,0,0,0,0.0019348845181814,5.986864643130303,0.8193078688857575,0.001710016524242,7.020047687671715,0.0609243619090905,0.066751744242424,0.0158391069151515,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701181769.814,0.00682595870745,100.01586097980864,16.30783283414251,0.01115533986055,129.71982067000468,0.16572660660225,0.17286378420755,0.04324765597848,0,45482229.028440274,2391989.7186919893,0,139457968.06554392,6283112.376049164,5963317.179893889,803676.3915055515,0,23559308.25234013,1838316.1502213336,0,43690766.09922621,0.0,4331.309595434738,0,0,0,84224.47522490361,0,25534831.587257773,0,0,0,0.0019348845181814,5.987045090621212,0.969395448542171,0.001710016524242,8.161100888100002,0.0470563636363635,0.0361544545454545,0.0158391069151515,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701181774.814,0.00719825294613,118.28126383889372,19.10314008452055,0.01101499508265,153.99243085832651,0.16611322260609,0.16834970359563,0.04211900545568,0,37091905.179982446,2502061.268177456,0,154509250.76105556,6398907.458384909,4533973.739127223,785936.714068509,0,15984828.79719052,1892306.203331611,0,43226431.1987751,0.0,4538.58797023029,0,0,0,99172.36288477152,0,40951685.30076555,0,0,0,0.0019348845181814,6.026084922563636,1.0348412669849854,0.001710016524242,8.535172603447272,0.0388779999999999,0.0279760909090905,0.0158391069151515,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701181779.814,0.0047639347897699,133.93564760585082,20.81072173155351,0.0115992445601,174.67982905223494,0.16273813514547,0.16281115309887,0.02941877782867,0,37217843.52230807,2449534.719103142,0,196270306.08508348,6308283.262584489,4371763.212776956,802163.0416857536,0,16039102.17116009,1850746.483174934,0,66584373.07485192,0.0,4161.63704746796,0,0,0,96842.24142577389,0,41276727.472946815,0,0,0,0.0019348845181814,6.026322613166666,1.1262926147453785,0.001710016524242,8.489253695703031,0.0155627272727269,0.0213225454545449,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701181784.814,0.00491806045109,149.04608954228308,23.38979898097825,0.01187326611783,199.30458315945063,0.16040729619171,0.1650085811573499,0.04017910176153,0,45795705.701579966,2509461.8096357225,0,236623633.1006979,6265735.302635389,3027600.1998630567,796585.2380259136,0,23673174.01207564,3773025.504112809,0,66041436.83236007,0.0,4320.595147769121,0,0,0,99572.267920094,0,40923822.34204054,0,0,0,0.0019348845181814,7.4524907932969695,1.190607563678042,0.001710016524242,9.845333345545454,0.0148048178484845,0.020269922460606,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
