time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701151821.625,13.745396044745748,0.0949245928061033,0.0300838360200699,32.28831638551589,323.41603472882144,0.1711223550553783,0.1598942211678066,0.0399439088018166,0.0,30274512.468893617,11183427.756308846,361532.6656341813,16053240.283406936,9389587.818310795,4018587.960144542,668721.4618337263,0.0,9845146.86889031,0.0,321606.84820490034,1362.5010882443837,4419.141509245167,4396.822420548965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376707408381818,0.0594984711249998,0.0,1.2607327611613637,13.497152321430052,0.0669837394053027,0.0650684185878785,0.0026988040499999,0.0753414816763636,0.0118996942249999,0.0,0.2521465522322727,2.69943046428601,0.0133967478810605,0.0130136837175757,0.0005397608099999
1701151851.625,41.7820186149537,0.0736543982593283,0.0282832036818366,81.71892419134981,862.292619353478,0.1314696751930816,0.1269648513379999,0.0288550413736533,0.0,15810236.171451678,10729160.318883862,3885912.732326796,35438354.90858569,5354522.237905697,809712.5709537896,739239.0681114862,0.0,8599927.065706687,0.0,402533.9926960649,1648.5254537178516,4103.855515871049,4335.7305184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086062192871212,0.0139763536530299,0.0,2.656444739704545,32.78419601642248,0.015928464572727,0.016055591718939,0.0,0.2417212438574242,0.002795270730606,0.0,0.5312889479409092,6.556839203284494,0.0031856929145454,0.0032111183437878,0.0
1701151881.625,52.77779522106509,0.0663168566736216,0.0290944781099516,93.21731498239798,1014.481999267262,0.1149948570981399,0.1114526843514316,0.0310140556206299,0.0,18727279.37015277,8736303.595823443,7549570.490771923,40030980.88434317,2003083.3329835837,817469.6770459217,461174.7831826504,0.0,12342443.116595022,0.0,36822.91583027611,74.3978766692585,4126.433072796087,4503.031369526123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0383490757575755,0.0033430711590907,0.001097524840909,2.849017333333333,35.945959939393944,0.0045690535803027,0.0071372794772725,0.0,0.407669815151515,0.0006686142318181,0.0002195049681818,0.5698034666666666,7.189191987878789,0.0009138107160605,0.0014274558954545,0.0
1701151911.625,53.05315169629316,0.0685952398622833,0.0277107885902666,93.652623030088,1014.7118939647456,0.1147824515795466,0.1114265403947599,0.0307967557734383,0.0,17137326.93333487,3365948.5805298327,6960322.420005203,46023745.045059495,1342199.8673674392,1225148.350289293,262665.8346338869,0.0,4859423.921632134,0.0,8397.641521742824,49.70527635645317,4127.18857509276,4379.279978684559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045262424242424,0.0042374109022723,0.0018300618409087,2.319295666666666,32.83314806060606,0.0052891238219693,0.0069573517060604,0.0,0.4090524848484848,0.0008474821804544,0.0003660123681817,0.4638591333333333,6.566629612121211,0.0010578247643938,0.001391470341212,0.0
1701151941.625,52.666578429705886,0.0717116368694899,0.0290572935928733,94.52964259727275,1014.7429509904632,0.1141808264552749,0.1144795590910933,0.0312216147970116,0.0,19960701.788337253,2452226.8536273823,7030433.874193539,47814267.89560691,1008935.0799057144,208257.3292043136,0.0,0.0,6110590.9729928905,0.0,3389.695602584033,0.0,4171.694103224578,4184.576244512813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8627148484848484,0.0037670400878784,0.0010985493681815,2.138943212121212,33.085710363636366,0.0063930946780301,0.0059764816469696,0.0,0.3725429696969697,0.0007534080175756,0.0002197098736363,0.4277886424242423,6.617142072727273,0.001278618935606,0.0011952963293939,0.0
1701151971.625,52.348452975056205,0.0681204641130699,0.0277745522592983,94.29136921724316,1014.7269198280125,0.1167906807222049,0.1117482218672766,0.0308777002783183,0.0,21646829.16087241,2850166.817380464,7573679.856253332,35527422.587823145,3371183.5230969884,4867.569570836014,65095.690306844415,0.0,7405789.595544704,0.0,2794.529066501306,0.0,4350.383616744885,4281.050726249279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6643841212121206,0.0031259509734845,0.0,2.7945265606060605,27.84055239393939,0.007200944287121,0.0043065233924239,0.0,0.3328768242424242,0.0006251901946969,0.0,0.5589053121212121,5.568110478787879,0.0014401888574242,0.0008613046784848,0.0
1701152001.625,52.34005923313433,0.0662755088733649,0.0307075968705316,94.39234656943734,1014.901476148685,0.1178683070577649,0.1101974244014566,0.0340039702390583,0.0,8623707.38609037,1445953.0240442238,9369028.15861745,26311070.167392123,4716065.626646514,1231389.5114006896,400951.7150475978,0.0,371.9880519344767,23916.996541784025,2108.96351210308,0.0,4773.567995845848,4477.574586439279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020697136363636,0.0030349323515149,0.0,3.067270318181818,27.333094772727268,0.0068985185106059,0.0049393224121208,0.0,0.4041394272727272,0.000606986470303,0.0,0.6134540636363637,5.466618954545454,0.0013797037021211,0.0009878644824241,0.0
1701152031.625,51.92381884255938,0.0620551380411583,0.0383064258089249,93.71166352471384,1015.0616120169074,0.1138680053522632,0.1133530847831282,0.0347714631349633,0.0,8634285.443621753,4763436.93775751,10016318.712936897,41144340.06420841,2024255.5286391864,2454402.9733143933,264286.1482741274,0.0,299.07639227292754,71602.36144841471,1421.715803748015,37.04227987361843,4660.856047648815,4613.08380472842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157633712121212,0.0034262863143938,0.0,3.2452725909090905,31.79017457575757,0.0059101923121209,0.0057110716787875,0.0003724156636363,0.4315267424242424,0.0006852572628787,0.0,0.6490545181818181,6.358034915151514,0.0011820384624242,0.0011422143357575,7.448313272726666e-05
1701152061.625,51.55364938906979,0.0578828387726699,0.0338181541405349,93.0907456278082,1014.7664056949994,0.1090332614654249,0.1135153005176566,0.03250310498218,675132.3239965086,11525401.188585848,5702325.309758483,8627020.806076536,50535968.26184833,4761.37412750553,2466516.3590234746,0.0,0.0,6140926.412298579,35508.72798364047,1499.9495611219452,74.69556702504153,4267.443726223038,4444.470026050303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916476515151516,0.0030327706522724,0.0,3.3387348636363634,32.82040159090909,0.006368956708333,0.0052751734181815,0.0011172469909089,0.3983295303030302,0.0006065541304545,0.0,0.6677469727272727,6.564080318181818,0.0012737913416666,0.0010550346836363,0.0002234493981817
1701152091.625,51.118861144042704,0.0623153226360433,0.0280583000297365,92.58750521182527,1014.3536197874956,0.9087985342990148,0.1052029943952299,0.0298733451260966,1355660.59558265,12915500.682981553,5267217.031919823,7518943.794057883,46009521.69151587,1062477.44352299,1848485.8722257025,0.0,0.0,11044344.24756811,0.0,1777.1665708862674,24.981249929393623,26828.856204783016,4431.186235801376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976535212121212,0.0028013862469694,0.0,2.497914393939394,32.36782354545455,0.0542409988633836,0.0053288761757572,0.0005586234954545,0.3953070424242424,0.0005602772493938,0.0,0.4995828787878788,6.473564709090908,0.0108481997726767,0.0010657752351514,0.0001117246990909
