Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10979,0,130.0,141.07383583816636,2.5981226935982704,1507.5165592134,8649.0,35.53678197591219,0.0,130,160,190,210,260,320,430,600,1400,1400,1500
GET,/catalogue,62670,0,130.0,141.43092788928874,3.7535279989242554,710.5720201507211,2795.0,202.84999785321222,0.0,130,170,200,220,270,320,390,460,600,680,710
GET,/category.html,62714,0,120.0,136.07354520527798,1.8621962517499924,714.7960299625993,11518.0,202.99241687196985,0.0,120,160,190,210,260,310,400,460,590,680,710
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6865,0,130.0,139.1051844064925,2.845640294253826,594.4139575585723,10364.0,22.22060372207279,0.0,130,170,190,210,260,310,400,460,560,590,590
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6930,0,130.0,140.76691164391875,2.5378428399562836,714.0413178130984,10364.0,22.430995454328396,0.0,130,170,190,210,260,310,410,470,630,710,710
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6924,0,120.0,138.38691204629734,2.692076377570629,710.1452564820647,10364.0,22.411574679043262,0.0,120,170,190,210,260,310,400,460,600,710,710
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6970,0,130.0,141.43228217360792,2.5890683755278587,716.4349174126983,10364.0,22.560467289562617,0.0,130,170,200,210,260,320,410,450,640,720,720
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6923,0,130.0,141.20985454433477,2.805710770189762,718.1036965921521,10364.0,22.408337883162407,0.0,130,170,190,210,260,310,410,450,590,720,720
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6956,0,130.0,140.43380722779483,2.9366929084062576,677.6607846841216,10364.0,22.515152147230637,0.0,130,170,190,210,260,310,400,450,560,680,680
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6834,0,130.0,139.18330906902597,2.7866484597325325,717.2575183212757,10364.0,22.120263049766272,0.0,130,170,190,210,260,310,400,460,630,720,720
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6985,0,120.0,137.86239220001437,2.739677205681801,707.692040130496,10364.0,22.60901922777545,0.0,120,160,190,210,260,310,410,460,590,710,710
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6866,0,120.0,138.25601221670195,2.3820092901587486,711.4621866494417,10364.0,22.223840517953647,0.0,120,170,190,210,260,310,400,440,580,710,710
GET,/login,10976,0,180.0,191.01780611966024,14.769433066248894,732.040710747242,13.0,35.52707158826962,0.0,180,220,250,260,320,370,450,500,620,730,730
,Aggregated,209592,0,130.0,141.87071134645097,1.8621962517499924,1507.5165592134,7814.194496927364,678.4065222602593,0.0,130,170,200,210,260,320,400,460,630,1300,1500
