Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10703,0,170.0,176.11037454886585,2.5866376236081123,1493.9313624054193,8649.0,34.573104414396674,0.0,170,220,240,250,290,340,430,590,1400,1500,1500
GET,/catalogue,61116,0,170.0,172.26290085442986,3.1453901901841164,672.244562767446,2795.0,197.41846672804513,0.0,170,220,250,260,300,340,390,430,580,660,670
GET,/category.html,61151,0,170.0,171.28746178129646,1.8220674246549606,647.38311432302,11518.0,197.53152462344866,0.0,170,220,240,260,290,330,380,430,570,630,650
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6760,0,180.0,177.59181946342449,3.2036229968070984,615.2335181832314,10364.0,21.83632494079431,0.0,180,220,250,260,300,330,390,420,560,620,620
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6910,0,180.0,177.3158279215235,2.48828437179327,658.0434581264853,10364.0,22.32085877823797,0.0,180,220,250,260,290,330,390,430,570,660,660
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6533,0,180.0,177.70836976613833,2.0738812163472176,655.0917904824018,10364.0,21.103063733462903,0.0,180,220,250,260,300,340,400,430,560,660,660
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6790,0,180.0,176.1007278755757,2.944791689515114,620.8366388455033,10364.0,21.933231708283042,0.0,180,220,240,260,290,330,380,420,560,620,620
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6772,0,180.0,177.44746417735746,2.7116695418953896,657.183738425374,10364.0,21.875087647789805,0.0,180,220,250,260,300,330,390,430,570,660,660
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6748,0,180.0,175.85238168776812,2.5739623233675957,625.811425037682,10364.0,21.797562233798818,0.0,180,220,240,260,290,330,380,420,530,630,630
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6691,0,180.0,177.95511759790318,2.255268394947052,593.1483525782824,10364.0,21.613439375570227,0.0,180,220,250,260,300,330,390,430,560,590,590
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6807,0,180.0,176.19317784766974,2.013235352933407,682.6272439211607,10364.0,21.988145543193323,0.0,180,220,250,260,290,330,380,430,570,680,680
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6674,0,180.0,174.09919283584716,2.6663895696401596,649.9604349955916,10364.0,21.558525540659947,0.0,180,220,240,260,290,330,380,430,560,650,650
GET,/login,10691,0,210.0,222.56993130206595,25.151070207357407,721.8372030183673,13.0,34.53434170740118,0.0,210,270,300,310,350,390,450,510,610,720,720
,Aggregated,204346,0,180.0,176.12088348342192,1.8220674246549606,1493.9313624054193,7814.221996026347,660.083676975082,0.0,180,220,250,260,300,340,390,440,610,1100,1500
