time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy
1701251176.7099998,44.45108080766398,0.0666488651008358,0.0301394307404241,82.33282321286244,799.7975706016128,0.1397690005952183,0.1201016334343332,0.0337642394340083,0.0,27327548.58753035,3271120.763751806,8733239.303874766,42873435.50517468,8211088.885234528,753205.1834957452,505703.6149819618,0.0,11788343.737317696,0.0,106.25899377896712,0.0,2539.029596641298,592156.3685977828,4809.331856761811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7348588939393936,0.0044310418621209,0.0002098888767676,2.1375368787878783,27.538650280303028,0.006919297841919,0.0066650736166663,0.0
1701251209.21,44.934234251359086,0.06108385708317,0.03342169286305,85.52919283423645,788.9314320219612,0.13519748673203,0.11920152424606,0.03536024721036,0.0,1549.0284355922129,7984381.439422427,10219013.454237165,42186729.884012654,4339394.584870019,4321.146640474371,852457.6800258333,0.0,663.8693295395198,0.0,75.49117180876553,0.0,736.889448592246,4321.146640474371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084813545454545,0.0024795047454545,0.0,2.281182909090909,26.877814363636364,0.0064551818181815,0.006090938721212,0.0
1701145545.181,22.239872547363245,0.0769082305689566,0.0311240883992408,50.28369063170798,446.4133377092277,0.1410838458592224,0.1575750670397274,0.0360585461603966,281.94188248799907,54826853.90776822,5242114.612548853,6671273.837550319,27001998.44239544,6776966.736607128,7948835.034119681,359082.75826674444,281.94188248799907,4107947.333901521,0.0,0.0,0.0,705499.3051345545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981421576361742,0.0298504859406562,0.000876004732323,1.433339580403409,14.37525397897538,0.0384693258295451,0.0406758804513886,0.0
1701145605.181,42.33565167348985,0.0677008810624191,0.0330157124748449,85.10740300842964,743.9704095845395,0.1116139087541032,0.1298849081607758,0.0386084921960549,55.59096092577494,34341429.66140642,1638273.663073051,10883106.124231428,28045832.284451097,8197383.641094197,3513847.3219070225,1303210.0005361128,55.59096092577494,205.3242566197296,0.0,132064.0912218618,0.0,1249894.0797361347,0.0,66230.29908713196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199438863636365,0.0045744209071967,0.0003285017746211,2.9532206969696966,28.20953887121212,0.0069821327247471,0.0081472804564391,0.0021343954842169
1701145665.181,41.40883458833253,0.072095468022435,0.0310911391831741,83.31070120626622,774.8356055187691,0.1176276194138624,0.1408636259774674,0.0358747284553283,0.0,9297931.2933872,7183794.942984395,9719534.097393984,41556538.183126695,8280984.39679068,5191423.559993572,561520.1935506569,0.0,205.20610715491807,0.0,1827768.6006282289,0.0,1760387.7100660168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614434386363636,0.0054360283768937,0.0012193995555555,3.535939446969697,26.749507128787883,0.0059486404955805,0.0073363969090906,0.0003341065227272
1701145725.181,42.43847262965448,0.0666794662699316,0.0278993088490249,82.40906094589707,797.8291118696048,0.1202697388869066,0.1343720708062449,0.0352048498358183,0.0,24234253.430220995,1977445.190537892,8404137.071440436,33520580.418854047,5346349.460334117,5580881.428807386,403915.291756792,0.0,821324.4405217048,0.0,908083.6401609458,0.0,174923.9260001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2818351590909087,0.004753005147727,0.0,2.783209954545455,29.977140219696967,0.0071669351060603,0.0064357156843431,0.0
1701145785.181,43.14039598601335,0.0661107122722099,0.0308544096706416,84.68913164083219,775.9745379483448,0.1308463106227466,0.1406714061971574,0.0342583677869724,0.0,38881008.55474974,6797277.053185675,11734551.37043798,45325449.91356578,3883218.377095546,4660034.919523417,33770.56949452936,0.0,16387211.384944128,0.0,1033038.2592211209,0.0,1770178.1789335718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5883587803030297,0.0043037156868684,0.0,3.556236939393939,29.745251674242425,0.0076673503933077,0.0075567565258835,0.0011540864652776
1701145817.681,42.37690580846291,0.0680532635794,0.03257332763075,84.01868461041,763.191505364422,0.14019412558575,0.14254502725553,0.03649726941747,0.0,44655828.51423893,3747778.507087494,10188044.123353226,48349631.07073887,6847498.556701031,3176689.7318945373,403092.6743159753,0.0,9880561.186425256,0.0,1574342.5287781083,0.0,2186120.037488285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4643626363636364,0.0065435320681815,0.0,3.934364363636363,28.81121072727273,0.007890909090909,0.0066640909090905,0.0
1701157471.2579997,21.54454319242745,0.07393535879669,0.0306069399817508,47.63476226270996,431.9837929039771,0.1536266031743633,0.1451895577270925,0.0374543717361083,0.0,24369702.29451403,13301395.634403326,4902233.621427036,35346928.457006976,11095442.621080836,9189667.10502552,465184.7932491276,0.0,1963321.8427503423,0.0,0.0,0.0,398.20793989357566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312903279815655,0.0231184964351007,0.0013486219305555,1.5026751431719696,14.971697221054294,0.0324337210888887,0.0330357739050502,0.009514126763131
1701157531.2579997,43.377017810526176,0.0651331299111016,0.0313762180511082,85.27249952157877,756.9076804292966,0.1353760489823441,0.1140971174852733,0.0351631612823283,0.0,6001235.103820118,2518351.8942655376,8731198.470297711,37019611.18154454,6641570.658313144,4038613.84254074,365336.48415716406,0.0,5173591.630343908,0.0,0.0,0.0,1379903.9186326822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622617568181818,0.0036593421861108,0.0010385509212119,3.316303378787879,27.56466808333333,0.0096308333457068,0.0061063284361108,0.0
1701157591.2579997,42.26071310805997,0.0825222968506391,0.0285287989165224,83.950107452132,778.1196885801145,0.1323283731701725,0.1132087725128266,0.0353471821445108,0.0,18172765.183434043,10971053.338524096,10319663.323006188,45920104.33818046,4133206.1698053833,3633205.731619791,591085.3816745658,0.0,5225383.93472145,0.0,654004.7419106347,0.0,525132.3066208328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61775503030303,0.0052097998906562,0.0012426378260099,3.0145324166666665,27.867831992424243,0.0068041405545452,0.0070396137585855,0.0
1701157651.2579997,43.67836919004818,0.0682693280462166,0.0294603991862566,83.69140092936485,787.6658835766592,0.1303691580541724,0.1216024001023091,0.0345187770461791,0.0,27841496.7949273,10564589.09012056,9540276.62489908,40506948.07960319,3747073.83281458,4564837.932414553,99783.31176248525,0.0,12319858.50076466,0.0,783685.8846390452,0.0,1139.468274581222,921175.3600028928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5682929469696971,0.0039383232613633,0.0,3.0026932045454537,29.060788454545456,0.0077924445787875,0.0080665598863633,0.0008321526383836
1701157711.2579997,43.393587890825415,0.0716225705200541,0.0290760970164816,85.21791566067999,763.4552588661398,0.13183913342624,0.1174082026167824,0.0348104322993941,0.0,27216138.54465036,11560968.054130202,7827239.20468953,29169811.97045309,2509195.9865428978,4189972.898523837,0.0,0.0,13658518.488080388,0.0,142.26875889538172,0.0,1892702.2528596225,1457079.26584896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9236806287878785,0.0050156867353531,0.0,3.543098212121212,28.290980295454546,0.0081243892111108,0.0074117971224745,0.0005145961570706
1701157743.758,42.90927096774191,0.0719463520791,0.0293518144434,86.28377349244388,756.0877419481318,0.1237766644139599,0.11855545485666,0.03855050623706,0.0,27115043.10766943,3706450.0396796768,10242264.65167711,42769420.38322075,1496.2830371330983,3309508.369218572,0.0,0.0,15583756.84155166,0.0,226.465167711021,0.0,1421.4688852764434,1568998.0360714218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487579636363636,0.004898509821212,0.001264514630303,3.504380090909091,28.45849663636364,0.0079834545454545,0.0061714217515149,0.0012152335060605
1701172004.7890005,21.59932286537253,0.0762798904389416,0.0339269170978541,48.35744992779952,456.0657983844375,0.1483784335453183,0.1553404278353924,0.0359166634290333,0.0,19570189.7481616,5500259.26125662,2856807.7048307043,30623799.41073201,8620219.948851654,4584366.714656002,107663.82964909489,0.0,204.868213828655,0.0,56.232374422352926,0.0,0.0,1005.8894336513928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792545082151512,0.0309565697281562,0.0151407383984847,1.7474179563555552,14.27976733796944,0.0404644901792926,0.0514526706593432,0.0
1701172064.7890005,41.25825732655225,0.0746277000729624,0.0309446474068583,84.89079815750382,803.5144088052043,0.1254929940590216,0.1342079447303291,0.0345936770796966,0.0,14975933.449087843,1511693.6479077053,9392329.915866705,40269248.14188647,3962654.994024696,3133525.187909115,1530296.8333222407,0.0,6857513.543213189,0.0,1084020.7737220267,0.0,1039815.6467465188,360980.8466294005,59216.04975931986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4073426060606058,0.0048489623565653,0.0,3.3288649166666677,28.81826723484848,0.0064428725800502,0.0082524780969694,0.0
1701172124.7890005,38.75933473529837,0.0744897381072566,0.0272077285843691,84.20837838906142,770.8970287168795,0.1281713880511275,0.1402218841016292,0.0338522315831391,0.0,23716387.7272891,7188497.875385397,8699619.858680274,43221491.57529879,8003258.252054923,5024376.566797019,195160.72617621603,0.0,9567865.159758415,0.0,411710.1295546321,0.0,1341655.2787149302,2020637.304556124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55512125,0.0054445061416663,0.0,4.020329749999999,30.13940656060605,0.0068979903087118,0.0069801479618684,0.001223653405555
1701172184.7890005,39.45999597060851,0.0678947191349699,0.0266794050596308,84.40092531891536,785.7220859750213,0.1161552268122274,0.1410871327784033,0.0330397176387383,0.0,34144405.58539045,0.0,12810621.760759711,42644568.65165383,5947204.858839028,3800621.256670946,427335.15971097583,0.0,12481283.737575782,0.0,114.52827227165282,3518774.584080776,1510686.169344496,1552748.6594116385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469669166666666,0.0048747055124998,0.0007482332039139,3.380791181818181,28.64470175757576,0.0075440265906562,0.0070837053820704,0.0
1701172244.7890005,40.15761942470173,0.0708238658264491,0.0286169850023633,83.49774590390514,778.3172150588729,0.1222700637853324,0.1310710649383191,0.0320152106712349,0.0,11005859.209046928,0.0,10055158.45022574,41363052.66460375,9437688.209384495,4079614.531561533,239280.98466316785,0.0,1377836.541488817,0.0,87.30896004005257,2081462.7219359383,2400254.908004392,491129.7697350425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2277074848484844,0.0040657245075755,0.0020569180624996,2.4644227575757576,27.750874787878782,0.0082445094185603,0.0085035637044189,0.0
1701172277.289,41.26857864279626,0.07856808283639,0.03175331060372,81.81222334554813,787.6434298941895,0.12703834303692,0.12954473384956,0.03491133313616,0.0,3691.311704553814,0.0,10158710.108119871,42112381.64497128,10599712.725563232,7512623.382249416,405223.7051277312,0.0,0.0,0.0,0.0,0.0,4055192.5650019897,1417308.7128391182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150702818181818,0.0038905271181815,0.0013091056575755,2.7253834545454545,28.804309909090907,0.0077564374954545,0.0105629263015149,0.0
1701180466.614,21.58927627345252,0.0790672043131966,0.0286182604252508,47.60685810415608,429.4050077140722,0.1640688204262258,0.1516567760521441,0.0318522939597058,0.0,30266838.752485227,13388130.046116987,5458539.784634174,27141471.25581492,8245568.747169823,5191583.586296746,397374.18764577294,0.0,2033052.273784342,0.0,692.8781148092861,86335.80151943218,1000417.1065377377,4101.6729444355615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308990105671715,0.0318492391371209,0.0,2.014467878544192,15.19176105125909,0.0358170157780301,0.056762157148232,0.0007229047459593
1701180526.614,43.40896347267152,0.0656540413561083,0.0318201250381908,85.25746663136132,761.6076298227199,0.14097878315654,0.1380148304685049,0.0332925714810341,0.0,11656398.41449065,3617887.105522974,9041677.84600835,36640001.2029104,6587810.508628026,2662051.548642976,265356.2025122593,0.0,3362687.9149247664,0.0,1121.0129495641177,72383.64832216418,825336.4307920029,4253.564234181674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788853053030303,0.0037483560808077,0.0001036989095959,3.2201011287878782,28.69882147727272,0.009426965362121,0.0083756643656564,0.0004130884262624
1701180586.614,43.73337901365725,0.0660488950421158,0.0317478570463808,87.03533312762234,768.8782510210796,0.1412327650906674,0.1424111856529608,0.0352242324287683,30.664898337536528,15423325.02199386,4268636.444095266,8965683.09327979,30540581.26957129,6984923.681754273,2206055.053456042,43.30350582464156,30.664898337536528,11359211.725661732,0.0,640.53368028058,0.0,31.16095144263492,4290.159774589169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7765972727272727,0.0037242994143937,0.0011398841931817,2.5882158409090903,26.011649651515143,0.0078646303782825,0.0093632918702017,0.0
1701180646.614,43.610318451243366,0.0661945660777641,0.0272133831855433,86.03712365850707,783.5686124952689,0.140776088779385,0.1431393378343808,0.0339967791290824,36.9764438941078,260.0516866586642,2442660.420156788,11084018.63524617,40802470.70758607,4690691.432338026,3870896.791794261,365329.8943537721,36.9764438941078,223.20191067219503,0.0,756.0273997898944,0.0,1499234.8436739491,4122.793818814831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987492348484845,0.0040957840325755,0.001028950972222,3.1363783863636363,27.14331871212121,0.0068667965628785,0.0098607319141411,0.0
1701180706.614,42.384252734577885,0.0684237798620608,0.0301565229029641,83.26831883400934,807.1203462182389,0.1241038829946833,0.1338869958141508,0.0294937512413474,0.0,111.762353837444,2133489.814327809,8423954.125715116,34796743.55302727,6613060.835558697,3507108.4165753294,99765.58679138054,0.0,111.762353837444,0.0,946.4911290182188,0.0,334633.2384626319,4656.53419415746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4195765530303028,0.0037976954992421,9.836387171716666e-05,2.2431530681818184,28.600323795454543,0.0071427462489897,0.0086759753525251,0.0003095175575757
1701180739.114,43.96797230696336,0.06600354445192,0.03363765221878,86.20406130456637,793.4445452969807,0.1309109068605,0.13235569151324,0.0223604451738999,0.0,0.0,6887042.862057104,4831503.733486502,35262444.95504135,6316525.91683908,5795233.0489447685,403587.3566185962,0.0,0.0,0.0,955.7725445146468,0.0,299.9798597506271,4444.843586289478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464446,0.004865383824242,0.001180366460606,1.768707818181818,24.454418181818184,0.0084436150696965,0.007777,0.001238070230303
1701199329.278,21.7838153794761,0.0893585392575674,0.0315178117297899,48.43818513711417,409.9422380551373,0.1519202788917933,0.1646894880100633,0.0379376318998883,0.0,49449633.97993323,18096182.983294893,4377052.566761727,20218067.39186587,8194330.740584343,3650087.948921988,354938.981201137,0.0,6801301.885375888,0.0,46.44623052157655,0.0,1217.501896358328,1666.3290215786972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845957939681814,0.0227890362714644,0.0023602438944443,1.649851036705808,15.542686965369697,0.0468787923434341,0.0477580429353533,0.0001076414012626
1701199389.278,43.34895354521654,0.0832464474038999,0.0276586177395733,84.10127587335084,745.0616631224062,0.1283416239373474,0.14864396111152,0.0354060043638041,0.0,30792578.52740474,4690996.018000807,8714307.804649504,34450129.39688135,6987198.858800738,2249531.9929668927,475334.987675018,0.0,9716557.90070594,0.0,869299.3865649254,0.0,664.681309989864,997.0318916348864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466103484848485,0.0056631371287875,0.0006374003939392,2.695258878787879,26.923557045454544,0.0087914637803027,0.0089308586757573,0.0010764140126262
1701199449.278,41.86221448513098,0.0803599953810274,0.0475113219570874,84.21352635228196,734.8895963613317,0.1477222697181358,0.1465680175784433,0.0340054039673374,0.0,24004703.66649292,7057966.884731329,9524160.401783405,39044348.63120405,4857229.318308311,4010325.5465024784,368968.8568405623,0.0,5018780.894818545,23950.9856262354,667754.2142251957,0.0,515.1137002758134,1018.9512784668008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7407554621212118,0.0037411357169189,0.0015434014330805,4.222571393939393,27.69640550757576,0.006310707233838,0.0081847595919188,0.0
1701199509.278,42.3402237774438,0.0793749756990175,0.0681484775076725,82.64562823694352,750.6029140237555,0.1405548365473516,0.1484190345221875,0.0313696189989074,0.0,27616367.33440638,11175444.789147887,10350086.774033628,43481161.9106361,6280956.053085112,3433645.6132774227,354215.1864283315,0.0,3150014.072653556,48717.2625563973,2375471.819804352,0.0,695461.1708277031,1282.0977826622766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5461144999999998,0.0049150628396462,0.0012146813257575,2.5223818030303025,26.310521030303036,0.0056865349719694,0.0066311077353532,0.0
1701199569.278,42.3820699293103,0.0696975723049841,0.0308682406305649,82.00355825141365,775.8666519321569,0.1337897847984841,0.1366958169046308,0.0317399390128624,0.0,31397426.13384587,7023039.698861943,9379816.83034692,46686955.17044565,3623258.7525263447,4873892.233038404,735277.3469797714,0.0,8379619.871296612,0.0,121508.8294438718,0.0,1383871.8113909722,1547.8941246834268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247602253552813,0.0040748822989355,0.001209491814458,2.8180875731896813,27.895141466384104,0.0076639269321608,0.0067079601882205,0.0
1701199601.778,41.40216540733893,0.06483373467169,0.02134122193883,77.85728000886101,758.7950305252782,0.12461496338285,0.11720453433333,0.03550053657973,0.0,18985659.482147947,5279159.517922158,10589187.426951353,40903294.657489605,2164848.7900676844,3190565.546666666,843919.6861297023,0.0,8173606.858073506,0.0,0.0,0.0,2312.872638961201,1802.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891012727272725,0.003827441860606,0.0,2.1947669090909088,26.22934618181818,0.0066443636363635,0.0092801818181815,0.0
1701204319.7690003,21.914772925109517,0.0835447596399716,0.3293588073858225,47.1355819866145,437.0382784568654,0.1523592097197975,0.1606303534616442,0.0348631791746883,0.0,25612551.820998844,15536356.180435732,3764488.5176600646,23360367.98453291,2992804.0997710843,2791034.7906092494,439684.89402359497,0.0,1362011.2192386163,0.0,1118.300407582332,0.0,4130.030577827146,4319.169225397493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390639245174241,0.0414813608348482,0.1107068475962118,1.504921627750126,15.609345361515912,0.0383163189189391,0.0343464732693179,0.0102905312522726
1701204379.7690003,42.14790141409181,0.0684553608040633,0.2195252968873583,86.17564527213354,758.6336166947145,0.13763800435846,0.1366022563673199,0.0313908493092599,0.0,28249678.896529984,9132953.393046215,7312134.088671721,38835219.34335221,2629855.609525145,1825208.0832517853,247594.52028344548,0.0,11243313.94533741,0.0,2061.4695647917915,0.0,4536.321913525625,4372.732360601414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5606879848484845,0.0039763111109846,0.0093989877594694,3.5546238787878788,26.37446475,0.0089355620863634,0.0089042638598481,0.0011694055253785
1701204439.7690003,43.16798375326248,0.0780750266487224,0.0375804986698466,85.23943900078389,753.3111112819832,0.1406470229130233,0.1253899348173233,0.0353597619380558,0.0,36469137.781105794,5579445.463451393,6630937.777611565,32980312.378464594,3766701.820282056,2666490.4442224787,813963.6997679967,0.0,7786578.347195089,0.0,2435.670487395857,0.0,4363.037908723337,4795.117927748415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6590833787878785,0.0049553843878785,0.0013918121234847,3.077562636363636,28.54206483333333,0.0092741156121209,0.0084097462890148,0.0011750318204544
