time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy
1701126678.734,0.0069477623059583,51.18076973730219,8.476517694840487,0.0123989390257833,0.1545315399614658,0.1806426036232958,0.1847375501756516,0.0407375099563241,0.0,46274983.67175136,3512681.0919108544,0.0,20084922.590143424,8118931.759445881,6346123.715891074,341797.75950965035,0.0,28713238.500241358,904029.2592941644,0.0,0.0,2485571.3889926434,4301.388998602292,0.0,0.0,0.0,23435.53660205397,0.0,0.0,0.0,0.0,0.0,0.0082102046681817,3.841898684698988,0.6665811377326321,0.0010823956325756,0.0446378562113634,0.0481431720795452,0.059943354147727,0.0010823956325756
1701126738.734,0.0073369355861658,97.50397724609532,12.951304487985702,0.0148410890153416,0.1606886134419699,0.186888120821435,0.1931267418128741,0.0387004162263083,0.0,42088478.66248212,16143838.992391327,0.0,16672731.095738346,8209961.666602009,2359046.8668609858,12.169741261980306,0.0,30402041.347374573,1065.601294616221,0.0,0.0,508264.31525427167,4141.448332866341,0.0,0.0,0.0,22969.133160456237,0.0,0.0,0.0,0.0,0.0,0.0002038648939393,5.542968015151515,1.1990447717171209,0.002337168554545,0.0175855910257572,0.016852697188636,0.0229982286121208,0.0032589449272724
1701126798.734,0.0070095210024699,99.76217827202645,13.061253289025675,0.0142427468235199,0.1587783484266133,0.1825995578191517,0.1958085339775807,0.0411449040833199,0.0,36841744.83060286,20983301.793866623,0.0,6315885.123508434,11533648.712725088,2619907.566195207,370150.12591271504,0.0,20357621.55592641,0.0,0.0,0.0,0.0,4302.9476376705,0.0,0.0,0.0,26776.25894935881,0.0,0.0,0.0,0.0,0.0,0.0020386489393937,7.067135015151514,1.1492939612620454,0.0012459525545452,0.01938595170303,0.0168504714492421,0.0158490164272724,0.0004355711484848
1701126858.734,0.0069820618760666,102.16927631550736,13.06215895880986,0.0141620844213983,0.1607212263471525,0.1884870151913066,0.1980659341402783,0.0371034275070491,0.0,33840392.43529141,16107493.634460652,0.0,2366754.05489928,11306717.068125522,1697892.7682814356,359670.5694296216,0.0,6476895.480903105,0.0,0.0,0.0,0.0,4279.575964092373,0.0,0.0,0.0,21521.190125776684,0.0,0.0,0.0,0.0,0.0,0.0,8.019471174242424,1.1108025847009848,0.0022196989749999,0.0135591032818179,0.0141331160348481,0.0152113106060603,0.0
1701126918.734,0.0069399204922649,106.94887234805552,13.169838487017984,0.0145262924260708,0.1671877935618858,0.1812538189579975,0.2027907746929724,0.0386391113471166,0.0,44333592.07318924,13251833.87352085,0.0,13662875.806091024,9461452.73754426,3762147.6777496687,12.652527013425862,0.0,10169019.648711411,0.0,0.0,0.0,485.53863976320736,4291.336629374774,0.0,0.0,0.0,27571.044406552766,0.0,0.0,0.0,0.0,0.0,0.0016572547757572,7.643822151515152,1.0927992251842422,0.0022829472833332,0.0166032514022724,0.0150835633249997,0.013841636363636,0.0009901323749997
1701126951.234,0.00574895939768,108.03263239534786,14.02262213729264,0.00904883191945,0.17182490810488,0.17951493881619,0.19989909540377,0.04334268457428,0.0,36212565.13923029,19986347.7224819,0.0,20677666.99421334,8526296.376958713,4059247.756821095,0.0,0.0,7807675.973144513,158269.04958298965,0.0,0.0,151.19691404735977,4350.26551913569,0.0,0.0,0.0,22824.37906699661,0.0,0.0,0.0,0.0,0.0,0.0024858821636359,6.815068454545454,0.9555173397686868,0.0,0.0175624545454545,0.0151875454545449,0.0151875454545449,0.0023763176999995
1701243568.436,0.0073852788350275,50.98197362606879,8.47236654292057,0.0140396089939166,0.1513809988088783,0.1803357715610783,0.1802305721205483,0.0365080507492624,0.0,50125541.38936112,11169083.7056187,0.0,19165867.896891903,3947482.140530207,2211193.497206734,226786.5303746461,0.0,11176742.197932608,1242336.728759301,0.0,0.0,4254.08233111597,4223.728365458313,0.0,0.0,0.0,8046.387799710385,0.0,0.0,0.0,0.0,0.0,0.0023572864848484,4.181853018303031,0.6877915136497942,0.008410200363636,0.0476916467373735,0.0649763059494946,0.0482546753939392,0.0
1701243628.436,0.0072456591788741,99.29075893895856,13.329982113142911,0.0154917821136908,0.1585052620873924,0.1947175713603699,0.1839011049597041,0.033852538380265,0.0,49259132.16066203,17504624.03915045,0.0,9239847.440525686,2929498.120285546,2723359.58154149,332063.0261491727,0.0,32710774.065629244,1097470.206190179,0.0,0.0,4441.8097496613,4167.283166819274,0.0,0.0,0.0,3638.6701438352848,0.0,0.0,0.0,0.0,0.0,0.0008476966868686,7.758998848484847,1.1006734829252942,0.0023227870303028,0.0163606455959592,0.0184250453939391,0.0209837105151512,0.0
1701243688.436,0.0074526686123674,100.45012427514943,13.53806891491226,0.0147246088546533,0.1693364289467008,0.1915688873799158,0.1856467396993724,0.035115412369055,0.0,65312017.09880722,24683651.26276378,0.0,5322432.207750267,4113609.614471814,1932892.8420423751,265996.8874098292,0.0,43157059.74537152,185.39047572780223,0.0,0.0,4224.651158995454,4272.738102600927,0.0,0.0,0.0,6122.321153213521,0.0,0.0,0.0,0.0,0.0,0.0014834692020201,8.28390212878788,1.0635614948181815,0.0014834692020201,0.0131134823232319,0.0148207249696967,0.0140248916161613,0.0046574851111107
1701243748.436,0.0073899621263324,102.28273261026554,13.34494370367227,0.0155923436186233,0.1732871373055458,0.1935281511937708,0.1807731749227741,0.0372663157360799,0.0,58581960.327840805,22101077.679359283,0.0,2916079.2191328644,6328790.400855921,2937970.2231185604,428228.3406902732,0.0,39303431.08315081,24.8211262066484,0.0,0.0,4156.52575954131,4096.751674948456,0.0,0.0,0.0,5432.017287951597,0.0,0.0,0.0,0.0,0.0,0.0,8.478730098484851,1.1005238169416665,0.0021821749494945,0.013307157363636,0.0200164647676765,0.0145801720303028,0.0
1701243808.436,0.0077261503287983,101.50444920421846,13.163994872628605,0.0143881259060458,0.1683064483169249,0.1912997229305541,0.1831260706953641,0.0387700578259183,0.0,52260276.638812125,17153296.10682092,0.0,11010577.246822285,8192239.310164168,4506329.084732528,350380.6676947642,0.0,22446514.848771784,0.0,0.0,0.0,4091.736231087045,4600.925162981993,0.0,0.0,0.0,5430.587408222756,0.0,0.0,0.0,0.0,0.0,0.002310648333333,8.03033971212121,1.1193553677499997,0.0021947762828281,0.0142486937878785,0.0171508694646462,0.0207620718181816,0.0
1701243840.936,0.00875110973643,99.84173958442015,13.16103585147961,0.01560617670919,0.16989257808923,0.18779989098577,0.19875250385279,0.04507865981605,0.0,35434360.78078618,17236818.760469012,0.0,14088848.908488724,7607787.833297592,6008967.450842045,80.32475045594494,0.0,15178301.484213363,0.0,0.0,0.0,4172.421188076346,4563.195127838536,0.0,0.0,0.0,5641.243253303555,0.0,0.0,0.0,0.0,0.0,0.0,6.413444818181818,1.0695916637575755,0.0023718705454545,0.009934,0.0199290909090905,0.0225270909090905,0.0
1701139910.103,0.0079903939862524,57.215189133543454,8.732964439897064,0.0129377822251583,0.1579196390882566,0.1756848661199583,0.1777385408803158,0.0388235098667074,0.0,35462572.76845488,12382216.991406271,0.0,24542543.59061493,9102644.277359957,6356608.76083143,537360.0670642495,0.0,14416052.218999764,397712.0419133481,0.0,0.0,4206.202712915816,4233.707578814782,0.0,0.0,0.0,16459.4056000933,0.0,0.0,0.0,0.0,0.0,0.0015999794464643,3.032030929064394,0.7304451087009002,0.0040471303638887,0.0520784863920451,0.0628992401249997,0.0547845516777774,0.0010948643156564
1701139970.103,0.0074202042986908,101.68247918806782,13.394314464493826,0.0130160748089383,0.170747815109865,0.4352689638769542,0.1895168465614924,0.0382963565061466,0.0,56027169.12703476,19019045.553342056,0.0,19886862.044506308,7401806.552813766,3641279.904184246,0.0,0.0,31808756.54658753,325.373232796765,0.0,0.0,10282.78008654163,4111.523080539952,0.0,0.0,0.0,27180.06379292831,0.0,0.0,0.0,0.0,0.0,0.0005999922924241,6.3612468333333325,1.1165937481654666,0.0022548962486108,0.0136235224565654,0.0348257041170452,0.0148294234782826,0.0013138371787877
1701140030.103,0.0075364186794883,104.99131851325102,13.851035138688978,0.01066431622514,0.1573451934025283,1.2689081126647153,0.1871641002005416,0.0384313197276574,0.0,56824488.78242836,18863824.359131075,0.0,10813872.862291878,7522087.545420014,4416577.575928898,370054.3230280921,0.0,38957756.348474905,93322.68081293609,0.0,0.0,27460.348626198516,4222.4362258892725,0.0,0.0,0.0,23590.479798845307,0.0,0.0,0.0,0.0,0.0,0.0010912006672979,6.26708578030303,1.1473629942485528,0.0012962063431817,0.0150165220369947,0.1808800878356057,0.0172205694005048,0.0
1701140090.103,0.0076586964439908,103.04484122763228,12.843695924265916,0.0131070586772033,0.1562089688147483,0.1852590660443258,0.1796145839601,0.0416336053969558,0.0,45589056.33949266,13734456.836148473,0.0,590646.1522952658,11626161.156767553,5568269.905928717,560611.6403230712,0.0,40092757.4692496,182382.31140293807,0.0,0.0,6.13610896387246,4121.789728541071,0.0,0.0,0.0,20719.169963458666,0.0,0.0,0.0,0.0,0.0,0.0013094408007574,7.480199924242425,0.9585968421540026,0.0020930385303029,0.0141900853742421,0.0223893674474744,0.0161198753910351,0.0010128665776514
1701140150.103,0.0077308028523708,106.88617073904436,12.590826508081909,0.0110374936230116,0.1604375062128299,0.1878092502159416,0.1829201695471791,0.0385120452500166,0.0,23384966.358256023,13286501.357287996,0.0,5703909.772128004,11121547.788599612,2679061.8022869094,494421.13399824646,0.0,22174090.575898584,259821.0612448982,0.0,0.0,0.0,4290.718039777596,0.0,0.0,0.0,27833.988521424515,0.0,0.0,0.0,0.0,0.0,0.0010374923377525,6.815854424242423,0.9390201970154458,0.0012154398931817,0.0141576801799239,0.019963644520328,0.0158187716391411,0.0012154398931817
1701140182.603,0.00770287466944,107.37389220062708,12.96259238180931,0.01182674371451,0.1559497929660599,0.18298767660488,0.18234327419676,0.04048189536816,0.0,32339359.92834752,18868043.639635585,0.0,13332472.356986726,8479002.381591905,4002327.093488937,396014.7409494905,0.0,28506032.20779221,12438.645821617363,0.0,0.0,0.0,4008.19092836562,0.0,0.0,0.0,28102.125745135527,0.0,0.0,0.0,0.0,0.0,0.002489981610606,6.814800636363636,0.9539570747180136,0.0,0.017625818181818,0.014385545454545,0.010131727272727,0.0
1701147935.472,0.0064304256171308,92.0216899509491,10.217157776673032,0.0134203761931233,8.282791487174437,0.1871538791296966,0.1817615965948916,0.0347448546900083,0.0,10691504.959594551,2551486.485692336,0.0,8929469.730488876,6584003.099233921,2571862.250469001,440003.8097231728,0.0,9234241.76495416,3872796.863773409,0.0,3056852.925580787,4215.156696413828,4211.681873553781,0.0,0.0,678221.4659635694,333940.6502218752,0.0,731380.8318558739,0.0,0.0,0.0,0.0007116938787878,7.0487071693616175,0.7080104949082858,0.0018558121777777,0.0252341205424239,0.0281155466217169,0.0269565378277774,0.0
1701147995.472,0.0069592709048933,104.06808831531912,14.0583049942654,0.0121452654999141,0.1594087873880558,0.1951353063354766,0.1893097528761325,0.0372418565884224,0.0,38510731.70722467,2330709.1900806245,0.0,4725285.610092162,3500939.4834596734,1847826.4271810483,133747.87521043062,0.0,16524822.604095846,1341038.0906021874,0.0,43.84201531683426,4743.630654446191,4416.910478746663,17761.086790311132,0.0,0.0,344314.9736328011,0.0,0.0,0.0,0.0,36.80099792332785,0.0012454642878787,8.635528590909091,1.345214340270717,0.001966775651515,0.0156877305510098,0.0154881623196966,0.0181489501712118,0.0011328560848482
1701148055.472,0.0068295173743166,101.44742336890032,14.079263450739669,0.0105148608080933,0.1643385507571283,0.19494969152701,0.1915853249769725,0.0471923040524283,0.0,94147552.11235414,5446412.242510869,0.0,1547109.7747878376,3352944.9488602206,2307731.5668479702,267765.0258196423,0.0,45228249.72113968,3450506.4906236115,0.0,67.42975685119978,4321.517081074989,4265.816642785414,48683.98033167674,0.0,0.0,217640.03367046232,0.0,0.0,0.0,0.0,31.434717128067053,0.0001995767489898,6.922099409090909,1.29881575791665,0.0019741560257573,0.016018231742929,0.0164745360383835,0.0181128249101008,0.0009440467373735
1701148115.472,0.0070569900009391,100.812866804143,14.032609423507967,0.0140254547499958,0.1666774536662041,0.1934631964947133,0.1914953424389216,0.0407303607409974,0.0,75342883.44387129,191686.4845631021,0.0,9755895.03882833,4221332.06127961,2483538.6574365064,12.167092499557263,0.0,67850272.32796334,1907326.7350626236,0.0,12.329300805240734,5099.083384025531,4205.265287500385,0.0,0.0,0.0,164137.36665948117,0.0,0.0,0.0,0.0,0.0,0.0019957674898987,8.648051992424241,1.4109350544175754,0.0012457569939391,0.0190798501939392,0.0210035263616159,0.0166539113868684,0.0041460559030301
1701148175.472,0.0070183409306674,100.9551711930137,13.852877373030609,0.0136683404798849,0.1657549960901708,0.1925654495108024,0.19220090354906,0.0377870472911875,0.0,65014719.03958619,126919.99832161612,0.0,4317256.86699568,3413277.4095156416,2702802.202489167,33656.90152997993,0.0,60441845.867992245,5030895.377335441,0.0,55.91618193407834,4421.091060859563,4412.708947805603,0.0,0.0,0.0,109577.52180984191,0.0,0.0,0.0,0.0,0.0,0.0007188582080806,7.9607377196969695,1.4352721456764144,0.0020193930505049,0.0158072668146462,0.0206456533318179,0.0204600271787875,0.0041259079691917
1701148207.972,0.00702894677609,100.72134871752624,13.74294251398731,0.01525427907409,0.17128931070418,0.18761882681061,0.1940103531024999,0.04302759015455,0.0,63415522.67442925,137577.32189481534,0.0,4814568.408515706,3356324.678362573,2779689.8760442417,403647.76483187766,0.0,37332459.23728969,7065867.362924281,0.0,0.0,4201.025641025641,4212.547137470004,0.0,0.0,0.0,106334.05445729203,0.0,0.0,0.0,0.0,0.0,0.0021565746242419,5.324245636363636,1.479956449096969,0.002423271660606,0.0177541818181815,0.020119636363636,0.015221636363636,0.0
