time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701266706.756,0.07358131399479827,0.036063741625332206,0.1725250948506039,0.11738865331299998,0.4750336048561022,2.4206643494232996,0.004998388559230034,0.002225077843665765,0.0016572838245532645,0.06984101848691174,0.0017952606917137597,0.0404718584609306,0.026210202381607598,38766105.40966194,8386995.039896485,1647699.7911179732,48910356.984972835,12873813.304576397,151461883.62980816,2522690.209132354,838336.7475292003,127303434.31458306,10979378.739153087,32765509.38807098,2556545.8735137754,2842872.4610557607,14251.913709116214,3312.4865214578394,285391.9898283535,16653997.292712597,11895433.308620341,70178273.98318648,74.10087560604964,185037.62803234498,0,9277722.211243061,0,0,601.2366745564302,0,8686.075767378334,0,0,0,65542737.29875462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13416070909090907,0.05265692727272727,0.3298241250718182,0.2529289040036364,0.7241497454545454,2.3126385151453412,0.01065089090909091,0.00456370909090909,0.0037096545454545454,0.13570730909090908,0.0037275272727272726,0.08460652727272727,0.034898981818181816
1701266711.756,0.06329669954604916,0.033083998268887166,0.18034432639588416,0.12249024416089224,0.4869480537231772,2.6473932958860202,0.004839374144969613,0.0023232225271605377,0.001637134058629104,0.06717211750957362,0.0017952606917137597,0.04255672916628303,0.020175663558447694,38889077.57622539,8502271.365574548,1631562.5269822998,56255725.26618219,13886690.233650861,192684762.4530846,1898139.090991563,662148.1621683007,103617164.73536997,13178764.567339674,32765509.38807098,2886953.8336982722,2306661.3760812627,3613.3869989524173,2612.340099857867,282635.19930925313,16425326.888625994,12849515.041389056,69506999.08902088,74.3173364782727,194667.37328235607,0,11135808.993006239,0,0,0,0,7837.020299573601,0,0,0,65786018.98253106,0,0,0,0,0,0,81.26339179430202,0,0,0,0,0,0,0,0,0.11526185454545454,0.041872854545454544,0.3126531090909091,0.2452224727272727,0.626542909090909,2.2839541550786873,0.008738981818181817,0.003928327272727273,0.003074272727272727,0.10534175543727271,0.0030921454545454544,0.07394938181818182,0.02988312727272727
1701266716.756,0.05530220500761422,0.02936327571386543,0.1582989112763975,0.11531671691706614,0.47450855572452755,2.897342017541959,0.004820021609226196,0.0023563630849528696,0.0015994139482341473,0.06551106824118805,0.0017862650860893505,0.03388924668929155,0.021402256550238235,35420949.90711142,9154204.297909921,1689547.0820299978,50600395.40515894,17012237.236584835,227548328.43748307,1751236.5967561053,663227.5885852362,113063416.22735742,13114382.107711576,32330704.096289158,2482998.8564683315,1416761.7447826322,4387.420709970042,1688.0777156314396,295913.7342099841,12929227.951426165,15705263.523788834,68916219.31963941,137.1206668563681,194961.89123595506,0,11081186.04401503,0,0,0,0,7073.849475026985,0,0,0,77212674.15580246,68.56033342818405,0,0,0,0,0,74.78683196698861,0,0,0,0,0,0,0,0,0.07773403636363636,0.02418741818181818,0.31122336363636366,0.24811865454545454,0.6193454727272727,3.008037749651879,0.007640381818181818,0.004512836363636364,0.0025411272727272724,0.0838600008190909,0.003065181818181818,0.05474963636363636,0.024228036363636362
1701266721.756,0.05594238754688336,0.030599297536511902,0.16733991775313103,0.11911602384714551,0.48104952720878635,2.8966658474962976,0.004754761415504031,0.0023431541771505595,0.0015864287738354796,0.06670166551110622,0.0017892419181720792,0.035707916887913936,0.021402256550238235,32582427.53409232,9319871.011568202,1649215.7626060448,60439191.994042754,20396990.030091,234682395.79112253,1289844.5163078627,850402.0712540569,112264672.37341833,11209887.782241054,32349525.296075966,2371538.904934183,1416761.7447826322,2522.109828739194,1718.5670615971712,288520.6213963054,13238815.961059954,15716801.798209043,48455373.84434645,151.38131756444608,187526.09123728258,0,9472662.081109338,0,0,0,0,7447.123933587742,0,0,0,86250951.79881838,75.69065878222304,0,0,0,0,0,74.78683196698861,0,0,0,0,0,0,0,0,0.09104015376363638,0.030061381818181816,0.25659676363636363,0.2135628727272727,0.5205756363636364,3.6580272181818176,0.007562818181818181,0.004391666707272727,0.002515272727272727,0.0846046190009091,0.0030393272727272723,0.06112170909090909,0.02711330909090909
1701266726.756,0.05920325102940326,0.03113823837712233,0.16488045521160735,0.11885548569148746,0.48647272612920495,2.8970293041848145,0.00497562441792783,0.002150350419983436,0.0015013704005324494,0.06542475012882011,0.0017811862556197753,0.03606526677640557,0.02237394118069902,38390016.14395327,10552252.523025256,1323243.6225422118,51737571.21613289,19080988.691000205,238894639.9808862,1267334.1094295692,788200.8484172456,107420303.13921402,14524978.714970868,32628572.89659602,2395272.27380843,1394458.1543714616,3566.326252970306,2153.7052428040774,287118.19311453844,13219408.799100503,14708792.307171397,52304228.48321111,149.01047729918508,173825.07732089437,0,12275174.125014866,0,0,0,0,7503.231168478721,0,0,0,78701601.36737056,74.50523864959254,0,0,0,0,0,73.6094887231557,0,0,0,0,0,0,0,0,0.09714890909090909,0.028155672727272724,0.24719732727272728,0.18419732727272728,0.6348253636363637,3.6568478181818183,0.007563236363636363,0.004017490909090909,0.002927907558181818,0.09831932809181819,0.003440173718181818,0.06020561818181818,0.026212799999999998
1701266731.756,0.061313703135205795,0.029946765416165533,0.16305526620444194,0.11931193614183203,0.4885163895200961,2.739365228734174,0.004982943641163012,0.0022964406636256573,0.0015838241071276255,0.06034266540818816,0.0016916167956297944,0.039104917540601476,0.02279808196304765,38397881.99433921,8295109.683919721,1509001.9641747945,48181892.91684254,22242245.480752926,254447714.4318357,1372648.963832637,643164.2142436727,97442431.68736227,13944113.167665308,27180257.93188402,2859011.579637317,2110222.8030055533,2378.111619130561,2109.9003704253155,263774.50601843296,12308056.395103417,17630581.5160251,53967814.420539156,80.68710109526435,189174.80871100648,69.9608861256768,11785204.729981808,0,0,0,0,7202.763333520905,0,0,0,89847137.67325632,80.68710109526435,0,0,0,0,0,74.34026643435332,0,0,0,0,0,0,0,0,0.09943396363636364,0.03394618181818181,0.20855558181818182,0.18457296363636364,0.6352688909090909,3.6422791323199997,0.00702770909090909,0.003510527272727273,0.002496,0.11280963718272727,0.0025154181818181818,0.06799023636363635,0.026144399999999998
1701266736.756,0.06169976113454808,0.03201371164403358,0.16132365723710904,0.11150283349399334,0.48613085613480744,2.8973115244401084,0.004846475764227013,0.0024471273742643026,0.0014909846318454144,0.06520945461823999,0.0018225313522305196,0.03883487198974397,0.021497492949117392,37989526.82883044,10584703.910804426,1650341.8230068926,45640620.144013606,20667040.55568827,247939187.26978046,1327329.5169568602,584731.9422150882,100893569.29006307,15550057.500545893,25999423.06778515,2464951.1216921527,1470851.173706671,2352.9665200610357,2088.4817376820706,289562.78795473813,9325959.318263499,15927726.41908157,52414934.43347576,78.0231317280073,171967.89727126804,72.43870447078184,13141693.573040253,0,0,0,0,7657.766371500926,0,0,0,87419605.71681155,78.0231317280073,0,0,0,0,0,77.75698740255186,0,0,0,0,0,0,0,0,0.1111327090909091,0.04158689090909091,0.24602661818181817,0.18302094545454545,0.635952109090909,3.6383276363636368,0.006505563636363636,0.0038902467463636362,0.002492890909090909,0.11602801900090909,0.0024478792036363634,0.06412934545454545,0.030208654545454544
1701266741.756,0.06144691874682522,0.03176858314181983,0.16000803942820926,0.11699329472296972,0.4699818716992823,2.7200720836065546,0.005010486088084766,0.002267127295546618,0.001537244021314111,0.06582316594287793,0.00177417453386398,0.03940963241459634,0.022691771008015272,38391937.88549453,8665397.879753873,1303990.3012756717,51517121.84289867,17947155.148545183,213975058.26632625,1255771.0660996179,816670.530420134,129688267.55414917,15399469.069285523,32762641.90434078,1746603.7267080748,1433138.5513241976,2377.766490095059,1897.8426866335533,284307.53641545284,8773223.664494231,13288011.837818282,25595533.015595846,73.81244143299935,180151.07633180678,74.49033407896412,13012946.607802507,0,0,0,0,7667.284453999555,0,0,0,66821555.86820027,73.81244143299935,0,0,0,0,0,75.64732390204263,0,0,0,0,0,0,0,0,0.11077334545454544,0.04115990909090909,0.24313152727272724,0.17959801818181817,0.6443101636363636,3.644522672727273,0.006988109090909091,0.0035120181818181816,0.002497490909090909,0.1155752917281818,0.002516909090909091,0.05592052727272727,0.03460187272727273
1701266746.756,0.06130832305305994,0.030989622108439703,0.16099897846955108,0.11584051076003578,0.4917249158315264,2.8976410715133136,0.005202745256072063,0.0025202750186833498,0.0015289132447087234,0.06401966088642662,0.001874626590810007,0.037140892376876136,0.022358436515998035,38167131.69570393,8550704.288196033,1522911.120944957,51998951.001293756,22445797.483482145,250665974.33697775,1267736.7779496047,791914.6681160404,120454821.50639346,13528146.260387812,28200658.763826672,1271997.5116949973,2106915.4755858667,3545.9365869494645,2771.3632623205635,267424.4476971781,8854850.562145812,14840718.556331413,24870862.357858617,149.0402983716911,174690.1284054623,138.3760409452543,11431735.549399815,0,0,0,0,7639.974398829661,0,0,0,64929678.06231405,74.52014918584555,0,0,0,0,0,74.29442066313575,0,0,0,0,0,0,0,0,0.11012354545454546,0.047904127272727276,0.2073587636363636,0.14972076363636364,0.6439534727272727,3.6612044363636365,0.006991127272727273,0.0035231999999999998,0.002016072727272727,0.1144776008190909,0.002528090909090909,0.0636946909090909,0.02972283636363636
1701266751.756,0.060281228420725766,0.030680345725868655,0.1517974090572603,0.11567562370935507,0.46782225201116623,2.71857391296949,0.0049941147020901395,0.002355072803828465,0.0015082284781646636,0.06338116110928883,0.001912029444739489,0.03916543198203086,0.021866800680710192,31009377.850222528,9287337.75781902,1271721.2978706148,43623410.34716746,23285616.911942493,223026928.8360288,1186883.8219326818,648604.2439531088,105208748.30333434,13351144.92912066,27981558.820636887,1632434.7353548526,2136882.9362524147,3600.8131719199287,2278.9015618169533,0,13367456.416087443,15382623.177260343,0,138.97937024972856,0,151.07701386839778,11282695.528588608,0,0,0,0,7487.819417398561,0,0,0,56317670.3569088,69.48968512486428,0,0,0,0,0,75.35645294821083,0,0,0,0,0,0,0,0,0.11063683636363636,0.047060036363636364,0.20888943636363635,0.12229150909090908,0.6448988181818182,3.6582513454545453,0.007976363636363636,0.0035343999999999996,0.0025086727272727273,0.11330661900090909,0.002528090909090909,0.06238932727272727,0.03462227272727273
1701266756.756,0.06151272760190995,0.030578222612676825,0.1604486278580295,0.11519821527815616,0.4909529178649183,2.896911569920016,0.004809330777893494,0.002102216053250827,0.0015133946161623242,0.06379351677322162,0.0017858709452263834,0.03944410533407581,0.021877217217018637,23225273.568515573,8423553.801517362,1287842.7026929788,51830814.79867052,23643016.898518905,217048747.48442742,1344175.911624584,447461.144802961,102997894.12869214,15694937.095825981,33346876.310098298,1622033.9555523617,1539413.8752182885,4794.060093999744,2066.785604872862,0,8826199.676710438,18725708.71200533,0,157.39764773121593,0,147.90207265111576,13261657.848324513,0,0,0,0,7455.190931862824,0,0,0,54807155.20990749,78.69882386560796,0,0,0,0,0,81.28274329258612,0,0,0,0,0,0,0,0,0.11106979999999998,0.041191981818181816,0.24689598181818181,0.1493792,0.6411573090909091,4.349004727272726,0.00789850909090909,0.0035159090909090904,0.0029129564354545457,0.11582440081909091,0.0030044363636363637,0.06330627272727272,0.03479336363636363
1701266761.756,0.06151272760190995,0.030650677562307188,0.15858774830068365,0.1148539034912088,0.4967353251728948,2.8970506609985116,0.005194011806719645,0.0022481542320192138,0.001523800733764117,0.06485273430270966,0.0018318518382958776,0.03989568669752971,0.022216165802698765,23225273.568515573,5716803.603801572,1300792.5649202734,43303170.26466199,24149659.79988229,240029594.86603096,1909486.4805772176,411871.6970467712,104129656.48158288,13450669.016670339,32542522.48229416,1630385.4750623892,2300039.096197222,4794.060093999744,2100.166639198667,0,13267526.884852018,15944852.266038848,0,149.26025799868816,0,149.52725148760632,11366572.96027025,0,0,0,0,7500.595139995239,0,0,0,55567843.95054566,74.63012899934408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11109525454545455,0.04724074545454545,0.24495245454545453,0.1464066,0.6443981818181818,4.377067599999999,0.007900327272727272,0.0035353090909090905,0.002509581818181818,0.11484445536454545,0.0030238363636363634,0.06634343636363636,0.03530561818181818
1701266766.756,0.0628658687596866,0.030930307179920277,0.15926828253863623,0.11590436093579563,0.4453643316466678,2.897084768954759,0.005298851858133902,0.002210118522418179,0.001528737184377814,0.06524272235234312,0.0017676727931850232,0.03921615533931309,0.022121809720142036,30511604.945391633,8405341.759879347,1308556.9471910936,46328699.39223937,20635572.906666663,218644002.0120049,2368589.4465457876,613699.1839957883,103630213.69663942,13305065.127004012,27001230.375384618,1527976.4427145035,2610844.1512545645,4724.507082867751,2059.1414259295834,0,14199003.895901512,12723964.586666664,0,138.94872534219854,0,148.81017257039056,11243939.067124208,0,0,1654.3089376167477,0,7574.698816812395,0,0,0,64314726.9373931,69.47436267109927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10059754545454545,0.048550199999999995,0.24878012727272725,0.15109219999999998,0.643507509090909,5.0903767272727265,0.008864290909090909,0.0035296,0.0029997454545454545,0.11787580901818182,0.003514,0.07060958181818182,0.03463750909090909
1701266771.756,0.06200062765196646,0.030614697425257267,0.16068135456417307,0.117244581880342,0.4959847513979138,2.897191569450321,0.00530310261722001,0.0017712793309275535,0.0015677046740901136,0.06405563622822472,0.0018144064494765447,0.03697980438543504,0.020574097384178425,31048258.329513155,10617334.648481345,1225567.0555936857,38274968.00402212,23734726.76933099,189907717.56022415,2582756.607786923,616662.9048066697,71860478.2586789,13311423.371055929,32713824.690495025,1582182.8209634938,2753756.637508132,4806.894654808838,1811.0948607190232,0,19544406.877828054,15668435.96749968,0,75.7606584666605,0,137.58586520212964,11249472.67079617,0,0,1744.862563038128,0,7453.351926805211,0,0,0,57300176.93961504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136908,0.04791316363636364,0.24969605454545454,0.15295847272727273,0.6410107272727273,5.063088145454546,0.009335436363636363,0.0034918909090909086,0.003392153189090909,0.13154521818181816,0.0034938181818181817,0.06176612727272727,0.033423218181818176
1701266776.756,0.05892949640680142,0.030785759516304693,0.15257509951327966,0.11749064933202673,0.4879429478965502,2.8974393583119475,0.005267559087958105,0.0022096375331131816,0.0015689079547125593,0.06437825924002583,0.001861222915085098,0.03894039094133438,0.020389255923889852,23868755.05653039,11505404.191782337,1257074.5421214832,34554814.201698974,20320104.53175477,190659238.23444435,2746997.698255002,423021.9544943209,78639917.65916777,13123644.4380775,25715603.947511114,1910544.504217082,2712360.257601669,3694.007895229932,1963.0960939372153,0,17640412.981921148,15640999.837571515,0,80.58074796875923,0,150.56609322158505,11090900.651815772,0,0,1717.1365387085216,0,7550.369592066212,0,0,0,57534260.68630285,0,0,0,0,0,0,71.54735577952174,0,0,0,0,0,0,0,0,0.1132901818181818,0.04018730909090909,0.25303234545454545,0.1567790181818182,0.7318454363636363,4.3589644909090906,0.008372854545454545,0.003885929499090909,0.0030028909090909087,0.11756679999999999,0.0030109636363636364,0.06181958181818182,0.02959709090909091
