Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10727,0,160.0,180.94402699072063,2.6214327663183212,2324.6691478416324,8649.0,34.78610959021471,0.0,160,200,230,250,300,380,510,1100,2200,2300,2300
GET,/catalogue,61231,0,160.0,171.60398723111848,4.683622159063816,748.7495141103864,2795.0,198.56327736724495,0.0,160,210,240,260,310,370,440,500,680,720,750
GET,/category.html,61273,1,160.0,165.80570173880676,2.297818660736084,728.0163867399096,11517.812201132636,198.6994772929268,0.0032428553733769654,160,200,230,250,300,360,430,480,660,710,730
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6771,1,160.0,171.4523851812621,3.5729659721255302,727.1820856258273,10362.470979175898,21.95737373313543,0.0032428553733769654,160,210,230,250,300,370,440,500,690,730,730
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6748,0,160.0,170.71436575288755,4.188975319266319,697.7152293547988,10364.0,21.88278805954776,0.0,160,210,230,250,310,370,440,480,640,700,700
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6772,0,160.0,170.7850095460591,3.0378447845578194,677.1730352193117,10364.0,21.96061658850881,0.0,160,210,230,250,310,370,440,480,630,680,680
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6778,1,160.0,169.1697235966657,3.0332189053297043,697.1525931730866,10362.472558276777,21.980073720749072,0.0032428553733769654,160,210,230,250,300,370,430,490,670,700,700
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6834,0,160.0,172.78024260205987,2.763005904853344,716.3540190085769,10364.0,22.16167362165818,0.0,160,210,240,250,310,380,440,490,640,720,720
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6676,0,160.0,169.3813371433837,3.338100388646126,726.2515053153038,10364.0,21.64930247266462,0.0,160,210,240,250,300,360,430,480,660,730,730
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6714,0,160.0,172.4202118526577,2.413294278085232,692.5005223602057,10364.0,21.772530976852945,0.0,160,210,240,260,310,380,430,490,640,690,690
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6793,1,160.0,170.65111871676604,2.6789121329784393,680.3648825734854,10362.47593110555,22.028716551349724,0.0032428553733769654,160,210,240,250,310,370,430,480,630,680,680
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6688,0,160.0,173.19143272080774,2.220253460109234,715.4849134385586,10364.0,21.688216737145144,0.0,160,210,240,260,310,380,450,500,680,720,720
GET,/login,10714,0,200.0,218.3476539415794,17.858306877315044,809.0541344136,13.0,34.7439524703608,0.0,200,250,280,300,360,420,500,560,730,760,810
,Aggregated,204719,4,160.0,172.67605643133854,2.220253460109234,2324.6691478416324,7813.73167121762,663.8741091823589,0.012971421493507862,160,210,240,260,310,370,440,500,700,2100,2300
