time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701292639.401,0.05073526230173529,0.054047110263509904,0.01940383980719111,0.012005936513610383,0.05438556534206568,0.0022844405252306047,0.006279323354690485,0.002692005064845371,0.002090114773786531,0.10066929328660204,0.0041460593645791174,0.01736878779301026,0.014745714867146521,16033702.102545187,16347192.711031713,1598293.1531911897,2928.3812043110693,6652609.02060902,37448916.875091955,1889398.4457725375,982587.3685826106,77776790.42087904,10919756.034108976,33663554.39920847,2396778.7459991486,4853903.776770638,9140.83364072298,1159466.1902635107,0,4299156.44604908,3153724.4977244977,0,73.5117284947684,0,0,9206010.11706894,0,227.34084475772877,638732.8534612992,0,3512.425189816883,0,0,0,0,0,0,0,0,0,0,72.79836488047631,0,0,0,0,0,0,0,0,0.20814346388666663,0.16858628753333332,0.07795600400666668,0.03711228606,0.14478411312,0.014919927272727273,0.03455272727272727,0.02958890909090909,0.014818021499999999,0.7339792181818181,0.03605595224666667,0.10065688862666665,0.07614443636363635
1701292644.401,0.18736994010657793,0.13313949129555439,0.04257265967602245,0.02427173630188133,0.12386606585894158,0.116184118133086,0.006131285103875067,0.00280369016956241,0.0020562641037103055,0.09776602502718372,0.0039421045817462684,0.027910418397147804,0.017174196934964987,24131355.956037447,13776936.757322932,1349582.2936439195,3592.714243057629,3531594.4348728205,62386546.987061,1938840.7249152793,892535.8381402156,103448224.44345105,8771215.077926785,33645060.65045415,1937220.9341909592,4328233.371538432,9624.986122932316,2342325.56795608,0,8977504.926843833,3246584.0419422365,17913299.519408505,75.43833799911596,0,0,7395068.938021022,0,220.16376113091934,664367.6563019927,0,7396.97330877307,0,0,0,13512304.515075786,0,0,0,0,0,0,75.72004288830553,0,0,0,0,0,0,0,0,0.28137835324000005,0.23324130087333333,0.12354728874666668,0.04040064984,0.27622374902666663,0.017448709090909093,0.03144670909090909,0.02841232727272727,0.014029436363636363,0.6338284909090909,0.032389018181818184,0.11063278538666667,0.076379
1701292649.401,0.3769601129428343,0.26818250784292313,0.06374370390863707,0.04189411848264453,0.2021121547252949,0.4545649718503995,0.005987913622115077,0.0032390448017854704,0.0020135595452905435,0.09166120961310471,0.0038904714252474444,0.0343897221408968,0.01973559598531395,15718738.362644901,13885584.59802744,1698730.4568149638,8512562.292956935,3642591.7830548664,85261567.52639025,1927374.823559605,934625.0297276035,78293244.02742693,10863589.036174875,32884419.036709562,1978971.3449222322,3601390.675448793,11537.611498320754,2361643.556429013,0,8660712.66023333,3355797.4289630647,35529051.982442774,75.08569962053859,0,0,9159754.858641377,0,224.84903934126254,663887.3821516209,0,13639.917021508896,0,0,0,18801363.68684297,0,0,0,0,0,0,15340.823970037456,0,0,0,0,0,0,0,0,0.3192289366,0.24239890854000004,0.1480193357,0.06551073098,0.27598386966,0.036008799999999994,0.026272927272727273,0.027531032399999995,0.013486727272727272,0.6077331272727272,0.017342399999999997,0.11805730445999998,0.06952296363636364
1701292654.401,0.49710614876729076,0.3434018559301845,0.0815414490531029,0.05239276940487983,0.27769294864637567,0.7277263311291414,0.005789137942410964,0.004396536757699432,0.0019478892473696534,0.08824004821458253,0.002303080655009739,0.05194151984289508,0.026428024297618084,15601817.530280225,11200449.406889975,1338284.487620295,8701606.860255418,7033932.900316711,92787862.02952425,1287080.481680383,688398.4106722281,77772534.7815956,11174355.310069643,33993048.45961699,1616228.1374483453,3595741.9069390157,11448.720705224681,3567995.013108923,0,8852808.067424826,6480587.757439119,41797954.605568856,0,0,0,9422018.214397872,0,228.73310747924504,663361.1090627534,0,18999.468309407257,0,0,0,27648127.090147857,0,0,0,0,0,0,15328.663077944102,0,0,0,0,0,0,0,0,0.5914249294199999,0.3972491661933333,0.17408615951999998,0.08574552834,0.28315116162,0.11249731088303029,0.023064872727272725,0.024025418181818182,0.011500236363636363,0.5005008545454545,0.012594309090909089,0.13465210909090908,0.07670139999999999
1701292659.401,0.6223694221325766,0.40578251506942714,0.09208699519907174,0.06403870672383967,0.34887905425230686,0.9938087196287454,0.005671680705083759,0.005484526042911498,0.001904593227857481,0.08264109662209594,0.002224307272929683,0.07136901393432271,0.03480100134909071,15967903.181443112,10960632.054824011,1303770.399549803,8519434.995675988,10701391.24119399,97937039.7952231,1281373.380533557,703965.8767075435,80197460.29868403,10886350.819731137,27253522.827578533,1575151.1449277983,3508562.5888151387,11791.913450077933,3491909.43991963,0,8667692.130296918,6591707.168276565,43070568.0349152,0,0,0,9179235.733438913,0,222.08165404565256,647264.2239130826,0,23514.046858742062,0,0,0,30223505.213909615,0,0,0,0,0,0,15104.059863651899,0,0,0,0,0,0,0,0,0.8432433653066668,0.3945929444866666,0.17518136761333333,0.08415116501999999,0.4180478475266667,0.1702414458433333,0.01571381818181818,0.024737431859999996,0.011408636363636364,0.4868273090909091,0.010949636363636365,0.16097730368666668,0.08284767272727273
1701292664.401,0.7326208261535121,0.49020383603339174,0.10582633293465216,0.07403291884582437,0.4057090515136772,1.271020236958902,0.005291726578206677,0.006095480413708602,0.001830534787596308,0.07557454710060232,0.0022137172925608697,0.09064375282475577,0.040768173028454494,15873231.576645529,11210136.904871115,1678645.9352687472,8822053.94113478,10641948.756784044,136108598.52370393,1281413.020433527,687636.1670690835,52671551.33924508,10877249.66286074,19712439.484978538,1980743.5486222485,2848513.131460715,11942.561411181574,4758965.085771948,0,13459715.447457757,6553777.248877589,63978806.51451281,0,0,0,9172344.439449789,0,223.93934975944018,657107.4989955071,0,29232.987799284474,0,0,0,30396318.08971012,0,0,0,0,0,0,15260.693282682543,0,0,0,0,0,0,0,0,0.8435181055866667,0.5533916076133334,0.19066794455999997,0.10591815664,0.42396983345999995,0.16779383701999998,0.015172363636363637,0.02100850909090909,0.01163790909090909,0.3694255636363636,0.010769163636363635,0.15942061842,0.09240445454545454
1701292669.401,0.8490187500181067,0.5669580107115394,0.11543720372694638,0.08396431281478414,0.47169686571285835,1.5821209147790132,0.005118137847751894,0.007470364290634854,0.0014398977675700799,0.07087364475081478,0.002208457410454408,0.10521380332761343,0.04622593409305369,23655534.72876077,8207528.191555945,1622377.5755674094,17319161.18752404,10875206.214588603,126575077.86592188,1273026.8032251035,921492.3316776041,53149635.79237483,11078203.376176352,19930998.101506136,2027982.9888830862,2122772.737170647,11940.609835590642,4640731.889630014,0,13216709.730591016,6807667.890104407,69448070.3676164,148.7615311977918,0,0,9342551.686257277,0,229.20241736924572,652886.4048776947,0,34791.93862770694,0,0,0,39843016.57318413,74.3807655988959,0,0,0,0,0,15236.989184873339,0,0,0,0,0,0,0,0,0.8398667116266666,0.5459388003200001,0.19405844196666666,0.10493060981999999,0.5661383972466667,0.17187919413999997,0.016010836363636365,0.020423866619999998,0.008726072727272728,0.35365370058,0.011048636363636365,0.15943951608666668,0.08638433851333334
1701292674.401,0.9842756389534574,0.6315938700860503,0.13345464655496816,0.09614790339089145,0.5349906232984896,1.8086957037104159,0.00490544806870049,0.008341998247653104,0.001393880146419272,0.06309507923213763,0.0020641301449848414,0.12082925340530358,0.05239746954745897,24296088.513676852,5476226.371978434,1998786.3453095602,26108550.347925335,10862356.185777415,126274685.5661694,1264735.7881253494,682312.6687527938,52418690.634966664,11214059.887340646,26404007.68940551,1581999.130560788,2114919.395648088,12262.788924633207,4633173.135287606,0,17712210.30153529,6802847.782490638,69410973.8440066,147.7926717061466,0,0,9457124.221761042,0,222.57643819736268,650169.3052844646,0,39341.021887385294,0,0,0,46960889.190842696,73.8963358530733,0,0,0,0,0,15175.30542904648,0,0,0,0,0,0,0,0,1.0905903718066667,0.5525523662799999,0.22310981926,0.12699187482,0.5643391990666667,0.21496131664,0.010372454545454544,0.017603254545454545,0.0065654,0.23550519148909088,0.008887963636363636,0.19432569959999998,0.09656192727272726
1701292679.401,1.1026095347952867,0.7307200737961104,0.14030515229518223,0.10427032168605899,0.6038508443019419,2.111787486788654,0.004554593560964967,0.009654513137755094,0.001334458368880591,0.057922710710838335,0.00192075955393608,0.13575675092135944,0.058419028559382614,31540972.710645925,2814427.621297474,1955063.7404913877,25312587.051181383,14796105.826310003,162799344.49170893,1274981.1238247943,692916.6180758018,78760583.3257701,11019073.269346349,26909274.68824962,1552800.1851621058,2143167.6351438053,11941.690962099125,4719443.503543521,0,17170803.911771003,10332156.247709785,89296466.477334,149.26025799868816,0,0,9292184.093102884,0,218.77614969644094,659453.5222627537,0,46222.35144466654,0,0,0,46531786.72134786,74.63012899934408,0,0,0,0,0,15392.004106098657,0,0,0,0,0,0,0,0,1.33851480266,0.7067709651199998,0.24334246642000001,0.14780838483999997,0.5630369333999999,0.8254391580399999,0.010194218181818182,0.01952961492,0.004423745454545455,0.12106613694363635,0.006746309090909091,0.1848052918,0.09126714545454545
1701292684.401,1.2204653833243617,0.791360444121863,0.15228202761946527,0.11446029728555919,0.6739143124546916,2.3944576683282914,0.004353418233218106,0.010471348303571422,0.0012695140747492992,0.05154647003089619,0.0019265427833387227,0.1523344264358352,0.06369509440647038,24286573.566269983,2779334.1935483874,1963781.4993423936,25669823.235613465,14667163.114397565,194306165.57589334,631333.9095361568,452754.2857142857,52737736.22607111,11331435.78316637,19771616.689986724,1567239.1864795187,1396140.4287299144,12243.209624417505,5816540.215053764,0,21764391.748099893,10243563.288386256,97066833.94944176,147.50792278882167,0,0,9557282.202041008,0,219.99427098252647,643724.1527395054,0,50722.86738351255,0,0,0,57783953.64498712,73.75396139441084,0,0,0,0,0,15024.872060981283,0,0,0,0,0,0,0,0,1.3438573483933336,0.8649565504933333,0.27062963941333334,0.14662005863999997,0.70532354322,0.8552041577723809,0.01008401818181818,0.016645927272727273,0.0020277999999999997,0.12432104603454545,0.0043542,0.21832969423333337,0.10097078181818181
