accuracy,failures,budget
0.8963377101917157,5,50
0.9741573321984524,4,50
0.9210761479792376,9,50
0.94531699418525,6,50
0.9134451752619804,9,50
0.9065009920011822,10,50
0.9346991150637948,8,50
0.9539083186271434,6,50
0.9746138403765532,3,50
0.925115149205564,8,50
0.9079621690553448,10,50
0.9333095754027112,7,50
0.9094568655269264,10,50
0.916237352901668,10,50
0.9094888834651302,11,50
0.9366573787531568,7,50
0.8745094786000265,10,50
0.847923300354344,13,50
0.9169174464715776,9,50
0.9342344899803944,8,50
0.9481944441137145,6,50
0.9219701549044096,8,50
0.9145113871741476,9,50
0.8880529293505103,11,50
0.932587789659494,9,50
0.964007404734644,5,50
0.925204338812289,5,50
0.9470964371095302,7,50
0.8602524585261284,15,50
0.9643393506985872,5,50
0.9237544674014222,18,100
0.9276510076984826,17,100
0.8899262494758651,27,100
0.920391936671131,17,100
0.8825742735382178,23,100
0.9451402313807536,14,100
0.8993351378768546,16,100
0.937163934422818,15,100
0.9631188155918222,9,100
0.948588189695152,13,100
0.9084354807322124,18,100
0.9333999585917518,15,100
0.9335527077330176,16,100
0.9198694420996856,19,100
0.9391421626822938,15,100
0.9245405764680442,15,100
0.916455500995014,17,100
0.9225912818005548,17,100
0.927225426895684,15,100
0.9231848738283456,14,100
0.9361591826598216,14,100
0.9465018853725908,11,100
0.9495636095841032,12,100
0.9274990156896904,15,100
0.9140150153731724,12,100
0.9083347716981384,17,100
0.9225960505093892,17,100
0.9157055986662782,19,100
0.9302663355931076,15,100
0.940915762428828,13,100
0.94540059156667,26,200
0.9389677408877518,28,200
0.9445842221262464,24,200
0.9253568983500372,33,200
0.9239040982422152,33,200
0.944049656238474,26,200
0.91181538931031,38,200
0.9178327541217316,38,200
0.957144309533174,20,200
0.9265145097307008,30,200
0.941256273969221,28,200
0.913935726351117,38,200
0.935338850456564,28,200
0.9371500229665362,29,200
0.9301800889255858,30,200
0.929588420215632,30,200
0.9409199747364704,26,200
0.9287594564244916,32,200
0.92321584207856,34,200
0.9289935003096964,30,200
0.897253594617759,39,200
0.9341826519757352,26,200
0.9095406244847396,31,200
0.9384579247125258,25,200
0.9238307782295848,29,200
0.941226278477224,24,200
0.9182126077290468,31,200
0.908891881163668,36,200
0.927955602653246,28,200
0.910317647462428,33,200
0.911767636313204,66,400
0.911915823813792,61,400
0.9220954751726294,63,400
0.9216611790568154,59,400
0.9026915534158296,69,400
0.915434616694008,61,400
0.9178586658571052,56,400
0.9255947037184395,57,400
0.9160059241241922,61,400
0.9155827248844176,61,400
0.9168249017973056,60,400
0.932622051472374,54,400
0.92001779763426,56,400
0.920664391957998,54,400
0.9386903453888636,47,400
0.9396390862046112,45,400
0.9233034240709128,61,400
0.9162159960317664,58,400
0.934292913671354,50,400
0.9292445389634488,53,400
0.9363966255943578,51,400
0.9308247796151476,51,400
0.9260894113371952,57,400
0.9268166006719034,55,400
0.911822609593175,59,400
0.9180290313403164,56,400
0.9115652100701,67,400
0.9264488719960348,50,400
0.9273018237639056,59,400
0.9297807827611884,55,400
0.9213841553371898,96,800
0.9187575428696046,96,800
0.912241311579407,101,800
0.9237229348720576,89,800
0.925702621143708,87,800
0.9191332961606512,99,800
0.9328787243223192,84,800
0.9134776010103696,102,800
0.9195742671430897,94,800
0.9139578605903514,104,800
0.9265094218830654,93,800
0.9221923690589297,98,800
0.9293512465024996,83,800
0.925082167525795,91,800
0.9203499991653296,99,800
0.923159291109487,87,800
0.9168101099693188,98,800
0.9218021041662235,88,800
0.921183831372289,88,800
0.9125932157526456,101,800
0.921668058086708,91,800
0.9171052832863704,91,800
0.9241032666177866,95,800
0.9151376943028802,99,800
0.9216406561353796,98,800
0.931710886348394,86,800
0.9226216081298686,92,800
0.9232837221991268,88,800
0.9309554018833458,84,800
0.9225647045115736,94,800
