accuracy,failures,budget
0.9403357148392032,3,50
0.7430220792850196,8,50
0.9420135192069484,3,50
0.9220628046615136,4,50
0.903536631681095,5,50
0.8997121968480214,5,50
0.8951334228619359,5,50
0.8376884495474684,7,50
0.8965946934120794,5,50
0.9217555325757244,4,50
0.9370125741147872,3,50
0.8831063213089216,6,50
0.8917798007254254,5,50
0.9573744452819496,2,50
0.8626006209486279,7,50
0.956730472589166,2,50
0.9583247838888944,2,50
0.96093009728961,2,50
0.794003412508635,10,50
0.9579822143694297,2,50
0.8527280757401803,7,50
0.8331361779619462,6,50
0.9373179498074524,3,50
0.8876285435671509,5,50
0.940091216926706,3,50
0.9369531306872138,3,50
0.9187193187886004,4,50
0.9011181257035918,5,50
0.9809149887640288,1,50
0.8626222688720275,6,50
0.9293208738421784,7,100
0.9030840680907428,9,100
0.9208155459828534,8,100
0.8825776376255398,11,100
0.8829974513217254,11,100
0.8339665307514216,7,100
0.8254286047122641,14,100
0.9232148602263702,7,100
0.8980196462549276,10,100
0.9071539544678682,6,100
0.8338506898950786,15,100
0.9634731423391676,3,100
0.8911195815364048,10,100
0.8989110381516964,6,100
0.9275188284957946,7,100
0.9066402449445898,8,100
0.7784786228452515,14,100
0.9089525220989644,9,100
0.8793149482932874,12,100
0.952097297921378,5,100
0.8502275956313028,13,100
0.9077022471064068,9,100
0.8618531092584139,13,100
0.9004236681774502,10,100
0.8769983059417283,9,100
0.8261359794621792,11,100
0.9181459939926924,8,100
0.8704855148071264,10,100
0.8984403978117003,10,100
0.920432637791288,8,100
0.8430722279509532,25,200
0.8980598580304088,20,200
0.8720074922840289,19,200
0.8927389845254016,20,200
0.9368181067524544,12,200
0.9115246098897548,17,200
0.8962668205220905,19,200
0.8904033541591442,19,200
0.8338774831409305,24,200
0.882941815200986,23,200
0.8771107846906548,23,200
0.8994784243522795,20,200
0.895263438197221,20,200
0.8715624419956853,24,200
0.9242638235142424,15,200
0.9231737090327286,14,200
0.9260920887490848,13,200
0.9191337501302592,14,200
0.9328343963067952,11,200
0.8903951483861238,22,200
0.8569914477531377,26,200
0.8766975115887512,21,200
0.8977607528875431,17,200
0.8936106718270955,19,200
0.9330641287662128,13,200
0.8799375079358659,21,200
0.8991549198201657,13,200
0.8657489844471096,20,200
0.9140612601025904,17,200
0.8852970872524474,19,200
0.921502002921494,30,400
0.8757640719347843,41,400
0.8715974668294332,40,400
0.8968389707388039,37,400
0.8915529558132632,41,400
0.8848364849488651,43,400
0.9111129958730332,32,400
0.9470104419531988,20,400
0.8778483609914663,46,400
0.8644625378777184,45,400
0.92417848073318,29,400
0.9157708088307196,29,400
0.9085811947139676,30,400
0.8971583796163849,38,400
0.8774392235750261,45,400
0.856137755284841,34,400
0.8590089068169943,48,400
0.9013726800040428,36,400
0.9194435560932296,31,400
0.9078325898416458,32,400
0.8642470458505003,40,400
0.8784737520877393,39,400
0.8881013598025042,36,400
0.8942062201414661,37,400
0.9095213883478168,36,400
0.8964114549473313,37,400
0.8658393487943377,42,400
0.8793909235756866,39,400
0.8827487416059151,40,400
0.8869466372547943,41,400
0.8801646786215696,90,800
0.870194106734572,81,800
0.888518192767766,79,800
0.8834047487019967,81,800
0.8633355971193594,82,800
0.8958192938606471,75,800
0.908049061652672,70,800
0.8859057554030283,77,800
0.8960362584518343,76,800
0.9048691843538073,65,800
0.9001016040900982,74,800
0.883205379890077,74,800
0.8929941353062454,71,800
0.904273624091458,71,800
0.9031952925790137,68,800
0.8977448099573486,68,800
0.8979781884122966,74,800
0.8780409284560228,82,800
0.7316348622808924,86,800
0.898825660470676,70,800
0.8957299177770537,76,800
0.8985238511978983,77,800
0.9011468893524812,65,800
0.9114369160462232,64,800
0.88994672736271,73,800
0.9019347776517213,70,800
0.9043215242630768,65,800
0.8897960755817297,72,800
0.8994329805629194,70,800
0.8969339910548331,71,800
