accuracy,failures,budget
0.854500991497141,12,50
0.8960304933384597,10,50
0.930423074934767,6,50
0.8382797313451305,13,50
0.8896428879091444,9,50
0.8610216543337008,11,50
0.888420425364338,8,50
0.9274926954982704,6,50
0.9059464869026328,9,50
0.91216418184576,8,50
0.838388701394119,13,50
0.8041400123259983,13,50
0.8845081811732036,11,50
0.7456772671431852,20,50
0.9010579808162394,9,50
0.9079355434688434,8,50
0.9016139077374916,8,50
0.8859915824377049,9,50
0.8612965868550924,12,50
0.9263982937539106,7,50
0.8701827682202617,11,50
0.928176092259593,6,50
0.8295516402918773,11,50
0.8595190180525125,11,50
0.872805116332956,11,50
0.9083750014806676,9,50
0.9459741316419116,4,50
0.8995573985801459,10,50
0.8793469092504269,10,50
0.7700174508890627,12,50
0.8785658804861918,18,100
0.8817374302954564,19,100
0.8874058790862525,20,100
0.8688594579779375,22,100
0.8470972356855783,22,100
0.9229635992074998,14,100
0.9272602789632524,14,100
0.8509980615142785,15,100
0.939906735310108,11,100
0.9001472413127624,14,100
0.9099924870498473,17,100
0.9063738613699888,19,100
0.889195301911986,17,100
0.9304067000533084,14,100
0.8807682895282556,20,100
0.9130644136313344,17,100
0.8506650370698018,24,100
0.9129703358214664,16,100
0.9283981882387212,11,100
0.8910726738289126,18,100
0.8789969122501958,23,100
0.8978005497546132,17,100
0.8786935944410692,17,100
0.8951447052127111,20,100
0.8918078340223579,20,100
0.8696181254963192,18,100
0.8899570757174886,20,100
0.8864715969555238,20,100
0.898511278448882,19,100
0.8942094246898893,20,100
0.885605923957649,34,200
0.9131522923230272,30,200
0.8681985779066778,37,200
0.8954225377715295,38,200
0.866360748700899,40,200
0.8823296389820904,46,200
0.8578378325357373,41,200
0.9057056447135066,31,200
0.8846490569838615,41,200
0.892447945487849,37,200
0.9011622622009352,32,200
0.8972320635123882,39,200
0.9045579299858038,33,200
0.894755493373284,37,200
0.9094953978937234,30,200
0.8811839281154826,42,200
0.8786494102481162,37,200
0.8693099035809371,48,200
0.8785998077248374,41,200
0.8986653515895985,36,200
0.8499696673687615,50,200
0.905873956658978,34,200
0.8884082130609697,41,200
0.9087147978270026,31,200
0.8942261044156616,38,200
0.909209357204276,31,200
0.9013997289574236,31,200
0.8860762602824169,39,200
0.8749768416405601,42,200
0.892474600483501,38,200
0.9039132223274384,69,400
0.893178517727743,74,400
0.9107569905962672,68,400
0.910662986657606,63,400
0.8833816715948376,78,400
0.8805319669340238,88,400
0.8933598301306078,68,400
0.8853638290141121,76,400
0.8966121125580917,70,400
0.9014076539631518,69,400
0.8935304071086158,74,400
0.8903757402190956,69,400
0.8856315689949097,79,400
0.8761473584661958,75,400
0.875840370223732,80,400
0.8954233105509269,62,400
0.8992861375133767,71,400
0.9123549454226036,61,400
0.889861746423368,77,400
0.89216975082718,77,400
0.9037336176533658,62,400
0.8762127006561384,88,400
0.8951048455295861,73,400
0.8663284909597175,87,400
0.8829262453125616,72,400
0.9033881747631892,68,400
0.9015003000015268,68,400
0.8725857040154076,88,400
0.8943759004448759,71,400
0.8766677192628501,84,400
0.869235263256377,169,800
0.8950897610954665,139,800
0.8979224074489353,147,800
0.8797775209364216,158,800
0.8856450295362513,153,800
0.883513889008294,157,800
0.8877874349970563,148,800
0.8880742595194697,145,800
0.8953948808524266,139,800
0.8930195310407774,139,800
0.8895862075205805,153,800
0.8938597680283108,146,800
0.8857305301824764,161,800
0.8857439879695906,149,800
0.8924700046368398,145,800
0.8878879675561241,153,800
0.8668979538405702,180,800
0.8828846022439523,163,800
0.8921032985692712,153,800
0.8897011421389162,150,800
0.8878272500284766,153,800
0.9001116406855061,146,800
0.8970975573317528,139,800
0.8858871877519152,162,800
0.8891521732414479,149,800
0.8919920365468692,143,800
0.8964842769266878,148,800
0.8913649837589231,153,800
0.8917652208837868,149,800
0.8832634820589151,156,800
