accuracy,failures,budget
0.5182331016100019,37,50
0.5603324649008552,32,50
0.5333460942223409,31,50
0.4680363444814812,34,50
0.4902987932416902,32,50
0.5679764998799929,33,50
0.5005018982198047,36,50
0.568958721480114,34,50
0.5540809134588189,33,50
0.5533835223754895,35,50
0.5250109674224186,34,50
0.5705237726765592,34,50
0.4927550033336594,35,50
0.4594545729479702,38,50
0.6121934677160037,27,50
0.4439172789246116,40,50
0.4695051478546443,35,50
0.5089270485838002,37,50
0.4782089378702234,37,50
0.469833710839815,36,50
0.4887575185208198,36,50
0.5514999577126047,30,50
0.3906704117467877,39,50
0.4732759805670251,40,50
0.4211516143669109,38,50
0.5456820838309902,33,50
0.4870479139025845,33,50
0.5443723653877726,36,50
0.468309170991022,39,50
0.4891647458037031,36,50
0.4914310837208768,69,100
0.4862662040765304,69,100
0.5250169448223063,68,100
0.4656001771165898,73,100
0.4840358462555005,73,100
0.4569370803472551,72,100
0.5235179024090946,64,100
0.4859907409094446,70,100
0.5344606287147402,66,100
0.4793373576297777,68,100
0.4819426033615247,75,100
0.5119376912157942,69,100
0.4808528957606265,72,100
0.4172207722675046,75,100
0.5652049276833293,60,100
0.5231710537525576,72,100
0.5295359166064549,64,100
0.5467444761242997,64,100
0.5382953788020818,70,100
0.5385422621580621,67,100
0.6074704078214279,59,100
0.4953461125429079,68,100
0.4982065108776126,68,100
0.4205232951900006,71,100
0.5161178707713123,67,100
0.5333767334331889,65,100
0.4823987528963355,69,100
0.4705545452590275,70,100
0.4527550456895762,76,100
0.5149406725076457,64,100
0.5126585183168499,134,200
0.5099947069697244,129,200
0.4861467401416076,136,200
0.4836715965219877,133,200
0.5307696888844173,130,200
0.5805340971957687,121,200
0.4994434355450003,134,200
0.5316477447405048,122,200
0.4968327965925281,137,200
0.4709350157699823,140,200
0.4923845007652848,128,200
0.5056690242260241,134,200
0.4553987691629829,140,200
0.4813090095151905,131,200
0.4634397700574069,140,200
0.5040475978584884,131,200
0.5368600906156309,129,200
0.5028899530286538,129,200
0.5364560134747942,132,200
0.516886369654445,136,200
0.5281501945341174,124,200
0.5189495842489569,137,200
0.4602688303326354,141,200
0.4905451879050969,138,200
0.4899729929523728,132,200
0.4735558445252807,138,200
0.5069779477109446,125,200
0.487537877505069,142,200
0.5547510317630173,127,200
0.532182413140734,128,200
0.4880242511064269,261,400
0.4807337507993504,267,400
0.5089866574006767,253,400
0.4707149058501674,267,400
0.4902960939088213,247,400
0.4986298247276255,261,400
0.5034726449251276,249,400
0.512805225098171,251,400
0.4586213455243445,267,400
0.4972696833021595,260,400
0.468241053552395,264,400
0.4807644641766656,261,400
0.4930717567089551,258,400
0.5192716784948987,250,400
0.4699898405435595,268,400
0.4813009257246102,264,400
0.4884294589121617,259,400
0.4881205391040472,254,400
0.5160336967428577,242,400
0.493775869517605,234,400
0.5395978366973309,249,400
0.4860866572437878,258,400
0.4848036659278659,265,400
0.4936406169830141,260,400
0.5158176914956341,252,400
0.5121819289700316,250,400
0.4933279298098004,252,400
0.463113943368882,262,400
0.5069856681782701,258,400
0.5097141130328913,255,400
0.4832053471481484,455,800
1.0,431,800
1.0,438,800
0.4878962636229995,445,800
0.4983586190266391,439,800
0.5012639887732505,437,800
1.0,436,800
0.49540584712393,437,800
0.4982396655620864,442,800
1.0,439,800
0.4926427585694916,443,800
1.0,429,800
0.5088653670739876,444,800
1.0,445,800
0.5060975561431698,442,800
0.5103457476966181,433,800
0.5019104611765477,437,800
1.0,452,800
1.0,431,800
1.0,426,800
0.4991643419869425,453,800
1.0,425,800
1.0,443,800
0.4846410903370758,436,800
0.4885956385458438,448,800
0.5236955950059,418,800
0.5083172600115189,434,800
0.506198367758228,440,800
0.4946699767796114,441,800
0.5094555345177082,436,800
