accuracy,failures,budget
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
0.9788943214090624,1,50
0.9781400136947872,1,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
0.988926359731618,1,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
0.9889355800956726,1,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
0.9882816419158784,1,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
1.0,0,100
0.9896578419025256,1,100
1.0,0,100
1.0,0,100
1.0,0,200
0.9941904507825002,1,200
0.9955426336096536,1,200
1.0,0,200
1.0,0,200
0.9941315063113692,1,200
0.9941702463018414,1,200
1.0,0,200
1.0,0,200
1.0,0,200
1.0,0,200
1.0,0,200
1.0,0,200
0.9941957859383752,1,200
1.0,0,200
1.0,0,200
1.0,0,200
0.9954425483607324,1,200
0.9948650424249348,1,200
1.0,0,200
1.0,0,200
1.0,0,200
0.9941340042656196,1,200
0.9941783176974468,1,200
1.0,0,200
1.0,0,200
1.0,0,200
0.9948626348146324,1,200
1.0,0,200
1.0,0,200
1.0,0,400
1.0,0,400
0.9994505494505496,1,400
1.0,0,400
1.0,0,400
1.0,0,400
0.9967984201737318,1,400
1.0,0,400
1.0,0,400
1.0,0,400
0.9942818777051028,2,400
1.0,0,400
1.0,0,400
1.0,0,400
1.0,0,400
1.0,0,400
0.9942579852314176,2,400
0.9981327791789588,1,400
1.0,0,400
0.9968473025205754,1,400
0.9974794170727692,1,400
0.996825058701819,1,400
0.9967798784759668,1,400
1.0,0,400
0.9981174912262744,1,400
0.9974618450129712,1,400
1.0,0,400
1.0,0,400
1.0,0,400
1.0,0,400
0.9954850113537472,4,800
0.9982380017651282,2,800
0.9959294263757252,3,800
0.9921955419027936,7,800
0.9956043956043956,4,800
0.9987866748249882,1,800
0.9925158730606004,6,800
0.9953689634941172,4,800
0.9956043956043956,4,800
0.9976880873996524,2,800
0.9908957411934364,7,800
0.9903849338170234,8,800
0.9942740059754532,5,800
0.9945054945054944,5,800
0.9978021978021978,2,800
0.9943991207937678,5,800
0.993722501147827,5,800
0.9919592045456288,6,800
0.9956043956043956,4,800
0.9970190542987608,2,800
0.9958066244515208,3,800
0.9899995462668516,9,800
0.9954868496247516,4,800
0.9983516483516484,2,800
0.9954919516126484,4,800
0.9947251901856188,4,800
0.9945054945054944,5,800
0.9923076923076924,6,800
0.992649097547416,6,800
0.996590618422533,3,800
