Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15239,0,290.0,300.43981517947134,4.125654697418213,858.4179617464542,8649.0,49.1957382575469,0.0,290,330,360,380,440,490,560,590,750,860,860
GET,/basket.html,14383,0,310.0,309.942975242981,3.719611093401909,802.5734713301063,23388.0,46.432331738191294,0.0,310,350,380,390,440,490,540,570,690,800,800
POST,/cart,88329,0,370.0,365.9847849932402,13.487969525158405,829.6811506152153,0.0,285.1506243553291,0.0,370,410,440,460,510,560,600,630,750,820,830
GET,/catalogue,15085,0,320.0,319.31527330452764,5.109526216983795,812.4439911916852,2795.0,48.698583346354425,0.0,320,360,390,410,470,520,570,610,700,810,810
GET,/category.html,15109,0,320.0,315.58057636188255,4.64277807623148,795.7965470850468,11518.0,48.77606203381299,0.0,320,360,390,400,450,500,550,590,710,740,800
GET,/login,15224,0,340.0,357.5338718563458,33.33690855652094,873.0705976486206,13.0,49.1473140778853,0.0,340,390,430,460,520,580,630,670,800,870,870
POST,/orders,14270,14270,410.0,412.99327818974433,27.157476171851158,854.9451567232609,227.0,46.0675362514072,46.0675362514072,410,460,490,510,560,600,640,680,780,850,850
,Aggregated,177639,14270,350.0,350.6261001304151,3.719611093401909,873.0705976486206,3871.9929407393647,573.4681900605273,46.0675362514072,350,400,430,450,510,550,600,630,750,830,870
