time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701294806.362,0.05579629284086512,0.11304418076929704,0.020328022299042434,0.007120356841131863,0.06127424307752356,0.002219810777399126,0.006249355672447527,0.003001367500834172,0.0017644838330293827,0.09541926706347799,0.0035850940505027396,0.01914673550898442,0.01571074415954422,7880980.790796945,3901058.2825729167,682614.8001823431,1930.7094037237803,9816166.0320695,14857866.918769544,4213852.439241432,1004797.864531198,98652727.94832022,6474736.999679225,20199852.602216844,1187179.5742168764,4626117.929069652,10594.508555511338,1167565.3664081986,310576.50812946365,1707.9352417556518,3153658.6046012756,0,0,176304.30430430433,0,7274681.113447624,0,7102.977530162712,705321.6229492091,0,8687.24230958481,0,0,0,0,0,0,0,0,0,0,160.95883682090576,0,0,0,0,0,0,0,0,0.18302509895909091,0.14130576363636363,0.09622776439393939,0.04691577579393939,0.20861788825151514,0.021121436363636364,0.05368263636363636,0.029043472727272725,0.015460254545454546,0.8121797454545454,0.03821632727272727,0.07853706496969698,0.05593429090909091
1701294811.362,0.22165053809062907,0.12375586019920976,0.06550470491740862,0.03645906105232511,0.14596891170062246,0.053221403892232406,0.006070663478415218,0.0028442663874659094,0.0017659068894312422,0.09145523035707882,0.0035178519292634295,0.042632149462781176,0.022185523834808346,7992328.32277036,4287002.014474371,354882.06531350745,21521.83556961565,10087536.042415658,32510206.646790918,3499617.4887096453,902581.1614254199,108651263.37525812,8701183.070229063,26669448.24703295,1445132.5475425823,4632628.357915438,28727.584884294352,1283533.5372677757,12462.934690553378,3872.441002145377,3311665.9040563605,13997931.849358914,0,918.9694499495197,0,9167799.201697292,0,6473.9293460898225,705945.801376598,0,9550.10072371857,0,0,0,3410182.4420244,0,0,0,0,0,0,241.65191740412982,0,0,0,0,0,0,0,0,0.37344320925303026,0.29809693902878787,0.1184252,0.05917654545454545,0.366906861310606,0.022116963636363635,0.05221930909090909,0.025706854545454547,0.014750581818181818,0.7917068363636363,0.0378394909090909,0.09225476363636363,0.06585076363636362
1701294816.362,0.5283435879042067,0.3112202800482534,0.11144788180934764,0.06474065292679328,0.2545187904484469,0.29568558303620984,0.005824815743913462,0.003514056693080902,0.0016816027262275832,0.08622643760048604,0.003450477895352508,0.046272809843358506,0.024303048059048808,7945691.159649218,4204479.017400203,354557.5826472799,8657848.624188015,7020481.571041253,34336314.05991545,3200272.389540126,858860.9619032424,105615824.52874947,8639371.181535603,20114393.990898624,1604390.4445025984,5005077.601603791,34432.66699348186,2490450.6506799236,12091.457489136214,4559.083278592803,3418660.8045724332,17811464.657232124,0,6244.677267811874,0,9106718.210725643,0,7196.979326329957,654225.3326043375,0,18940.780815908754,0,0,0,4844685.233332107,0,0,0,0,0,0,223.94751230180427,0,0,0,0,0,0,0,0,0.4644670623560606,0.359114058969697,0.1812756496348485,0.1016366768560606,0.5173129674939394,0.037611654545454544,0.044914090909090904,0.023947018181818183,0.012507072727272727,0.6706235636363636,0.03559598181818182,0.10765382658787878,0.06434747272727273
1701294821.362,0.7796639269238358,0.5443248374411125,0.14437703557725848,0.09310175264141447,0.3563245774408912,0.600083724655843,0.005704580482200198,0.004918548267213417,0.001602326318102691,0.07962333061973398,0.003403680982042081,0.07432132325870468,0.0347396713939813,59481.66364501247,4204626.662058679,362581.68266847794,17024910.80284626,7059054.290718038,58390800.188877985,2588834.549168369,676005.3457334822,97838849.1640888,8615995.867253326,20045155.283575565,1171645.3106143842,4286672.9050228475,38159.43563876573,2480606.799206941,12106.107612945862,4784.014950046719,3491044.950379451,35715212.66935454,0,14247.478168537062,0,9082019.20302118,0,6934.995226859274,654641.154945475,0,30472.08832784619,0,0,0,9506514.524223603,224.10271374379926,0,0,0,0,0,74.56898905860292,0,0,0,0,0,0,0,0,0.8835227589863636,0.6413910000196968,0.2411838065,0.14164043280757574,0.6525059979666666,0.4108094391333334,0.041990072727272724,0.022944345454545455,0.012265127272727272,0.6636962363636363,0.027035436363636364,0.1315374959939394,0.07372823636363636
1701294826.362,1.065517909766871,0.7461675363356123,0.19570463193745238,0.11945582938405618,0.4487457841753166,0.9479097600577518,0.005377884745627673,0.006744899420243564,0.0014583494976571749,0.0674807549476712,0.002669471252109326,0.11409253930074927,0.05146169690036189,79245.89454724682,4310542.471464521,765599.1628659994,17806355.073349386,11121622.156141369,80892167.94522592,2827759.2127803676,702517.0040490342,101152291.30746216,9072944.938583577,20734291.041437253,1297845.1686858907,3839274.078419869,49929.494252311575,2538994.634878925,13020.118857233116,6077.438082089153,7152241.445207863,44037460.6783634,0,19654.07192735485,0,9563625.632939443,0,7609.6211237820435,703372.9539454385,0,40536.58110949545,0,0,0,19053611.816846825,244.77112465638822,0,0,0,0,0,80.1016916006649,0,0,0,0,0,0,0,0,1.236317169721212,0.8973777099363637,0.2872295818181818,0.17802330254393942,0.6562605415439394,0.3135905891840909,0.034673472727272725,0.02236290909090909,0.011855267603030302,0.6004395272727272,0.023089727272727272,0.13893802922424242,0.0754909090909091
1701294831.362,1.2234036705586642,0.8768990997778666,0.23510128649129938,0.1364736636032441,0.5242372266050853,1.2055323448134878,0.005204256402493351,0.008607443004796081,0.0015345185825410162,0.06715851684241088,0.002724485106382956,0.13394779963697812,0.05864375888361647,8068297.0545911575,4219054.513673937,750889.7276580919,26025493.436830636,10658279.380603096,78425423.71243238,2528286.090828139,692971.260735398,106435440.15152909,10337407.140293611,20189478.503301546,1570413.0544173676,3556162.422573985,50883.84123572378,2480480.6816940387,12764.570388866308,4412443.988795928,10206135.57909988,43494201.587272085,0,21015.280514555525,0,10461099.85815118,0,6993.027100855438,651929.7279675446,0,47282.764648046315,0,0,0,20988841.311242867,218.84238646482635,0,0,0,0,0,74.1840837468758,0,0,0,0,0,0,0,0,1.2410151370363636,0.8877190847469697,0.2790121524272727,0.21092345658787878,0.7973180803833333,0.8405016752101011,0.027992636363636365,0.0195898,0.007609654545454545,0.5011342727272727,0.020762,0.18280663636363637,0.08764965454545454
1701294836.362,1.4264587496600643,1.0086690363330169,0.2767883529952833,0.1616359027511784,0.6181236351309577,1.6198658670799861,0.004849431447053793,0.010408908741334473,0.0014567676030777838,0.057706800377622394,0.0017844008868451331,0.1638792167479646,0.07026922770061592,16194787.108154789,4153532.0063779852,770510.04951367,34888485.562757805,10757983.895886727,119740669.28635721,3285318.3073529685,674310.8030040439,105032771.19628339,11625149.874795234,26776438.678126313,1586794.2771138956,4349770.043091491,52383.52137003417,2436744.6476879804,12905.96316809206,4438515.026517383,10290737.481142193,66903570.8334156,0,21740.03466204506,0,9805963.864418514,0,7056.050193120206,1330058.0348060883,0,54229.78662414677,0,0,0,20966410.545904,227.76222868899558,0,0,0,0,0,75.75225166910174,0,0,0,0,0,0,0,0,1.2415643255803028,1.139008220278788,0.33539464842575756,0.21191925028484845,0.7981164521378787,0.8427114688821971,0.024895599999999997,0.021900300365151514,0.007651877874242424,0.47799559999999996,0.007962763636363635,0.22117495154999997,0.10712245454545455
1701294841.362,1.723247109590782,1.2442224138842748,0.2927899514176548,0.18237376224050872,0.700824763488406,1.7712384528137155,0.004666506564591222,0.011823854367358715,0.0013987949860825627,0.058442378376409365,0.0015674901270403261,0.18806555524167107,0.081417120223672,15999337.991107889,3944036.6089285114,1043745.7506070562,33859647.64471735,11098774.054406727,143327227.9126127,3222754.7279604306,457413.83221996145,78971494.02368693,11016220.461541265,21036826.253066003,1591503.681563024,3580210.734060633,54856.14735504946,3457948.1373512764,11774.317954577918,4302543.7409635335,10600665.05971691,68282505.29241955,0,21683.274213587338,0,9292861.082272373,0,7166.581614055552,1314210.98989456,0,65811.46401816889,0,0,0,25860535.625265807,223.45068373581614,0,0,0,0,0,74.84969756775031,0,0,0,0,0,0,0,0,1.2833329590590907,1.162447257181818,0.34439806413787877,0.21235535313787876,0.9370382061439394,1.3229016125015152,0.01763692727272727,0.017741945454545455,0.0056952,0.3607962181818181,0.006029836363636363,0.25811030127575757,0.1163144909090909
1701294846.362,1.9399478911475314,1.3395770847482376,0.33753758448310694,0.2103528916858456,0.8001550363729287,2.093753182273156,0.00423517541569203,0.013698684198223475,0.0013297076020214436,0.0529798087080271,0.001637164104173273,0.2141961841560583,0.09219693932839658,15866740.830020327,4246681.710300507,1086853.5944590399,42623558.1127733,11298142.058941677,142342267.94917116,2569497.4704890386,454350.05574136,78625260.66402218,8725545.467646634,20311636.021336682,1607639.673962817,4306070.533030281,54378.52812606811,3721277.3943841965,12115.448916977457,8661947.065592635,10794799.1089362,71292911.27276786,0,21653.252778077458,0,7361909.208819714,0,7202.41780382819,1318233.8881149646,0,70891.44484609486,0,0,0,26627503.120593872,222.81455692759613,0,0,0,0,0,75.07881809516827,0,0,0,0,0,0,0,0,1.6668685280875928,1.433971332035687,0.39882367017837334,0.24972762802001316,0.9452530953461098,1.3061035357970556,0.01064734440060367,0.01831956288524829,0.0032775060457843155,0.24713844391512266,0.0035997599869083768,0.2633877033550315,0.11482291761368803
1701294851.362,2.2152513715920064,1.550305905250632,0.3675945183581416,0.23071534026761994,0.8880604458652679,2.3445380480366738,0.00402377788468654,0.01559999788674376,0.0012779691815671213,0.04806012185870083,0.0015704803293852742,0.24386713761948653,0.10349058157129712,22352102.624854032,4331856.611631712,1108451.1321605772,51349447.749065496,11758113.207547171,170326811.60675618,2621958.4042631933,238550.66442207815,52586248.00116296,11036133.202027941,13307523.842344876,1590039.355992844,3533457.322908579,53098.4785662306,5052449.204224304,11898.168696436625,8699700.742185384,14279320.754716981,93889949.47307637,0,21566.388480962785,0,9310530.546741076,0,7105.328779747383,1298892.2554666763,0,81639.74416183251,0,0,0,28171355.781069245,227.37029087410258,0,0,0,0,0,73.96038352503567,0,0,0,0,0,0,0,0,2.028764825087879,1.6843828791287878,0.4594850970621212,0.2492934055181818,0.9430342702666665,1.736758224881818,0.010291218181818182,0.017954443584848483,0.003061254545454545,0.14396478181818181,0.003680163636363636,0.26794241818181813,0.1063400909090909
