time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701284839.878,0.01739636053415115,0.01177160334491513,0.006690760987663279,0.0023672485710656524,0.01940665515715701,0.0027915105877152316,0.006251097157678589,0.0025859974067350814,0.0023107963311636316,0.10732244162702785,0.0037440758898467175,0.005045063851663404,0.009117223265855949,15247337.909394,2618115.829837795,590373.5169607006,3121.5546805537915,7328348.86025768,37225054.31156816,3306207.8605137076,776924.3878042456,104451488.80162102,8714269.447107123,34715781.66177623,1394551.5570813655,3414076.580982082,219.0803900943144,73.73935586080256,0,1114.8409573406398,57049.97876256547,0,0,75.87152224650836,220.34536553875947,7342663.9416903285,6851649.711130147,0,0,0,516.1754910256179,0,0,0,0,73.77787384271768,0,0,0,0,0,75.58450665239616,0,0,0,0,0,0,0,0,0.09771615797575758,0.09458830909090908,0.06046255736181818,0.021247433893636362,0.10112509878545456,0.02610938181818182,0.04742885454545455,0.026022133906363636,0.020616054545454544,0.8339404909090908,0.0386707081239394,0.03834838992939395,0.060873090909090904
1701284844.878,0.05659088039849206,0.037512461863488625,0.010873177018301143,0.006373582919471731,0.15732970323467418,0.0028929144179158078,0.006442919708958615,0.0021849252300543353,0.002341098561594053,0.10474246711461431,0.0037075672495740265,0.008137013161721903,0.009956471540597336,7684834.176987974,3934689.4907908994,582303.8778495237,4143.766324541074,23370132.79574819,29908305.163797885,2676351.359708959,954067.2874627248,81505211.3206843,8894110.940874605,27325032.732490364,1457219.3135543922,2781843.613987693,6175.982767905224,1257.3492235464068,0,4143.766324541074,9985712.45303766,0,0,74.93459687894477,229.24945430122568,7494198.807524043,6742770.477984038,0,0,0,1405.27266161069,0,0,7157198.641942637,0,74.50659390632106,0,0,0,0,0,76.84226324478463,0,0,0,0,0,0,0,0,0.1348505398139394,0.12250552727272727,0.04941114545454545,0.021090654545454546,0.17283898014909094,0.0241394,0.04700729090909091,0.022250563636363636,0.02047552727272727,0.8130918545454545,0.035740545454545455,0.042385599999999996,0.056219545454545446
1701284849.878,0.09560022113048441,0.07129427188532433,0.017115075312357498,0.010599983019005596,0.3678707197686266,0.01276292317829068,0.006386523868141415,0.0026017435213624924,0.0022662498964243793,0.10043827782996295,0.00354751719552626,0.01156610702786722,0.011279085424946919,7655120.76604259,5241365.564802946,889054.2635658914,4631.962937292526,25661764.84284051,22504432.68124281,3322712.3332307525,768861.6357984956,78695142.42997387,8536896.51383301,34679088.63710882,1851696.3842936975,2686659.625052177,8049.163927397456,788497.192684732,0,4631.962937292526,9922011.641443538,456.1416533650098,0,75.33427746408933,221.34558227506076,7193026.957091965,6848030.3107581325,0,148.6724378867897,0,2588.1460887147728,0,0,9519287.054404346,0,74.14782498506544,0,0,0,0,0,4534.509355547086,0,0,0,0,0,0,0,0,0.15018419163636365,0.12828743927909092,0.06292280655818182,0.030963695490000002,0.2398794340090909,0.05282918847818182,0.042149763636363635,0.02061949090909091,0.018856345454545453,0.7073949090909091,0.03194101818181818,0.04723078070454546,0.050793763636363634
1701284854.878,0.1368780091626368,0.1019561618291143,0.022878275062953906,0.014254335982711879,0.6225507569109979,0.017012556549299562,0.006340657161634232,0.002448579799281838,0.0024371187308655953,0.09861329564927117,0.0034625780129990446,0.015151667259555707,0.01236866308250228,15573676.180780279,5386661.123895776,889651.6185540672,9226.576807559886,46264925.03862888,22083960.144993532,2683508.853919457,767382.4509713654,81060976.19445218,6710369.49668039,35353994.57753018,2222432.6978303967,2681970.190389846,8935.752463367633,810549.476653552,74.74179774460785,4650.794813566772,9968464.404500099,7233488.697426182,0,75.42583555842003,759.9962890806198,5654883.424205333,6981303.026926649,0,148.5403445149592,0,3648.726894811076,0,0,18113051.813011996,0,74.77454452517435,0,0,0,0,0,4530.480507706256,0,0,0,0,0,0,0,0,0.26997555278121216,0.21089028729272727,0.07721310687212123,0.041389482506666665,0.29130962436818186,0.06334816363636364,0.03866167272727272,0.015271727272727272,0.018535654545454545,0.7026589272727273,0.030026145454545454,0.04352309090909091,0.055858818181818176
1701284859.878,0.16834798385441482,0.12296989863137861,0.026618251126426972,0.016843758148217283,0.8406460603946618,0.021943967976333578,0.006166439196754715,0.0030051692369244226,0.002386438049430766,0.09661741194141946,0.0037794393301610395,0.020535499041498567,0.014053302931768794,15699781.988784228,5265140.1432067435,868497.0169720933,8770042.934478253,46119609.47759063,22416483.683091428,2697860.973953266,569617.2255764895,104932404.09280875,8614688.625431396,27864569.25329429,2552811.640771913,1965156.3786735472,9533.262471135873,791876.0083386205,145.89232604940253,4740.563748366623,11001422.780473877,7342355.477489137,0,2383.6473412380883,737.8584810491425,7262685.621300717,6880740.263543192,0,144.76823298637498,0,4826.248527145835,0,0,18834952.019335806,0,75.18493364415646,0,0,0,0,0,4560.199339070812,0,0,0,0,0,0,0,0,0.3729163170118182,0.2679957731557575,0.08580041818181819,0.04914450003272727,0.652240366865,0.06478902779,0.034597818181818174,0.013849545454545455,0.019037618181818178,0.7020856363636363,0.029941945454545454,0.04119203236909091,0.056139581818181815
1701284864.878,0.20546675416613075,0.1429235846882371,0.028818815414484684,0.02064297894965674,1.06577101797048,0.02566103631859875,0.005919355245393174,0.0030067661299260804,0.002372342539648283,0.09361540187291213,0.0037772061529510285,0.023181976570236233,0.015575597136604037,15738447.46173774,6533805.5060408,1153682.590573902,17012635.568196226,67986731.87959656,29439230.643134255,2679924.393358876,572019.154256541,104740024.31042542,8799136.05082054,27685423.90632387,2121225.6330456925,2696875.7249680837,10159.663402355449,786912.2598534364,145.9157137259093,4600.4963678194235,23198247.675276756,7232961.696082181,0,2393.698566262497,736.5051965332469,7415658.4217155585,6835951.270955307,0,149.40725879992706,0,5826.248221970147,0,0,28368857.64093481,0,74.73088852399196,0,0,0,0,0,4706.3286521977025,0,0,0,0,0,0,0,0,0.37506301840393946,0.2693944090442424,0.08110691613818181,0.049875743780909094,0.896079718468788,0.0743273000009091,0.030572672727272727,0.014187788656363637,0.016560054545454547,0.5682029818181819,0.028071472727272725,0.032914872727272726,0.04760052727272727
1701284869.878,0.23490579742973033,0.1660919620479965,0.03299835224384543,0.02355977071129711,1.285885706809064,0.029200700318867574,0.005783826312890193,0.0037767419165412705,0.0022095350641156506,0.09427876223040504,0.003702663260025875,0.029602270577627283,0.017383401490279986,7704794.05535413,7877687.190067687,1495678.6820770644,17086139.494269602,79235470.30621798,36390490.6231422,3368331.9867792875,575607.7366315557,108096561.76814446,8741957.227593463,28121602.365551658,2202703.2736507,2728375.0783872516,10586.638905840544,1575196.4382669127,151.97669888503424,4619.828997635074,23043066.991518434,7153998.378641303,0,3156.8980071200494,532.0763820587526,7368847.321736291,6948136.167067086,0,151.09373270869455,0,6968.255691895609,0,0,30001222.857821178,0,75.21116415717958,0,0,0,0,0,4759.4525803238785,0,0,0,0,0,0,0,0,0.3709825088751515,0.2642196232136364,0.08670903636363636,0.05882920476787879,1.4641275098190152,0.08551924732060606,0.024274690909090908,0.013730781818181818,0.012739636363636363,0.45911732727272725,0.02615232727272727,0.04499136964636364,0.05465912727272727
1701284874.878,0.27259767730892437,0.18842107431192667,0.03610830434859717,0.02640499430120618,1.5067599385488155,0.0341089216867465,0.005861045254809007,0.0039356679770679755,0.0021915171777215393,0.08988778708702228,0.0036940785820215177,0.03338778882812088,0.01838189318590235,15696471.871853547,6402709.9505998595,1149416.6637108503,25976988.823724687,87808126.17933694,29959032.289156623,3344388.2942838906,570883.0284830285,80651252.48758514,8672932.843878213,27188520.092197184,1766893.431742155,2035081.2337257487,11472.549199084668,1537951.1644318984,145.28429042670166,4683.560178525322,34745428.41980053,7360728.378127895,0,3130.985530985531,529.3064298768668,7309589.577485066,6717595.154287348,0,150.21821249128982,0,7876.923076923077,0,0,38098665.162929215,0,74.68319810374692,0,0,0,0,0,4656.7645872299845,0,0,0,0,0,0,0,0,0.38871148295,0.2751094956021212,0.08339367656454545,0.05825700153,1.8170632331063639,0.09112441995363638,0.017646,0.013308472727272726,0.01199882650909091,0.3728415818181818,0.023943454545454546,0.047229747068484845,0.04643605454545454
1701284879.878,0.31054693007121037,0.21321109239404185,0.0398217567398007,0.029669158686657957,1.7613639075483172,0.038836268113955345,0.005883851688584765,0.004515974910897693,0.0021703168804627806,0.08661079943450956,0.005372286494897585,0.039091154013655705,0.02059593364206144,15696122.137404582,6532540.8361516865,1448519.1080519108,24904068.177799784,85559064.81878266,29540106.79239077,2706591.954553,369062.134592763,79718221.55721404,11054597.583813755,27509855.97452414,1492994.2025344442,2745673.6781416805,11772.054112435244,1571258.2571778079,146.84161468416147,4490.1163407475515,34786841.922769,7256753.028890961,0,3164.2115982232212,523.1830374249586,7456741.453383762,6784620.684663821,0,639588.1641838235,0,8989.566093401452,0,0,37897305.381702505,0,75.54825977092057,0,0,0,0,0,4723.01883985196,0,0,0,0,0,0,0,0,0.49267074978666664,0.34264723943151515,0.09460941818181819,0.06878295462939395,2.0946148160934848,0.10149648754757576,0.018507090909090907,0.011466545454545453,0.008701018181818182,0.3519505454545454,0.021131272727272728,0.06338204423848486,0.04714081818181818
1701284884.878,0.3480089035932762,0.24296734047220866,0.04612579432010599,0.03364746128217335,1.9934375088310268,0.04173043671882038,0.005611660442206254,0.004699379459520197,0.0021309860053208875,0.08380391478074486,0.0053647610336030015,0.04327290397558016,0.02222126806693426,15389961.501892615,7830945.676215137,1491860.1192667305,25787119.100794494,105783343.84135956,29240927.99131772,2025152.0152915877,393667.65923179203,53074018.14934947,10757075.645262126,20630534.281526517,1838161.1562649407,2705817.8552445886,12491.61329673681,2349504.66634299,150.7767061768387,4648.921758869403,45595945.7679631,7182984.462331555,0,3451.8793190628685,522.4680199715733,7256398.535321962,6785234.533051046,0,630303.9900295082,0,10237.974501447556,0,0,37545068.9084535,0,0,0,0,0,0,0,4729.532083356244,0,0,0,0,0,0,0,0,0.5975788945083816,0.41766346057870624,0.0910924537962256,0.06689909075488165,2.2939107670077656,0.11567788959583288,0.017434129668012072,0.010369186575033636,0.006407439729464383,0.26809614195847425,0.017121941020326537,0.07324997272826443,0.04517083015163085
