Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6057,0,7,16.436480314452222,1.7611049115657806,171.58206086605787,8649.0,19.606341753132725,0.0,7,10,13,16,38,87,120,140,160,170,170
GET,/catalogue,34789,0,10,14.408149596697443,3.397732973098755,220.21952830255032,2795.0,112.61103240048446,0.0,10,13,16,18,26,37,59,86,160,210,220
GET,/category.html,34789,0,7,12.256946217088485,1.7342586070299149,235.9791062772274,11518.0,112.61103240048446,0.0,7,10,13,16,25,37,62,88,190,210,240
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3931,0,7,11.908459146626727,1.937909983098507,198.92545603215694,10364.0,12.724538456589855,0.0,7,11,13,16,24,35,55,74,180,200,200
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3802,0,7,12.18643180608577,1.8293391913175583,214.46424536406994,10364.0,12.306969018558796,0.0,7,10,13,15,25,35,58,82,200,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3705,0,7,11.831311965499491,1.9064145162701607,198.79921525716782,10364.0,11.992982696938542,0.0,7,10,13,16,24,35,57,76,190,200,200
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3909,0,7,11.81556236586872,1.9603259861469269,195.29004767537117,10364.0,12.653325064057425,0.0,7,11,13,15,24,36,52,68,190,200,200
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3937,0,7,11.832392020143923,1.8366901203989983,199.83654841780663,10364.0,12.74396029091688,0.0,7,10,13,16,24,35,55,75,170,200,200
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3888,0,8,12.134460235300088,1.8769260495901108,196.211869828403,10364.0,12.585348643912834,0.0,8,11,14,16,25,36,58,82,170,200,200
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3799,0,7,11.905851303966273,2.0070504397153854,204.0638690814376,10364.0,12.297258101395283,0.0,7,10,13,15,24,36,52,70,190,200,200
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3771,0,7,11.762565654833132,1.8244767561554909,204.99772857874632,10364.0,12.206622874535828,0.0,7,10,13,15,24,33,53,78,170,200,200
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3806,0,7,11.921942819113474,1.9885199144482613,199.78280272334814,10364.0,12.319916908110146,0.0,7,11,13,16,25,35,55,77,190,200,200
GET,/login,6057,0,60,67.20164526728749,8.680825121700764,289.33661337941885,13.0,19.606341753132725,0.0,60,63,66,69,91,120,160,190,270,290,290
,Aggregated,116240,0,9,15.882139908832787,1.7342586070299149,289.33661337941885,7815.348959050241,376.26567036225,0.0,9,12,16,19,37,59,79,110,190,260,290
