time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701338967.855,0.02107927908026084,0.020351193668393153,0.00951480558799908,0.004190802210127645,0.024962384526454745,0.002343576147325155,0.0062810407856920564,0.0030937567089800986,0.0026665479717747588,0.09724013202165555,0.0026609194598375373,0.006441643439836803,0.009324738681679573,7705199.415236342,8677744.547377637,600765.60332871,4895.377486853234,6457087.736411423,28950150.24846536,4037739.579328903,734822.3172497391,80180698.09368996,11179243.368941212,13651129.642581733,2135015.635622026,2746557.2457099548,0,929211.466919542,0,4451253.778545949,107211.18517314258,0,0,0,0,7563134.0745585365,0,0,147.81933993756653,0,1120.4318331023417,0,0,0,0,224.94370915481352,0,0,0,0,0,73.90966996878326,0,0,0,0,0,0,0,0.07679465454545455,0.06482009090909091,0.04298150909090909,0.014766471893333334,0.07835901770666666,0.015071181818181819,0.04204332727272727,0.034587527272727264,0.02106941818181818,0.5956512181818181,0.020149109090909088,0.03943481152,0.03086681818181818
1701338972.855,0.062389743536129215,0.04055799480664012,0.01570916612135891,0.008597493018532609,0.051573206734533986,0.0021906921579019694,0.006074317959749165,0.0029023696756687815,0.0021961562220477785,0.093990917453088,0.002573014522224218,0.009202301843971599,0.00950136892580554,7778661.333139386,8826209.552072708,302366.4114037105,8605120.661516702,6546991.021835332,30101825.229708496,3355589.908123086,597397.0462367745,79236638.10445228,11213742.102386592,20544568.94007558,1855691.3475177307,2291827.1337426268,6851.740063275027,1880900.8253732729,0,8779668.226163276,146352.31556518728,0,0,0,0,7587487.411186008,0,0,164.35937562698126,0,2051.228786052119,0,0,0,0,224.00466676389092,0,0,0,0,0,82.17968781349063,0,0,0,0,0,0,0,0.11284694545454545,0.10872659999999999,0.05832330909090909,0.025465208426666667,0.09393894293333334,0.013315654545454544,0.040544163636363637,0.03650160245333333,0.019948472727272726,0.5355113454545455,0.020713577386666668,0.04905170909090909,0.03820376363636364
1701338977.855,0.10265681234953863,0.0697319647831847,0.019796253864588418,0.013080252588973086,0.07259392506323614,0.4988984157193258,0.005857183140177345,0.0033127126703072413,0.0021692114154319426,0.09249689092617018,0.002541166642093572,0.011527742051932742,0.01059660147941894,7686310.085875464,8519143.194757761,609195.9826573734,8654263.710618436,6542583.516823468,73826309.25483768,3464471.796018927,800040.5979370071,107319423.07193059,13336251.025163935,21040576.778474014,1875506.4067051485,2553387.2320440137,6770.004671050268,1815824.3993268164,0,8827369.894982498,151607.08241588267,33506377.677203234,0,0,0,9399112.813194357,0,0,137.4081653191989,0,3300.032226877216,0,0,0,17796802.919202212,231.43279494214482,0,0,0,0,0,68.70408265959945,0,0,0,0,0,0,0,0.12435527272727272,0.11610601818181818,0.07649861818181818,0.0378384,0.1698513818181818,0.014138236363636363,0.03760118181818182,0.028503218181818182,0.016125145454545454,0.5485490909090909,0.018813727272727274,0.045451236363636356,0.04008298181818182
1701338982.855,0.1302790846093046,0.08986979957933239,0.024568908744072783,0.016326950135599223,0.09737025995746182,0.7666963541594952,0.005766410739604088,0.003257280014601208,0.0020111554019297496,0.08852123080596576,0.0025127104282190514,0.01667675203186979,0.01271694956136363,7864413.359557378,10873222.496570645,311499.3005468452,17157137.58813958,6572483.193659219,91478990.92177504,3913764.425061469,596271.1443694104,109291833.50494044,13560119.315259717,21170427.551417816,1867089.5089722387,3450469.150153477,6926.676837674393,1854980.4481024235,0,8754005.857891882,191065.75287680197,42176991.53786217,577728.6742403848,0,0,9556731.46719565,0,218.53491970335597,148.79125270174546,0,4494.924554183814,0,0,0,25526981.520836424,220.53518548430517,0,0,0,0,0,74.39562635087273,0,0,0,0,0,0,0,0.23518150909090907,0.18673065454545454,0.09099030304,0.04985545066666666,0.17152724853333334,0.08760646239636365,0.032983181818181814,0.029942707946666664,0.014227018181818181,0.474442,0.01762461818181818,0.05331732727272727,0.03895110909090909
1701338987.855,0.15476908528118083,0.1040667013935819,0.02712735381970556,0.019088057212427453,0.11887005289763913,1.022482784128166,0.005612006664765839,0.003984342218243605,0.0020714224281487776,0.08453840708287706,0.01145759624549787,0.02271484077941653,0.015016249384682228,15542137.9184994,13019206.809008054,599854.7329966692,17373561.084564544,4228502.889874226,110937525.3690609,3886294.9604390897,596923.3242596416,113383118.70383793,15711352.756480468,20753220.64976171,1886170.739584455,2750656.435500217,6849.249336580756,2771538.638563679,0,8864430.603613995,188754.78338883046,51862704.59177344,574298.3819231591,0,0,9494225.921869295,6829696.656601303,293.9677755050777,148.25539307948458,0,5461.233584774707,0,0,0,35536100.27056078,218.9749803977475,0,0,0,0,0,74.12769653974229,0,0,0,0,0,0,0,0.32468382751999997,0.24003872727272726,0.09848234545454544,0.05732785454545455,0.2421317572,1.2783607262042425,0.03148970909090909,0.027115563636363638,0.01198541818181818,0.4772765818181818,0.04234692727272727,0.05347074545454545,0.04336032727272727
1701338992.855,0.17747761388655345,0.11928485728442235,0.030761266441405668,0.020869169216061127,0.14375242438193356,1.283578196496989,0.0052947709670854185,0.003926303477383249,0.002021621941533168,0.07999077595677942,0.011323045650301454,0.027095225416036324,0.014857914013422104,15643909.73923856,12840386.58066376,876823.539763828,25672813.016342577,4466014.9351120135,115579517.61888705,3359615.756073193,599649.2889255896,112115452.68215193,15599612.17571022,27287997.70312949,2293963.071651204,2867889.333179126,6890.831291372562,2734553.4214983243,0,8733793.859807352,214777.9308344813,67252942.16383871,596261.3184332736,0,0,9427654.01838322,6737290.841228826,298.6347811822175,154.58236535125326,0,6420.525386472559,0,0,0,36122580.55644347,227.34925715554405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40435319999999997,0.29139605454545453,0.10711258181818181,0.05779639562666666,0.24418864981333332,1.2190160190533335,0.0258556,0.02817357088,0.010662927272727272,0.3947978545454546,0.04102443636363636,0.05635702037333333,0.038215654545454544
1701338997.855,0.21117815900834325,0.14185328328506192,0.03601427955624846,0.024589678799125464,0.16738634439424158,1.550242126153959,0.005268312608101956,0.004372232496625199,0.0020147415346552823,0.07739117679988133,0.011534031952422284,0.028078916766335834,0.017535419659143285,23418394.143527392,10557576.644929726,907541.021643766,34863750.41799107,2389027.383979366,125673620.33146262,3930071.9162494307,596041.3003028202,80139863.6682545,15947279.602580266,28086835.528138448,2120345.6698616985,2800298.0377706126,6879.383682932618,2697745.7310897494,0,13344002.93971742,217361.4063328882,69591491.5086924,586900.6827492034,0,0,9638674.278935272,6934520.510499972,275.9968330441521,150.9350529709811,0,7641.926828834912,0,0,0,50788796.56509271,223.72325898953116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40225680226666666,0.3389964545454545,0.10625072362666665,0.06665915221333334,0.3137437057333333,1.4584589825563636,0.0249738,0.022973363636363636,0.010965781818181818,0.39035516363636363,0.04073134545454545,0.06349032727272727,0.04418445454545455
1701339002.855,0.23219096473104905,0.15933858016592342,0.03841647519046521,0.027359144622856994,0.1883483822191622,1.823915535869445,0.005120270226653281,0.004604049788674352,0.0020463071786622584,0.07298599119967387,0.011351234829271872,0.03430662198080957,0.019358010514477466,31265718.94540534,10854729.332651122,895614.0382179244,34391909.819130816,4724172.589384412,156139142.05042514,3866037.010471955,573013.3108854633,108243986.23372737,16218946.56,27946953.651633777,1931750.1562442554,2713093.6484701345,6889.8233809924295,3694139.317301367,0,13162607.12602849,229877.17231756158,89747584.1302291,578028.9771912207,0,0,9798710.31652174,6899984.268754366,301.1653983309437,146.23870898639723,0,8457.86126745121,0,0,0,62435239.198326595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4191015427200001,0.34742490909090906,0.09755696363636364,0.06570747272727272,0.3741854868266667,2.0907474096669088,0.024126072727272727,0.023952933333333336,0.010486090909090908,0.3983377454545454,0.04084605454545454,0.07209276363636363,0.04880414545454546
1701339007.855,0.25939878430807994,0.17688172623361614,0.04134229709860465,0.030349973918295553,0.20810495914357968,2.0954741931254364,0.005118646248270056,0.004575290727910506,0.0019777009081807973,0.06979617744539657,0.011384617918582226,0.0386750369608715,0.021117521430562055,30775355.33561274,10711172.55304956,1187461.4039470397,43414031.48107475,2620045.185818493,162756789.51212686,3586967.84804541,570213.2947068987,103460393.59267734,13082258.157236388,35231264.42236394,1944567.9561286499,2117972.5406409665,6781.212884649991,3645319.6314925994,0,17724293.72574859,231202.3720735634,92521735.4421537,646559.5603425798,71.48217308598454,0,7377320.34562907,6960102.031736616,303.5423151030088,152.19693450998608,0,9673.788018100853,0,0,0,66133968.741941765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000403827733333,0.3959895454545454,0.10709889632,0.07278836363636364,0.38013696485333337,2.968887058584242,0.01862810909090909,0.018661127272727274,0.008847218181818182,0.29096483636363635,0.03862587272727273,0.0731118909090909,0.04316227272727273
1701339012.855,0.2875243887047476,0.19395857787847673,0.045681972740601186,0.03318158591626879,0.22661943856444344,2.3865713837618645,0.004999596280380166,0.004841333741868575,0.0018149677081226068,0.06616358277604127,0.011319526916293093,0.042177528154497095,0.021462566099476475,39359644.09089235,10897743.597270124,1204697.1600267887,43554333.89643775,5037940.178983301,189423299.08311984,3146954.4408979868,616079.7963608938,79817503.66869564,13397451.188485865,27927724.259572275,1898534.7365375576,1965394.3235050978,6939.0490921813425,4633060.835106772,74.13977229532824,17781573.852368712,2372271.3903496633,93928453.6810248,574802.8744137944,77.23201659281607,0,7555061.132514358,6898209.4510178575,296.2641495786771,141.08569853954256,0,10745.725398106699,0,0,0,75124793.44566706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5779672239466666,0.39420062936,0.10976605454545453,0.07144463636363635,0.43892485311999996,2.9299342752602593,0.014612290909090908,0.01855360416,0.00879757216,0.20923763636363635,0.037472345454545454,0.07139541818181819,0.04311814545454545
