time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701285273.418,0.018797723543279483,0.02077675731919168,0.006833651428674975,0.0035965193197973638,0.021659272658021467,0.0028187870438654418,0.005834031296895623,0.002671617864845432,0.002392629095037293,0.10330815678875459,0.002472731267749227,0.007444289813407563,0.009318617720640607,15948328.11716879,5621448.221632989,584443.11572539,9406.481245215615,3897570.3999274503,29054911.137888245,2000936.9903632323,769288.2818116463,157374779.83205393,12938777.308820376,13732993.519260176,1442911.6478365166,3389684.7756615113,76.03348740509735,374.5085489622383,0,0,73918.92627187811,0,0,0,147.61956247522255,9082826.525502542,0,0,149.59551505633573,0,898.8205175093719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12731759716181817,0.12426264714151514,0.04864181244090909,0.022203145454545454,0.10463044774575757,0.022781327272727272,0.04946252727272727,0.02643237064333333,0.021314927272727272,0.9589484545454545,0.019470981818181816,0.06000116763333333,0.077101
1701285278.418,0.06551742682064579,0.04974496449714952,0.013286331149349975,0.007377618300223174,0.05398211146022544,0.2084081623179013,0.00582085884654803,0.0024161862149446123,0.004472583116072364,0.10023261556696955,0.002865236794937432,0.01003599271409154,0.0102494013579983,15587508.11290995,7019885.9815816395,826996.7929928617,8594212.124538105,3941935.052669815,64068143.122107565,2743896.3942979597,790429.5187641241,133633485.25685747,15145166.337416042,13805833.345526375,1428384.8844585412,3966211.5768463067,8910.96647872514,598.7428738488525,0,4340564.153221381,118877.73338176536,17450982.442871805,0,0,10979.620313590127,10936324.413634568,1648.1088594630187,0,218.99059024807525,0,2020.757199239877,0,0,0,16436840.46891038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13004325394303032,0.12216001422757575,0.06470961129545454,0.0314199411969697,0.17443266023000004,0.025639963636363634,0.04974454545454545,0.020730854545454546,0.026575599999999998,0.9502418909090908,0.021207,0.06064761818181818,0.07340194545454545
1701285283.418,0.10191479104614688,0.0758993986726542,0.017624871037258665,0.011540465853269264,0.0797783626473265,0.47166326787095336,0.005921148620794722,0.002748602855276999,0.004610484807364362,0.09875663760034872,0.0028536850928945743,0.011807051540165045,0.011308729640761421,23685601.18992967,6921072.120326786,856287.8107857803,16653996.488676868,3992615.9202175876,91303751.73807684,2636965.640851003,581268.5121358342,133469676.85621552,13129399.251698209,20742069.551834073,1083280.560792137,3979486.4748819233,9928.420588721377,788484.9862035384,0,4207935.590274699,171489.82774252037,40694581.37222406,0,0,11341.68301762236,11059824.911911076,1651.0681959764008,0,219.83683984542722,0,3176.396328157406,0,0,0,19167557.65259088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13420362339090908,0.19613417064969701,0.07384936363636363,0.04220574529727273,0.18076062578484847,0.028975345454545453,0.05009383636363637,0.020562082327878786,0.027438581818181818,0.8324855636363636,0.022629890909090906,0.060906920321818186,0.06851292727272727
1701285288.418,0.1350777992392924,0.09281029168436403,0.02123304263167556,0.014455265642602948,0.10302461317686212,0.6744682205959988,0.005955757574084299,0.00278513600173712,0.0049235419612335355,0.09253410052376748,0.0033664320808724797,0.015953535849329716,0.012465263303941446,23701000.532862946,5676731.805506824,1168288.3464855938,16793372.936821587,4255116.466457217,112087372.18065645,2708049.3281796426,579817.0237405906,130266332.8620264,13010931.946219334,20511166.34660676,1426296.962350515,3386750.497471567,10386.197012292598,811545.1976879467,0,4243151.5888485545,177813.7867307337,60710619.26346642,0,0,11069.67587206701,9136986.914811281,3710.279357947752,0,224.327728791281,0,4160.218647855072,0,0,0,20481857.769719474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222014683969699,0.24607859106969696,0.07864472421575756,0.047796729544545453,0.25437547358757573,0.5071327913593939,0.04235214545454546,0.014108981818181817,0.02580652727272727,0.8331448909090908,0.021164727272727273,0.059856918935757564,0.058609890909090905
1701285293.418,0.1698039618973991,0.11347637202945049,0.024773965048305865,0.01782714364761555,0.12934126263398318,0.9619517659562768,0.005878359575594878,0.0032356454399357203,0.004974857425452339,0.09016466251643061,0.0032633268083554208,0.02054967509656857,0.014462387185657363,23741072.54219817,5602141.420032076,840047.0456454775,17095022.06042956,4206541.537005696,125401910.28989512,2686983.180846984,585399.3206472114,133313261.33782694,13195945.669636337,20658216.911429357,1025578.6319308516,4079447.1610426353,10781.526681024168,801777.5185887157,0,4318916.636330542,193354.515841386,65533072.73093768,0,149.60371087329705,11403.619312770166,9266549.437709946,3736.203593906778,0,633597.5311816897,0,5225.251494386937,0,0,0,35371806.41513869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3082659516560606,0.2928210130966667,0.08867299948424243,0.05571341527424243,0.2551921150724243,0.3619700398984848,0.036265454545454545,0.012973668984545453,0.02420407458969697,0.7352171636363636,0.019418990018181814,0.061136774469999995,0.051162654545454544
1701285298.418,0.19642126894585887,0.1294630045680167,0.02880874457360355,0.020582795161581572,0.1572319873082648,1.2833779105896939,0.006030021105762323,0.0034888218108550598,0.0048614448810342875,0.083674845001082,0.0033626143606002184,0.023937003087711944,0.015833167845997545,23431264.75180653,6905167.685778002,822907.9312827899,25428624.66149125,2298569.387533089,140890116.0156863,2640636.873113953,574310.9719898538,105437845.6524101,10867119.671066869,20398541.891088575,1373193.2175005234,3357150.446331374,11303.823668252298,1580529.7460614345,0,4283828.84997292,203188.45414657143,65148658.517479464,0,221.0588806735388,11347.698547785465,7326958.955493039,3836.794984958479,0,625814.9357718267,0,6187.756276526869,0,0,0,35961576.735073686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3052825808215151,0.28680475890727275,0.09133031871000001,0.05743910856939394,0.32879759878939396,1.1966616802825252,0.03378947272727272,0.012219618181818182,0.020328090909090907,0.6695706181818182,0.01621747272727273,0.07028107272727273,0.05385118181818182
1701285303.418,0.2391048430630888,0.15887232196548914,0.033477280447125654,0.02462946575901465,0.18150990138628648,1.5115531476666308,0.006082612215435866,0.003550553981808054,0.004822700188193156,0.07963588208520668,0.0031997951548604934,0.02665531010981347,0.017530693450592685,23033422.780473877,7102554.395319559,851904.0454222853,26130993.916011278,2263830.5336492555,145039678.7073624,3395821.2844715896,395685.6135140152,106386885.09254353,13312075.477261001,20426506.773454554,1030175.7713090465,3366310.737240764,11546.674279189265,2435592.6831074576,0,4401650.0964534795,205473.56508823426,66203409.906521976,0,836.3838871356971,11525.168551643492,9346651.138792658,3842.0549452531704,0,628857.3041277471,0,7355.994964082056,0,0,0,37650693.250012524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33417923689272727,0.3084850794463636,0.08869026254636364,0.05672103047242424,0.3918420398360606,1.9534731595381056,0.028136927272727274,0.010946745454545454,0.01655972727272727,0.539268,0.014333290909090909,0.0732581493587879,0.05003421818181818
1701285308.418,0.2806961602107896,0.18588306505620672,0.039135218026796544,0.027656935072273566,0.20650566449535523,1.78365041655268,0.006085223871722928,0.003724777367042518,0.004765750769397915,0.07729943240433373,0.004154538108851631,0.03141226497683286,0.018755263547373176,31174060.303145535,7063947.748974297,1158797.0985510936,34235470.15183828,4546243.16221918,156258523.12808105,3408779.769978261,198435.30919696097,105421762.1202795,10980889.942727903,27118278.79964759,1074106.8774416281,3981304.6430175127,12387.17154705637,2420764.4104281273,0,4325509.195967992,2142141.752100374,82539788.03758904,0,836.958742778593,11493.537057822512,7404641.009739904,6683129.546721326,74.42536567638776,620340.7633587787,0,8741.670192997626,0,0,0,37520818.01534116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42335361383181824,0.3620492004839394,0.10013512727272728,0.06471146625484847,0.3922247790712121,1.9367120649864848,0.020980418181818183,0.009649854545454545,0.01470561818181818,0.43305683636363634,0.015230727272727273,0.07429487272727273,0.04406952727272727
1701285313.418,0.3137359941983124,0.2040198414924727,0.041192688213956996,0.030749182270121203,0.22477457173788593,2.0625024673213868,0.005910013263745168,0.004183004769308714,0.004684767269072732,0.07475466408340246,0.004017129816371516,0.035600671263565725,0.020170410335935984,40533256.17842074,8312592.367955523,1150528.5763268548,42592647.94252123,6485699.806742538,171851515.77794123,3304074.7232970395,186620.91857235198,78387226.64704509,8891709.71491835,27500540.564197015,1088139.853462365,3329269.4520078623,13270.644966847498,2376209.3938409328,0,4306016.982364467,3928081.8839023686,85077814.20210549,0,787.128107475411,11393.908939179124,5624886.133407141,6777942.99677237,75.21530749031346,622779.3064897128,0,9611.899346546807,0,0,0,51339828.92772594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244670184536364,0.3629392546727273,0.10275659664969698,0.06513068796090908,0.45356585628484847,2.6815306062198485,0.017038072727272726,0.008645072727272727,0.014593690909090908,0.3159746363636364,0.0127204,0.06854143258666666,0.048232454545454544
1701285318.418,0.3439762625252358,0.22938455284850046,0.04597920451324334,0.034190788299199935,0.2569944297212701,2.351190838972319,0.005733231262753464,0.004219029770937206,0.004617174751431165,0.07102957142596149,0.004049988457202188,0.040154132666019214,0.022290854646659364,31903220.61084255,9817583.389688011,1176274.034125421,51693396.16824489,6761696.825160233,169805822.17445028,3370199.974263287,192975.7930486307,77409703.13524625,8803836.95989769,20239791.835931204,1476068.424591021,2660374.614955056,13503.880276342354,3204452.0315098795,0,4355326.139616826,4102944.7011477128,91608333.20065135,0,813.9316424597154,11252.148946351663,5569916.433726135,6651794.34134469,76.49211922013893,622224.8482337472,0,10780.326430647197,0,0,0,50889412.19224897,0,0,0,0,0,0,73.7845189415092,0,0,0,0,0,0,0,0,0.42342559862606066,0.3564250764315151,0.10084118534303031,0.06584304592090909,0.46628915999424236,2.722265691209827,0.014011945454545453,0.008468695515454545,0.012997818181818182,0.21953496363636363,0.011124527272727272,0.06733075749060607,0.039519454545454545
