accuracy,failures
0.8165978102754954,9
0.8156766324003082,9
0.8411140570955163,7
0.8726161703994041,6
0.8581134562788428,7
0.9755470928443642,1
0.7890536741789314,10
0.9169904273755318,4
0.8855492004307753,5
0.8831849847189116,5
0.7179746217731681,14
0.8095299523720829,9
0.8438775238318802,7
0.8972033031226645,5
0.7981851418965187,10
0.9204924299503958,3
0.8810919339572624,5
0.8186273538718075,9
0.9230952597896244,3
0.8863097507622048,5
0.7798358584617051,11
0.9508988340304458,2
0.8686537529287967,6
0.8404714255717397,7
0.742449332703786,12
0.8328700233069444,8
0.9761373674940476,1
0.8879182560632409,5
0.8168438490893715,9
0.9403495191216044,2
