accuracy,failures
0.8549724099375234,58
0.8875535713354685,44
0.8336366943670279,66
0.8951564490239243,41
0.9272481343953599,29
0.8609265980086692,55
0.8088093771557052,76
0.9060182927529584,37
0.9047749654638595,38
0.86630379221933,53
0.8678711126567132,52
0.8973781152410126,41
0.869147482736873,52
0.8675778040536295,52
0.8719177404421619,51
0.8437664068067687,62
0.8619959709130904,55
0.9002680598021219,39
0.8838158047425105,46
0.8935365822531054,42
0.9105422707694352,35
0.8867604257583019,45
0.8868905152210769,45
0.8212811329689889,71
0.8956558307221933,41
0.8267423093444348,69
0.8777777915934624,48
0.8168881563758742,73
0.9283905079181828,28
0.8642725744497521,54
