accuracy,failures
0.9980126375402331,1
0.9979004882207263,1
0.9982022257541044,1
0.997738758020914,1
0.9983084728732521,1
0.9991749932479269,0
0.9969280330289386,2
0.9969534267763719,2
1.0,0
0.9991379316246127,0
0.9971830577684208,2
0.9970816333312006,2
0.9958197641472425,3
0.9965735048816079,2
0.9995662041150455,0
0.9982869193077458,1
0.9983514591823004,1
0.9987049441723981,1
0.9987505904754866,0
0.9985333758580728,1
0.9987161483634146,1
0.9990997014684464,0
0.9989108626462453,0
0.998437737352965,1
0.9983415151898918,1
0.9984658984968234,1
0.9979238762914968,1
0.9988132405876855,0
0.9980453910120423,1
0.996622302402522,2
