accuracy,failures
0.8915265609249735,10
0.8857678143518442,11
0.8909854284978272,10
0.8828893179697022,11
0.8453454877250678,15
0.9416901779617395,5
0.8974605973928544,10
0.868598518730777,13
0.8964306939384381,10
0.8990429559335403,10
0.8815436125078397,11
0.9274073302445347,7
0.9504244891435201,4
0.8849539685483611,11
0.9164026839607128,8
0.8816173307878181,11
0.8789665740325571,12
0.9375496079777403,6
0.8819132648415946,11
0.8833632294889161,11
0.8722185017169134,12
0.8415622768679185,15
0.9081097771290755,9
0.9291875943209372,7
0.8696671383085826,13
0.9405476283352657,5
0.9127633030504103,8
0.8876678134788284,11
0.8862854737320873,11
0.9054989174485872,9
