accuracy,failures
0.8975,82
0.89625,83
0.89625,83
0.91125,71
0.8925,86
0.895,84
0.9025,78
0.89625,83
0.89375,85
0.9025,78
0.8775,98
0.90875,73
0.9,80
0.89625,83
0.9,80
0.9,80
0.90125,79
0.905,76
0.9025,78
0.8975,82
0.885,92
0.89625,83
0.90125,79
0.9075,74
0.905,76
0.9025,78
0.895,84
0.90375,77
0.90625,75
0.89625,83
