accuracy,failures
0.8856489514848009,11
0.8826613770550803,11
0.8780028309195332,12
0.9168363876175579,8
0.8675988363185704,13
0.9534037902095089,4
0.8440436577926961,15
0.904875045504956,9
0.9041341420603116,9
0.8712323010685651,12
0.8790588422691884,12
0.9005385231533354,9
0.8767486416179002,12
0.9195140138415919,8
0.8735436418428202,12
0.8749680956937829,12
0.8682595414559258,13
0.9089857512353748,9
0.9342055861029374,6
0.9212547882964354,7
0.9296497736726635,7
0.8954044568912898,10
0.9374657618144572,6
0.821214599276974,17
0.9259705587381792,7
0.8853017867772002,11
0.9257449717926606,7
0.9200626301638377,7
0.8538290745466915,14
0.9303001048239483,6
