accuracy,failures
0.8672187531872275,26
0.910552527637798,17
0.8609445455199278,27
0.8549064030059089,29
0.9121366447833469,17
0.912766042830752,17
0.839787050868929,32
0.8963843774798341,20
0.9190168011107497,16
0.8876518647442246,22
0.8908505035760268,21
0.9069960833510615,18
0.8506440718183476,29
0.8417696758271899,31
0.9002319288801647,19
0.8774403362942409,24
0.9135945759449717,17
0.8881744498889556,22
0.7983520899846306,40
0.8682597449999901,26
0.9145266800760251,17
0.8370834639337653,32
0.8706166909385047,25
0.8772911490567697,24
0.890892298560732,21
0.894575323034895,21
0.8726017121821488,25
0.8869123681010259,22
0.8919430560670548,21
0.8680241213680308,26
