accuracy,failures
0.9047820005856702,19
0.9268266332331795,14
0.9416138686088169,11
0.915888485943961,16
0.9254733456794493,14
0.8931065670590971,21
0.9441891007748731,11
0.9287752169308238,14
0.9284567775911998,14
0.9081232668149498,18
0.9000389935449943,19
0.9157350221630675,16
0.8968891247230923,20
0.9223075648403818,15
0.910753250984912,17
0.8975560561864233,20
0.8887220472711164,22
0.9221288125722725,15
0.912604416105836,17
0.9039047234497315,19
0.9096650237866811,18
0.8896651514582891,22
0.8942391345227245,21
0.9196053358586143,16
0.9285542236471449,14
0.9418427646956694,11
0.9351018956324864,12
0.9130775043022179,17
0.9283684223816715,14
0.8955501352834648,20
