accuracy,failures
0.9298070554188647,3
0.8900774748844137,5
0.7895834596978625,10
0.8042467964929081,9
0.914336661169896,4
0.8082049375221032,9
0.8783846437915899,6
0.9191805476361663,4
0.9419284691862618,2
0.8450035687455725,7
0.9789831522449259,1
0.8429380267410779,7
0.895065215790232,5
0.9547997934154837,2
0.8457968698867461,7
0.9349445540221413,3
0.9414350481308418,2
0.7846799479762436,10
0.8445595420654086,7
0.792718491439127,10
0.9296017912901388,3
0.8859739090527553,5
0.9708827099356063,1
0.9548339748626959,2
0.8584940183305815,7
0.8664026618015365,6
0.9308198131567257,3
0.9658339550020182,1
0.9188647977726704,4
0.8273951363881712,8
