accuracy,failures
0.8732213160936788,101
0.879282887092752,96
0.8835994214784126,93
0.8970232855708544,82
0.8813812372293433,94
0.8869188900504501,90
0.8799095794333932,96
0.8811584237866422,95
0.884473214568293,92
0.9197548341299737,64
0.9191670592900234,64
0.8767040616943403,98
0.8799242840076343,96
0.9003504241278159,79
0.886554721914199,90
0.8871425259227792,90
0.8917492023792382,86
0.9114437668550192,70
0.9023513538031129,78
0.9038223822863762,76
0.8903751909644946,87
0.9082961339669964,73
0.8981267692797792,81
0.8942570967777219,84
0.9032262604126143,77
0.8921123840510893,86
0.8943822944591947,84
0.9090952967483349,72
0.8935334426655396,85
0.9024511358946741,78
