accuracy,failures
0.89375,85
0.90125,79
0.88375,93
0.89,88
0.8825,94
0.88875,89
0.885,92
0.89375,85
0.88375,93
0.9,80
0.895,84
0.895,84
0.8975,82
0.895,84
0.8825,94
0.8875,90
0.875,100
0.91375,69
0.9075,74
0.87875,97
0.89125,87
0.86875,105
0.8875,90
0.88,96
0.88875,89
0.89125,87
0.8925,86
0.905,76
0.87375,101
0.89375,85
