Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10572,0,200.0,206.0818363092431,2.4675512686371803,1785.7996355742216,8649.0,34.14665941302249,0.0,200,250,270,290,340,390,500,660,1600,1600,1800
GET,/catalogue,59976,0,200.0,203.58519411881983,3.555585630238056,871.0370371118188,2795.0,193.71737088114233,0.0,200,250,280,300,350,390,450,520,690,840,870
GET,/category.html,60020,0,210.0,202.00493974685332,1.8874257802963257,860.2086612954736,11518.0,193.8594871329559,0.0,210,250,280,290,340,380,440,500,640,810,860
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6586,0,210.0,207.7925456911235,3.9276443421840668,802.0999236032367,10364.0,21.272218964639247,0.0,210,260,280,300,340,380,450,510,650,800,800
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6656,0,210.0,207.2807292105818,4.489842802286148,814.8455321788788,10364.0,21.49831300161537,0.0,210,260,280,300,340,380,440,490,660,810,810
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6708,0,210.0,207.33450141154478,3.2150251790881157,793.9907470718026,10364.0,21.66626857194049,0.0,210,260,280,300,340,380,440,490,630,790,790
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6586,0,220.0,211.62714429438395,3.1268494203686714,816.1417450755835,10364.0,21.272218964639247,0.0,220,260,280,300,340,380,460,510,640,820,820
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6536,0,210.0,207.62990425882867,3.1454991549253464,813.523156568408,10364.0,21.110723223942014,0.0,210,260,280,300,340,370,440,490,660,810,810
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6544,0,210.0,208.88953532512394,2.4341652169823647,816.7860182002187,10364.0,21.13656254245357,0.0,210,250,280,300,340,370,460,520,630,820,820
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6622,0,210.0,208.52584311399949,3.359816037118435,801.1532248929143,10364.0,21.38849589794125,0.0,210,260,280,300,340,380,450,520,650,800,800
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6569,0,220.0,207.3943872460697,3.3286195248365402,815.4988531023264,10364.0,21.21731041280219,0.0,220,260,280,290,340,370,450,500,600,820,820
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6715,0,210.0,208.84475811888768,3.5100476816296577,796.4415401220322,10364.0,21.6888779756381,0.0,210,260,280,300,340,380,450,500,640,800,800
GET,/login,10570,0,240.0,251.86149434978628,19.019033759832382,865.775934420526,13.0,34.1401995833946,0.0,240,300,330,350,400,440,540,610,720,820,870
,Aggregated,200660,0,210.0,207.20552321960452,1.8874257802963257,1785.7996355742216,7811.242529652148,648.1147065661268,0.0,210,260,280,300,340,390,460,520,770,1400,1800
