time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701209498.265,3.410916431649715,0.0936025566832099,0.025513063784355,12.15230466418211,112.41120551964396,0.183190488388225,0.1694806365357949,0.034519124789735,0.0,31289799.203515925,8040620.672497568,2432054.050190632,36984088.07174185,10432691.473259494,7920616.985714267,610440.3736280889,0.0,7680425.390599592,0.0,512.4676647324384,4828351.303539838,0.0,150.54972605274904,0.0,0.0,0.0,0.0,0.0,3909033.039686936,0.0,0.0,0.0,0.1956387193696967,0.0635659344234845,0.0125802742393935,0.8405933877840908,5.521720358080303,0.0825339545454542,0.0829471363636362,0.0,0,29.51406121973612,0,0.06375723915188303,0,-0.0025003310598208373,1,43.69913430606456,0,6.785847288947318,0,0.09150356054010444,0,0.1168011395680395,0,0.013606223438402195
1701209508.265,11.36232573172524,0.0880169317836,0.032961010687535,28.54733148971148,326.74642954226147,0.1705606106587799,0.15674539833336,0.032158933760365,0.0,31217378.94046412,4188448.497048699,3324451.626808361,41340001.591782734,9497427.628974551,6466771.667163337,803084.6826605907,0.0,7662762.351901183,0.0,2340.5111510595025,9844034.87721509,37.67337478385637,374.4059706951757,0.0,0.0,0.0,0.0,0.0,9819637.243423345,0.0,0.0,0.0,0.4999809822757575,0.0424675013401512,0.0125802742393935,1.821713144717424,11.441543787597729,0.0673496893053027,0.0682944466113635,0.0,0,16.81691397545042,0,0.014686177912210496,0,-0.0025003310598208373,0,10.76296247050513,1,12.59918986236647,0,0.04336051281423181,0,0.06521113589438698,0,0.013606223438402195
1701209518.265,19.65088469265045,0.07631845783878,0.0336163462326049,44.49780297035045,552.3560704283931,0.1545997511815,0.147698792712215,0.03011488121163,0.0,40076436.39542545,4313745.43617676,4918518.948127618,52589386.200815536,8364453.442403353,6413109.905251054,587551.5182846494,0.0,7653434.869115636,0.0,10584.45467533293,22109049.2525218,74.14832449417935,596.4818283257031,0.0,0.0,0.0,0.0,0.0,13642838.191083357,0.0,0.0,0.0,0.86041964343625,0.02767727464412,0.012580045515452,2.518398432116258,18.4974509842718,0.0456654680590125,0.0408755785381905,0.0,0,4.469963487675685,0,-0.0027358170660534142,0,-0.002500352586395138,0,-4.553724780580396,1,12.750838416745783,0,0.00014479066436479116,0,0.005530469837736973,0,0.013606223438402195
1701209528.265,27.84111367488357,0.070009574822825,0.024542643711065,61.00864532161928,779.1637167855474,0.1419538412251149,0.13679323188897,0.03635752740252,0.0,35733851.12555322,4147427.698859029,4966158.90930478,67165785.50643697,9515585.563629815,7239522.567486079,393328.63687708223,0.0,7683210.46163667,0.0,27232.817493425508,42835518.53399131,2020155.7014214904,719.2836819713523,0.0,0.0,0.0,0.0,0.0,20111502.618916065,0.0,0.0,0.0,0.991074447404545,0.0128959693780299,0.0005200119643937,2.768079215329545,25.06491663430814,0.0294365411143937,0.029480727272727,0.0,0,1.040385877700075,0,-0.006159672129541605,0,0.00102090540551103,0,-6.784960153828706,0,2.8592064968545436,0,-0.012529438586597053,0,-0.005127551095995386,0,0.013606223438402195
1701209538.265,37.069748472794345,0.0621513498257149,0.02921288066296,77.70871219799378,997.6552636171616,0.12839497541353,0.1241489081828399,0.0286338811607149,0.0,31444589.630933423,3996897.3795594806,4932194.895599723,114856518.0891628,8361217.078923261,7129899.090249687,391364.7655905005,0.0,3855065.966268104,0.0,31433.80959680723,43302864.32187449,1998833.0659446449,1339114.532268101,0.0,0.0,0.0,0.0,0.0,21683502.288625207,0.0,0.0,0.0,1.3605237721984846,0.0068596593893935,0.0010400239287875,3.2374226795606056,28.435195404109503,0.008311227272727,0.0112809545454542,0.0,0,-4.821133506926387,0,-0.0035362303028705355,0,0.0006770439666183847,0,-5.277437838282324,0,0.007333131464534404,0,-0.0037920973595362284,0,-0.004916825845981521,0,0.013606223438402195
1701209548.265,44.45116156344089,0.0537091663866349,0.0291353976078999,89.65636474167465,1193.6723844633188,0.1166740868771999,0.1114613642658799,0.034081117569205,0.0,26931860.18655011,2051271.037094198,5806603.127054026,140494346.63953954,6219976.626560316,6370968.111098478,386101.7519926416,0.0,7721776.067706814,0.0,32854.41931984217,43195488.85135271,1982753.242574235,1329840.4011160946,0.0,0.0,0.0,0.0,0.0,34443808.46003005,0.0,0.0,0.0,1.571129258597727,0.0032395131348481,0.0010400239287875,3.1782355000000004,37.566437362069706,0.0071393530416664,0.0071423027666664,0.0,0,-5.336293474747606,0,-0.0008441482976024872,0,0.0006770439666183847,0,-5.888479517829026,0,0.003040287235343442,0,-0.0024718564829129264,0,-0.0019107471893278216,0,0.013606223438402195
1701209558.265,45.78060109149634,0.054738058219055,0.022899572154955,88.91316112928783,1232.0361584073703,0.1163623597592549,0.1080020288672299,0.02838617885407,0.0,27277998.08144773,0.0,5879027.681101508,157546111.67451373,6362474.948985077,5688168.881034458,34.817497152377555,0.0,7820895.371249819,0.0,32322.44980965672,33104371.337067217,2028071.253198437,1335367.4510952462,0.0,0.0,0.0,0.0,0.0,37854901.642193526,0.0,0.0,0.0,1.6320568636363633,0.0032304676803027,0.0010400239287875,2.6882445,39.49673713167508,0.0064016183348482,0.0054364999999997,0.0,0,-5.084964596154862,0,-0.0008363712200889495,0,0.0006770439666183847,0,-6.290876352681508,0,-0.13588027028798422,0,-0.0015956767160218988,0,-0.00035278390893722644,0,0.013606223438402195
1701209568.265,45.697147732571295,0.05537098283595,0.0296141432907199,89.02504455153908,1232.7241548101283,0.11651608785697,0.10941672506495,0.03518560121653,0.0,13370403.859402156,0.0,5773664.344925592,177507010.2702589,6246173.075354209,5631598.945216941,73.98240899884718,0.0,15392264.617620576,0.0,29877.928450072795,29928446.293688063,1991128.999143355,1321694.3201603363,0.0,0.0,0.0,0.0,0.0,38800020.440563634,0.0,0.0,0.0,1.5081818636363635,0.0036966230257572,0.0010400239287875,2.1953791363636364,37.06549190909091,0.0063825129409087,0.0052575375401512,0.0,0,-5.406737754490294,0,-0.0012303416338284023,0,0.0006770439666183847,0,1.1005131956704446,0,-0.0017637891262047845,0,-0.001572523371777379,0,-0.00017854051438348506,0,0.013606223438402195
1701209578.265,45.83048111441899,0.0586569576419199,0.0295258524680699,89.56687608832807,1234.248160415396,0.1193517221782349,0.1084246331091099,0.0290015027344199,0.0,9118964.661708592,0.0,5078872.411821805,200487644.2480029,7395758.7802402545,4258731.766195802,195843.26427593268,0.0,15685473.041500324,0.0,14233.264154415465,7881063.200742698,1011351.2273275682,1332707.387831324,0.0,0.0,0.0,0.0,0.0,29771474.6545085,0.0,0.0,0.0,1.3921682859872586,0.0032155278684842,0.0010400249035005,2.2161183510210285,39.65571683597916,0.0063534675961455,0.0031920190193637,0.0,0,-5.034597864678119,0,-0.0008235148639528234,0,0.0006770433663234598,0,0.6536628507207638,0,-0.08064427143325403,0,-0.0015372799758495148,0,0.0019808278442496885,0,0.013606223438402195
1701209588.265,45.50681078531082,0.0587472152248148,0.02380549860231,89.6390259052819,1235.50048330523,0.1190546920983049,0.1141075149980899,0.028244525621035,0.0,13361793.095677726,0.0,7463234.565898603,184096058.2190938,9486956.190613143,3551794.827202526,397980.7502028488,0.0,19153075.08583069,0.0,4365.311377139807,0.0,998673.2328690388,1995520.301286931,0.0,0.0,0.0,0.0,0.0,31556436.183927123,0.0,0.0,0.0,1.6055267272727272,0.0037077332696967,0.0,2.439582181818181,42.59812072727272,0.0058055519575754,0.0036873812507572,0.0,0,-5.216532960862111,0,-0.0012395617294487238,0,-0.002420540546324901,0,-3.44498432731811,1,12.179426277333329,0,-0.0008623318378511158,0,0.0014380750992870617,0,0.013606223438402195
1701209598.265,45.34376160566053,0.06359271088873,0.032406775018445,90.2132223261747,1236.2556989450272,0.1202919219628449,0.1168691326577949,0.0295225116076199,0.0,13527742.789878275,0.0,8455347.103446808,182201209.5782001,8455158.046594061,4246167.999510428,411597.26387210295,0.0,15477651.914825724,0.0,3207.5667010289744,0.0,2021003.7851647884,1328985.365657453,0.0,0.0,0.0,0.0,0.0,34944876.36219312,0.0,0.0,0.0,1.2369064545454542,0.0036274755363634,0.0,2.207864863636364,39.9439779090909,0.005342227272727,0.0047131090265147,0.0,0,-3.536849100866391,0,-0.0011727802618679561,0,-0.002420540546324901,0,0.8302225531858483,0,0.15712497268933134,0,-0.00027660717873345675,0,0.0003641314616231739,0,0.013606223438402195
