Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6103,0,8,17.952320955488627,1.9057057797908783,229.79842871427536,8649.0,19.666949209590328,0.0,8,12,16,19,45,89,110,130,160,230,230
GET,/catalogue,34919,0,11,16.017915305904417,3.411579877138138,281.1062652617693,2795.0,112.52665892998274,0.0,11,15,18,20,29,42,66,88,170,210,280
GET,/category.html,34919,0,9,13.819469538910665,1.7010029405355453,261.35194301605225,11518.0,112.52665892998274,0.0,9,12,16,18,28,42,70,86,150,230,260
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3888,0,9,13.42121206359064,1.939547248184681,234.90195907652378,10364.0,12.529100201030182,0.0,9,12,16,18,27,40,66,82,130,230,230
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3909,0,9,13.650348481485594,1.9885972142219543,175.54210498929024,10364.0,12.596772810140685,0.0,9,13,16,18,28,41,64,83,140,180,180
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3777,0,9,13.976078646428645,1.9040349870920181,235.80960743129253,10364.0,12.17140212430324,0.0,9,13,16,19,28,41,69,82,150,240,240
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3895,0,9,13.593418605204802,1.9974121823906898,123.63896798342466,10364.0,12.55165773740035,0.0,9,13,16,19,27,40,65,81,120,120,120
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3807,0,9,13.606888294906904,1.9783703610301018,176.50751303881407,10364.0,12.268077280175387,0.0,9,12,16,18,27,40,64,82,150,180,180
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3830,0,9,13.621300296716917,1.9858283922076225,226.17456875741482,10364.0,12.342194899677365,0.0,9,13,16,19,28,41,64,80,130,230,230
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3878,0,9,13.728060875599027,1.9578393548727036,232.985925860703,10364.0,12.4968751490728,0.0,9,13,16,18,27,39,68,87,180,230,230
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3841,0,9,13.409962644376224,1.9360408186912537,184.7248114645481,10364.0,12.377642456830486,0.0,9,13,16,19,28,39,58,74,130,180,180
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3867,0,9,13.636425004095294,1.9391607493162155,182.2467679157853,10364.0,12.46142759191968,0.0,9,13,16,18,28,40,65,82,140,180,180
GET,/login,6103,0,62,69.05279241062185,6.722036749124527,306.0629591345787,13.0,19.666949209590328,0.0,62,65,69,73,95,130,160,190,280,310,310
,Aggregated,116736,0,10,17.523359490305186,1.7010029405355453,306.0629591345787,7814.27940823739,376.1823665296963,0.0,10,14,19,22,42,62,83,100,180,270,310
