time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701175669.446,0.00007990092007937956,0.08151050922011036,0.016672934810663325,0.00007576773532800532,0.0015457280230744865,0.0017777211369300727,0.0017270804599785969,0.00040372799273387833,0,59890811.15651091,4079009.4760517688,0,14123866.342560679,10709139.422372086,5071170.877695754,396207.0844686649,0,18608384.864096638,302.05375907968,0,0,4203.489224453892,4160.41209438993,0,0,0,60637.292135245756,0,0,0,0,0,0,0,0,0,0,0.22735176658787878,0.07199403166363633,0.0028242782454545455,0.018368550136363637,0.014620310472727273,0.01936478181818182,0
1701175674.446,0.0000803940863351315,0.16379722594938953,0.03784263401028974,0.00014253482352506142,0.12395765104359963,0.0018000476936402352,0.0017098721975096905,0.0004037616987091709,0,52826130.14977844,4068493.6907663145,75.72984266089817,33150721.877595745,10762162.062547224,4988416.814048627,398225.3382264337,0,20284702.3840041,739.4169148840148,75.72984266089817,9550890.691550467,4227.116082782007,3951.3371563320657,0,0,0,120598.8988175828,0,9527364.190657971,0,0,0,0,0,0,0,0,0.43283517353636364,0.10910305886363647,0.0028242782454545455,0.016783654545454545,0.012815163636363635,0.018178381818181818,0
1701175679.446,0.0000796177615481578,0.23958959158816595,0.04416767591369441,0.00013787007529016216,0.30269502940807724,0.0017643239589948284,0.0017234555616238846,0.0002732710786962002,0,43698981.45422432,4165288.7127550268,73.25142622100613,33599084.15868183,8829568.429647103,5087674.931731295,391823.37475238607,0,21073238.740064763,751.5044767356524,73.25142622100613,9678913.656308766,4161.770842783271,4175.787365738212,0,0,0,150676.64758549831,0,9654998.620936688,0,0,0,0,0,0,0,0,0.6263912836484848,0.11678213580000008,0.0028242782454545455,0.013727727272727272,0.009759236363636363,0.015620072727272727,0
1701175684.446,0.00007812862206306892,0.32257487593511586,0.055297334599870344,0.0001404036023894514,0.5036727101213696,0.0017464265902265897,0.0017009638556388805,0.0003971934829098553,0,44910223.538997106,4146967.6582871135,74.5975085597727,45830547.03077591,7092204.05860406,5037964.811075859,0,0,22128366.195096657,811.3520132536195,74.5975085597727,9760550.209507298,4174.647374647375,4134.9870204788,0,0,0,186537.20377440032,0,12438766.65221789,0,0,0,0,0,0,0,0,0.6391646502545455,0.1421085598454546,0.0028242782454545455,1.1131779636545456,0.010120654545454544,0.015213971654545456,0
1701175689.446,0.00007619881390446939,0.4128310230186049,0.06698549264585864,0.0001371428046351887,0.6760334869573111,0.0017006728794562171,0.00169357733884717,0.00038179931528205756,0,35518593.61265749,4206387.4934257055,72.8650217556907,55233425.32243414,8802075.63815171,6077360.322124279,0,0,14216663.346029887,817.1348773100708,72.8650217556907,11036134.423251588,4146.6483476751755,4160.336634381688,0,0,0,222780.68155026383,0,20224269.71843778,0,0,0,0,0,0,0,0,0.6549477307696969,0.17672170286363645,0.0028242782454545455,1.3503118706318182,0.007050854545454545,0.012981872727272727,0
1701175694.446,0.00006270821068797168,0.5050846449707309,0.07802152561255256,0.00013989004037907835,0.9033421015770112,0.0017437050635017465,0.001680417683144303,0.0004199362033494202,0,35119735.008566536,317796.2912807179,74.32464913300022,80077941.21717596,9001235.05814061,5973442.89892289,0,0,14366117.647058826,1109.36568983262,74.32464913300022,24793875.514440764,4391.843676630988,4163.49240316713,0,0,0,255080.15094884712,0,20191642.327246238,0,0,0,0,0,0,0,0,0.6829631244636364,0.19099151797272734,0,1.3114072116181819,0.007125771663636364,0.010621127272727272,0
1701175699.446,0.00007247816584987591,0.5969516133636243,0.08843964016302597,0.00007614574544154451,1.115731228657297,0.0017120736093609347,0.0016574769683168672,0.0002706810218978102,0,26032912.55198696,352181.90268492367,73.22130854486952,91898483.09025015,7014151.143114312,6008534.040989044,0,0,5949447.316831865,1244.717743377069,73.22130854486952,24070200.300539203,3981.710171017102,4186.261677215757,0,0,0,283429.5520360373,0,24738131.070449926,0,0,0,0,0,0,0,0,0.8952739994727273,0.2172655674545455,0,1.637921434130303,0.005375872727272728,0.010485306645454546,0
1701175704.446,0.00007610424870840718,0.6937894940293545,0.11749501378229381,0.00011266372949443054,1.3302309874167018,0.0017164078880221624,0.0016906822586897528,0.00039329631019387125,0,16157386.668638397,1690542.7161027635,76.71504970906068,108217040.1247696,5329995.771670191,5159373.710150813,388704.6546948986,0,6008471.144959148,377676.79169819475,76.71504970906068,24130350.205586277,4031.202157906248,4234.138777619847,0,0,0,312074.08208121645,0,27071507.49370008,0,0,0,0,0,0,0,0,0.9000234859848486,0.22796263687272733,0,2.010926193410909,0.005194581818181818,0.008271218181818182,0
1701175709.446,0.00007534810727530066,0.7806954632523566,0.1328065877959927,0.00010821764473068752,1.5352245413432026,0.001698255221682937,0.0016540247750989545,0.00039644196228311006,0,15861158.520667149,1950486.8488160293,73.68761918468678,125724919.86013357,7084439.693879405,5027290.967974092,390336.72462363855,0,5916328.934010152,547998.5428051002,73.68761918468678,24580806.64379852,4020.723128101652,4126.952141057935,0,0,0,352823.02367941715,0,29251700.34049949,0,0,0,0,0,0,0,0,1.1149295172242424,0.2334061594811448,0,2.1483017576757577,0.0051156,0.007816355718181818,0
1701175714.446,0.00007166689036876398,0.8587936594386129,0.14446058454026162,0.00010911077252362548,1.7533896046503072,0.0016756999481188598,0.0016411452104942027,0.0003998483272727273,0,21870096.159793347,2009809.9133959827,74.29576826105094,129780042.49470341,6973099.808576489,5010738.542152676,395524.65454545454,0,20607862.61847156,560247.0609913395,74.29576826105094,25045636.29005555,4103.547596472083,4263.144672145857,0,0,0,382882.03427307896,0,32332603.920130484,0,0,0,0,0,0,0,0,1.3194199474333335,0.24555575267045454,0,2.2406883563588744,0.004834758118181818,0.005187745454545454,0
1701175719.446,0.00007428967913111475,0.9393656152157609,0.15139919035808683,0.00010501354701302325,1.9728957878269413,0.0017055991230304562,0.0016553216223475667,0.00027309938202450226,0,21626598.276839774,1967174.4813353126,71.50588317447017,128971822.99429569,5322221.462101088,4000943.7550362605,393080.4090925518,0,20398405.180456217,550651.6528476772,71.50588317447017,24781690.904788774,4024.3077035042393,4107.368609544274,0,0,0,391966.68959774065,0,37152922.96027618,0,0,0,0,0,0,0,0,1.4993720727272728,0.2583676599569264,0,2.7316588641215906,0.0040141636363636365,0.004542563636363636,0
