time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701221865.996,0.0060876327086866,54.4235492246084,1.1821102307282898,0.0137780623365649,0.1555803155889933,0.17708061092321,0.1814670618121216,0.0387454612472766,0.0,54914646.61199001,25484761.93700658,0.0,23317306.192752924,8076587.5684417,6104266.524513508,407436.6270517095,0.0,32742703.7118286,744.1358579076023,0.0,0.0,1343591.762154007,163.1468451364533,0.0,0.0,10690756.237010945,297.8551143177044,0.0,0.0,0.0,0.0,0.0,0.0146986827272724,4.743281657215488,0.3174642812196968,0.0146986827272724,0.0554163578989895,0.0718323986060603,0.0697423991616158,0.0,0,0.0011892613336712543,0,1.5464885666811554,0,0.6430986974888242,0,0.0011293376093917118,0,0.002755008038057838,0,0.008758967212692426,0,0.005949050616209206,0,5.6116704172382015e-08
1701221895.996,0.0059388396530333,192.60382926416077,2.5321733742401085,0.0129661850044466,0.1481125240080833,0.1646809122620033,0.1840013169751366,0.0328340957646599,0.0,106913003.87776874,31000409.52734011,0.0,21308678.992049597,9831800.70756867,6726846.035307985,332910.1367207897,0.0,74742441.1519476,944.132824167274,0.0,0.0,2012014.9639629812,863.8817954153901,0.0,0.0,33310651.155906577,373.27449873770433,0.0,0.0,0.0,0.0,0.0,0.0024497804545454,18.003048835743254,0.500202095071212,0.004524309222222,0.0270770046363633,0.0354034077171714,0.037243358252525,0.0,0,4.641055956966511e-05,1,24.0003388117766,0,0.04327768675379673,0,-6.49770394289817e-06,0,0.0018398076348304926,0,0.000850558647869093,0,0.0010469131318160407,0,5.6116704172382015e-08
1701221925.996,0.0054226713628633,258.1443142143688,2.821020209154716,0.0123855478971666,0.15037988106542,0.1607784963473766,0.1775268466696766,0.0361205435120283,0.0,141079175.16270265,29493264.19707286,0.0,21346209.71314166,10237672.97950498,7251364.846565337,588853.5511771712,0.0,83101135.45051259,496.83026747197886,0.0,0.0,332017.66270107863,746.2127906918378,0.0,0.0,39142123.3297438,848.3231406606689,0.0,0.0,0.0,0.0,0.0,0.0,27.17899614062576,0.4372919101010099,0.003111793151515,0.0183501995454542,0.023377943282828,0.0263377670707068,0.0,0,1.7378403072143556e-07,1,24.0003388117766,0,0.17096899870016102,0,2.1736620006151952e-05,0,0.005231550321305178,0,0.004857079318817625,0,0.004777315688478723,0,5.6116704172382015e-08
1701221955.996,0.0044385648218916,258.00552082741734,2.9247795787799795,0.0118686447741299,0.1520886410088383,0.1661215609854983,0.1739587113420366,0.0330105815520916,0.0,167808720.62654686,29982059.70768152,0.0,19770106.887936745,9483088.784436231,7679696.734294628,673433.5877986561,0.0,69541267.48423727,404.8088024239426,0.0,0.0,247.6590343439823,694.4231092194186,0.0,0.0,50834833.26575663,2406.1993652079386,0.0,0.0,0.0,0.0,0.0,0.0,27.165716303030305,0.4582436846792928,0.0005186321919191,0.0190883490808077,0.0254709418787876,0.026772971343434,0.00107899810101,0,1.7378403072143556e-07,1,24.0003388117766,0,0.11916511604192692,0,0.00019157044933137968,0,0.00487770564934209,0,0.003923702228050274,0,0.004576708946416375,0,0.00020353062731004457
1701221985.996,0.0044346754908999,258.2278690856261,3.024994138988365,0.0119084505925516,0.147762021082125,0.1660196495473416,0.1777526749878749,0.0371470020887399,0.0,190516787.29301488,34142951.23286077,0.0,22295612.328474667,11598309.909164123,7504241.008408933,133956.9753487367,0.0,45423081.24068528,136.11423797191,0.0,0.0,74.70749732716864,881631.798672042,0.0,0.0,59508351.74540827,1756.1060169885077,0.0,0.0,0.0,0.0,0.0,0.0,24.67165787878788,0.4473639985757575,0.0021889517575756,0.0218457223535351,0.0196048687979795,0.022443063292929,0.00323699430303,0,1.7378403072143556e-07,1,24.0003388117766,0,0.14491219877448458,0,6.466561099216506e-05,0,0.003665348064842533,0,0.00679097398930395,0,0.006764019252358366,0,4.892736684070087e-05
1701222015.996,0.0045178866837133,258.905903190866,3.348997474883445,0.0131282944532816,0.1503428270299933,0.1590828519809966,0.1737415571149283,0.0362139603183433,0.0,145271898.79078057,32801029.248029266,0.0,31755739.35076508,13136358.926444704,7018522.384617233,335492.66384879546,0.0,39541930.93723697,88746.2223586726,0.0,0.0,343281.5420894526,1314775.1638008186,0.0,0.0,41041728.49436593,528.4980851289289,0.0,0.0,0.0,0.0,0.0,0.0,22.07903189393939,0.4081874123335595,0.0054141829494948,0.0211288917676764,0.0191195548383835,0.018224144323232,0.0047706450909087,0,1.7378403072143556e-07,1,24.0003388117766,0,0.2582259026702687,0,-1.0103484981982547e-06,0,0.003963914783113864,0,0.007063184101774311,0,0.009304680896207174,0,3.37042928322262e-06
1701222045.996,0.0052498812187616,259.8231904915949,3.5822724822293703,0.0128559413863999,0.152955840162475,0.156588376868125,0.1701826524323816,0.0333004393180716,0.0,136474556.0086787,24249501.53615244,0.0,17662013.494207278,11201857.655289251,5392818.794360473,605980.6182154793,0.0,33220169.99707761,185505.8784302904,0.0,0.0,2008922.023718815,216588.20512486467,0.0,0.0,35304769.38526407,569.5160273816426,0.0,0.0,0.0,0.0,0.0,0.0027219782828279,25.624325106060606,0.3303845911585855,0.0037842881414137,0.0186480737474744,0.0212230886767673,0.0183463441313129,0.0026267899494945,0,3.4773507067598075e-05,1,24.0003388117766,0,0.5779543240083669,0,2.6409213944589283e-06,0,0.005087270172161595,0,0.005921965834744469,0,0.009225408517153255,0,8.191450313432824e-05
1701222075.996,0.0058168308635649,259.3062020516271,3.2121873444545983,0.0128600560559716,0.1547299816832883,0.1594309866883599,0.1687534766608766,0.035116573156815,0.0,127496919.9560356,22614333.18310473,0.0,6085377.700929381,5643057.347970021,3773745.607808484,464262.58659334754,0.0,17905172.860044718,66348.4460432879,0.0,0.0,1346088.248802967,937.6052586713994,0.0,0.0,42756860.4075002,692.3316294296678,0.0,0.0,0.0,0.0,0.0,0.0032663739393935,24.165609196969697,0.3148942882239755,0.0005326888282827,0.018964707161616,0.0252104075656564,0.0229406180707067,0.0,0,1.6549503399687637e-05,1,24.0003388117766,0,0.6564617417804754,0,0.00019023800302164773,0,0.004936112214259936,0,0.004034467216811777,0,0.006491025896174563,0,5.6116704172382015e-08
1701222105.996,0.0046790019248816,258.3405384210784,2.945002718233115,0.0127060526782916,0.1566399048777716,0.1640676766040133,0.1690499565611216,0.0359317885322183,0.0,98871833.92884654,23471854.60875367,0.0,14009570.082278466,4577955.045033423,5581928.695990649,737342.7842571079,0.0,18313643.0199523,12.5243852471548,0.0,0.0,844.5132692911602,815.8638137567423,0.0,0.0,43753560.059102766,1022.0520845831624,0.0,0.0,0.0,0.0,0.0,0.0,22.292637984848483,0.3133564545616159,0.002170153292929,0.019667716393939,0.0269653674848482,0.0257808334444441,0.0,0,1.7378403072143556e-07,1,24.0003388117766,0,0.6645220122432178,0,6.57411727189583e-05,0,0.004608642271136887,0,0.003318131573394112,0,0.0050403056992252004,0,5.6116704172382015e-08
1701222135.996,0.0043410249482266,256.80969370985594,2.738563507232023,0.0133968603654583,0.1533043255241616,0.1684007197483699,0.172999999425005,0.033969261649335,0.0,120269633.27846605,25426304.688042328,0.0,20861946.26193295,8150347.307009406,7447524.238738947,669889.107200801,0.0,15450279.847070465,0.0,0.0,0.0,2032037.7760806608,124.25001463055048,0.0,0.0,47614375.54557556,1567.2252142818506,0.0,0.0,0.0,0.0,0.0,0.0,24.946720560606057,0.2741572491252523,0.0032552299393935,0.0195693663232321,0.0189114180202017,0.0222720236363635,0.0,0,1.7378403072143556e-07,1,24.0003388117766,0,0.8861007025172185,0,1.6801623608841965e-05,0,0.004653779454258711,0,0.007181565824495806,0,0.006859161380340595,0,5.6116704172382015e-08
1701222153.496,0.00468646200936,256.3387736564136,2.64067735544018,0.0149295226529499,0.14656965844015,0.17094534963162,0.17634932980277,0.03734082136847,0.0,139883267.30390152,27734251.52239128,0.0,28381103.89491594,8589824.103993943,8454395.325054783,394948.9061548928,0.0,18641240.74831703,0.0,0.0,0.0,2052197.5737208484,0.0,0.0,0.0,44079084.76056583,1618.710592969157,0.0,0.0,0.0,0.0,0.0,0.0,22.169942090909093,0.2569055800969695,0.0032552299393935,0.0207899090909089,0.0210300909090905,0.0175104545454545,0.0,0,1.7378403072143556e-07,1,24.0003388117766,0,0.9933731360150944,0,1.6801623608841965e-05,0,0.004109168017016884,0,0.0060224859748458925,0,0.009774426545526183,0,5.6116704172382015e-08
