accuracy,failures,budget
0.5727484639621382,44,50
0.572289576347166,43,50
0.5977532420176934,38,50
0.4211405197479841,39,50
0.5875086567383276,42,50
0.4599788383476884,45,50
0.2135114555093247,45,50
0.6040195320589534,36,50
0.372485218218649,46,50
0.3912177607632172,39,50
0.4746495496452148,41,50
0.5838008437951823,39,50
0.6667197130910333,40,50
0.3940551338769485,42,50
0.5821498818690798,40,50
0.5977614673149793,41,50
0.3875212250345101,40,50
0.6102702648382548,39,50
0.4103445583518453,42,50
0.4767340750439325,44,50
0.3875488760418003,43,50
0.6767535853299864,44,50
0.6763242661217933,37,50
0.1212122521386571,40,50
0.1830413996473103,46,50
0.4855442301434599,40,50
0.4758180456586464,43,50
0.593135195957228,38,50
0.3042785187487128,43,50
0.3923904607189541,41,50
0.5399783678346672,82,100
0.2614270985320719,82,100
0.3331223710448009,81,100
0.4429019609920384,84,100
0.6834476679280008,86,100
0.5446812070043532,84,100
0.6118702203120276,79,100
0.3153511679855478,86,100
0.5481662121768174,86,100
0.587103344213868,81,100
0.5044410597711995,81,100
0.6851005073006657,84,100
0.5470798607055858,85,100
0.4969328104386278,86,100
0.5060480629303461,78,100
0.3981437272434537,86,100
0.3937892104845455,91,100
0.498302996894875,80,100
0.6500442904625816,76,100
0.5555237468703285,85,100
0.6067424243158872,81,100
0.5910859075232704,90,100
0.4579305472925431,81,100
0.4163425114992116,81,100
0.3264952745065242,80,100
0.5410647526429879,88,100
0.543892214982344,81,100
0.4490046701737946,84,100
0.5998215226572436,81,100
0.3159029304765046,84,100
0.3996701377326624,157,200
0.4394859031396673,151,200
0.5167720315069165,154,200
0.4630658237541035,151,200
0.6894409246763911,144,200
0.4151222129957471,160,200
0.3969444723744204,156,200
0.4777213639487346,152,200
0.5044588347055712,160,200
0.4812200321924569,150,200
0.4825553955211592,156,200
0.5339655549660628,148,200
0.420490067769775,151,200
0.5571713128038291,154,200
0.537081819031948,154,200
0.5673288425696876,152,200
0.4564448135052026,150,200
0.5769791659350789,152,200
0.4916903343365664,153,200
0.493147540531675,158,200
0.4979090792863002,152,200
0.5260976286325666,154,200
0.609163508632476,149,200
0.5504897558891635,151,200
0.4960077443279624,151,200
0.5932465959291601,145,200
0.4202057743398023,154,200
0.4783029800326247,151,200
0.6548100700525636,145,200
0.3636935815749449,162,200
0.5816988437901276,237,400
0.54667902280906,232,400
0.371737372436034,252,400
0.5198449262982765,245,400
0.5173952041810743,241,400
0.4777263702541077,236,400
0.5320459642151165,236,400
0.5199943891019152,247,400
0.4933622085413722,236,400
0.4608370682111051,241,400
0.5432540124103896,237,400
0.5382266460158299,240,400
0.4686989699881591,242,400
0.5229782271451775,228,400
0.4011023749644957,245,400
0.5664530173495328,243,400
0.4561967108832091,240,400
0.5367605020544768,244,400
0.4866562111583786,243,400
0.5232677087992801,233,400
0.4600054422885367,242,400
0.5631072263799266,236,400
0.503980997911608,251,400
0.4512627066533773,239,400
0.539723559631567,232,400
0.4803076455220589,240,400
0.5409435391577488,247,400
0.4788298751052395,237,400
0.4587505818417735,235,400
0.5260521009137591,240,400
0.5306262496836692,416,800
0.4606587051837112,422,800
0.473218928650128,435,800
0.5200880152080987,424,800
0.5100796422620658,420,800
0.4591142680505996,430,800
0.4860274297196306,414,800
0.5196488376970811,421,800
0.5085923958180677,416,800
0.4959575214663053,421,800
0.4949259551060716,432,800
0.514572609796685,421,800
0.5118622838576289,428,800
0.4768495893252177,404,800
0.5002238069635623,416,800
0.5186076157165631,411,800
0.4818561783690447,426,800
0.4949592455551178,412,800
0.4812833348302698,422,800
0.4749039211548215,424,800
0.4870683014076402,419,800
0.5139873349100343,410,800
0.4978743335314475,421,800
0.5281490237107148,417,800
0.5117498289916337,422,800
0.5199265876003881,410,800
0.5170146756746727,403,800
0.5005080407562308,423,800
0.4840209049549762,427,800
0.519558183903856,408,800
