accuracy,failures,budget
0.8404934978326108,8,50
0.9001000333444482,5,50
0.9602800933644547,2,50
0.8195398466155386,9,50
0.9397399133044348,3,50
0.9202534178059354,4,50
0.9397932644214736,3,50
0.8409869956652217,8,50
0.8999666555518507,5,50
0.9400200066688896,3,50
0.8805201733911305,6,50
0.8600333444481494,7,50
0.920106702234078,4,50
0.8797999333111037,6,50
0.8205535178392798,9,50
0.940220073357786,3,50
0.939779926642214,3,50
0.9202667555851952,4,50
0.9197865955318438,4,50
0.7799933311103702,11,50
0.9396065355118371,3,50
0.919839946648883,4,50
0.9198799599866624,4,50
0.9205468489496498,4,50
0.8997265755251751,5,50
0.9002467489163054,5,50
0.7790196732244081,11,50
0.8799333111037013,6,50
0.9400466822274092,3,50
0.8591397132377457,7,50
0.8798999666555519,12,100
0.8398599533177725,16,100
0.9304034678226076,7,100
0.8606668889629877,14,100
0.8898632877625876,11,100
0.9190596865621874,8,100
0.8692097365788597,13,100
0.9096498832944316,9,100
0.8805201733911303,12,100
0.8706835611870625,13,100
0.8897099033011003,11,100
0.9599066355451816,4,100
0.960220073357786,4,100
0.890590196732244,11,100
0.8797932644214739,12,100
0.8700033344448149,13,100
0.880426808936312,12,100
0.9290163387795932,7,100
0.8503367789263087,15,100
0.9095231743914638,9,100
0.8693697899299766,13,100
0.9411070356785596,6,100
0.9497032344114706,5,100
0.890163387795932,11,100
0.9308836278759588,7,100
0.910163387795932,9,100
0.9010070023341116,10,100
0.9199466488829612,8,100
0.8907902634211403,11,100
0.9098299433144382,9,100
0.8898199399799935,22,200
0.9050216738912972,19,200
0.9350583527842616,13,200
0.8789163054351448,24,200
0.8793731243747918,24,200
0.8941080360120042,21,200
0.898402800933645,20,200
0.8941313771257088,21,200
0.8996298766255421,20,200
0.8746215405135045,25,200
0.8995898632877629,20,200
0.904708236078693,19,200
0.92460486828943,15,200
0.8874291430476826,23,200
0.9302367455818606,14,200
0.890590196732244,22,200
0.8852017339113037,23,200
0.9054718239413138,19,200
0.8910636878959655,22,200
0.9017772590863622,20,200
0.9001433811270425,20,200
0.8604168056018673,28,200
0.9047815938646212,19,200
0.925238412804268,15,200
0.8908236078692898,22,200
0.9004134711570523,20,200
0.884338112704235,23,200
0.9007269089696566,20,200
0.91486162054018,17,200
0.904971657219073,19,200
0.9016538846282094,39,400
0.8813404468156053,47,400
0.8909086362120708,43,400
0.918404468156052,33,400
0.9006485495165054,40,400
0.872930976992331,50,400
0.8954218072690897,42,400
0.9069339779926642,38,400
0.9105785261753918,37,400
0.9046982327442484,38,400
0.9145448482827612,34,400
0.9038712904301436,39,400
0.9148949649883292,34,400
0.9120623541180394,35,400
0.8897365788596198,44,400
0.900765255085028,39,400
0.9072824274758252,37,400
0.9136078692897636,34,400
0.8780543514504835,48,400
0.8895965321773923,44,400
0.8819689896632211,47,400
0.9175841947315772,33,400
0.9185878626208738,32,400
0.859364788262754,57,400
0.8867689229743246,45,400
0.8958169389796597,42,400
0.9167222407469158,33,400
0.9110370123374458,35,400
0.9152334111370456,34,400
0.9026242080693564,39,400
0.8901975658552854,87,800
0.899337279093031,79,800
0.9093106035345112,74,800
0.9027167389129708,78,800
0.908068522840947,74,800
0.8940888629543183,82,800
0.9001383794598198,82,800
0.9132052350783596,71,800
0.8905426808936318,88,800
0.8911320440146715,87,800
0.8823132710903637,94,800
0.888590363454485,88,800
0.90168306102034,80,800
0.8925208402800935,87,800
0.8820848616205399,94,800
0.8794923307769256,98,800
0.8965180060020006,82,800
0.9039888296098696,78,800
0.9027084028009336,77,800
0.9074858286095366,76,800
0.8972815938646216,84,800
0.8915471823941306,85,800
0.9011978992997668,77,800
0.9155668556185398,68,800
0.9009836612204066,81,800
0.9022157385795272,78,800
0.891082860953651,87,800
0.905957819273091,73,800
0.9033727909303104,77,800
0.9054809936645554,75,800
