accuracy,failures,budget
0.7691601055897855,25,50
0.8727107905782094,21,50
0.6798409411701241,17,50
0.9771186080261376,16,50
0.9560903114762024,18,50
0.8568130577414979,19,50
0.6790044489739411,22,50
0.979985705729026,14,50
0.9809458665576553,13,50
0.9804174822930944,16,50
0.7803049633119229,18,50
0.9578711044694668,19,50
0.8713022464948051,20,50
0.7845455438738045,13,50
0.9724818371408576,19,50
0.9745915941992962,18,50
0.8628056565733013,16,50
0.8712244789828214,22,50
0.777885371638397,19,50
0.8823591638092076,15,50
0.8814769667018638,14,50
0.7639606775187795,26,50
0.9796259457755409,15,50
0.8760418762571399,19,50
0.8888138132548087,10,50
0.8725365013599808,21,50
0.8809629910841018,15,50
0.979966942873492,15,50
0.9532772255541008,20,50
0.7726608008504899,19,50
0.9212350763255336,42,100
0.976088431933204,35,100
0.8749032550442525,38,100
0.7204989148027655,47,100
0.9236681704224696,37,100
0.925047712448456,36,100
0.778378801085809,35,100
0.9731557373890064,36,100
0.921711370965109,44,100
0.9253410306623978,38,100
0.916445163445767,36,100
0.8316717691676473,29,100
0.8672712928838043,33,100
0.9808873328899964,26,100
0.828628331453968,38,100
0.9742841771819208,39,100
0.8253683821501201,36,100
0.9239349397644896,41,100
0.9743895424117776,41,100
0.970666208497692,43,100
0.8281370607205969,34,100
0.7775138105448084,35,100
0.8761069859697055,36,100
0.9763581695999364,36,100
0.8269388150478654,35,100
0.9263742343997966,37,100
0.9718178022683908,41,100
0.7263111705640632,42,100
0.8665365651356224,50,100
0.819667924401005,34,100
0.8487310174536231,86,200
0.8010610331489829,73,200
0.8728748305808918,83,200
0.9260666674476128,73,200
0.9028124576531044,70,200
0.9006450828676639,77,200
0.8444911495522358,76,200
0.8743816099680424,84,200
0.9270901742156872,70,200
0.8262525139955568,76,200
0.9253472411013416,70,200
0.8051232622706509,69,200
0.9482766795356964,75,200
0.9020644051783584,74,200
0.8508074428591118,76,200
0.8711801021670251,74,200
0.8493542073660388,82,200
0.9275107733644063,73,200
0.8419635852688896,93,200
0.8515029755446581,75,200
0.8250357586173279,82,200
0.8994686357069456,83,200
0.9453223976015644,73,200
0.9519060361701897,69,200
0.8541227947099661,68,200
0.9004267975831128,76,200
0.8924536062195424,89,200
0.8510725950121591,73,200
0.92506312794337,79,200
0.903511658053065,70,200
0.91371792093497,143,400
0.8960680855540349,174,400
0.9244430777625672,150,400
0.9057362473423612,122,400
0.8510193298392308,155,400
0.9001539015473667,152,400
0.9388704771443318,138,400
0.7987004111577036,164,400
0.8508269983306053,154,400
0.9066530081048404,177,400
0.8284660138930751,139,400
0.8535805769718217,133,400
0.9028480977383516,132,400
0.9125493149263896,153,400
0.8969243107769079,170,400
0.9019741102291868,145,400
0.8620285054853916,159,400
0.9522954564205552,134,400
0.9122527333733642,150,400
0.8894283623522352,147,400
0.935081293400754,162,400
0.889429044181006,141,400
0.77456351290571,165,400
0.9266274154283068,143,400
0.9026812231622728,143,400
0.8728854865619737,169,400
0.8874585342896185,151,400
0.9106840172748132,146,400
0.924136905202544,151,400
0.8629427149254809,158,400
0.8997664064259066,304,800
0.8760194323407445,302,800
0.8751454614153387,309,800
0.8685039526670115,321,800
0.9007725771225352,293,800
0.8758933950855436,303,800
0.9016157115055828,292,800
0.886987401519255,309,800
0.8708857934214949,294,800
0.8807218524025431,321,800
0.8942231971631645,302,800
0.935720776320093,327,800
0.905149313696026,314,800
0.8678287720656929,316,800
0.9137549556337116,288,800
0.8822205748203814,290,800
0.8517037783096444,297,800
0.8979436071462503,334,800
0.8931690682517943,321,800
0.8997762586325547,300,800
0.9000826284437156,308,800
0.8803350505915739,308,800
0.8891499199949346,298,800
0.8642911012916221,299,800
0.8754088683015585,310,800
0.8699548295882157,298,800
0.8944177081689219,304,800
0.88289348927209,294,800
0.9200752283297688,292,800
0.9108090529201524,308,800
