accuracy,failures,budget
1.0,0,50
0.9794615384615384,1,50
0.8003076923076923,2,50
1.0,0,50
0.8995934065934066,1,50
0.9003186813186813,1,50
1.0,0,50
1.0,0,50
0.9794615384615384,1,50
0.8028131868131867,2,50
1.0,0,50
1.0,0,50
0.9000549450549451,1,50
0.9024945054945056,1,50
0.901175824175824,1,50
1.0,0,50
0.900846153846154,1,50
1.0,0,50
1.0,0,50
1.0,0,50
0.7995164835164834,2,50
1.0,0,50
0.9017692307692308,1,50
0.9015714285714286,1,50
0.9003846153846153,1,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
1.0,0,50
0.9522582417582416,1,100
0.9021428571428572,2,100
0.9006923076923077,2,100
1.0,0,100
0.8945,3,100
0.9021758241758242,2,100
1.0,0,100
1.0,0,100
0.8412527472527471,4,100
0.9024065934065932,2,100
0.8520934065934063,3,100
0.9018791208791208,2,100
0.901054945054945,2,100
0.8006263736263736,4,100
0.9514670329670328,1,100
0.9512032967032968,1,100
0.941945054945055,2,100
1.0,0,100
1.0,0,100
0.8086043956043955,4,100
0.9517307692307692,1,100
0.901945054945055,2,100
1.0,0,100
1.0,0,100
0.952587912087912,1,100
0.8027692307692307,4,100
0.9503791208791208,1,100
1.0,0,100
0.950543956043956,1,100
1.0,0,100
0.952153846153846,2,200
0.9528461538461538,2,200
0.9047362637362636,4,200
0.9049505494505492,4,200
0.9300357142857142,3,200
0.8350192307692303,7,200
0.883673076923077,5,200
0.9538021978021978,2,200
0.9043901098901096,4,200
0.906186813186813,4,200
0.9307115384615384,3,200
0.882436813186813,5,200
0.9064175824175822,4,200
0.904043956043956,4,200
0.954412087912088,2,200
0.8345741758241757,7,200
0.9533736263736264,2,200
0.9544945054945054,2,200
0.9054120879120876,4,200
0.9534230769230768,2,200
0.9304313186813186,3,200
0.9512802197802198,2,200
0.903285714285714,4,200
0.9503571428571428,2,200
0.8566428571428569,6,200
0.8840521978021978,5,200
0.8593131868131867,6,200
0.8812170329670327,5,200
0.9552692307692308,2,200
0.9011593406593406,4,200
0.9770027472527472,2,400
0.8775041208791207,11,400
0.930381868131868,6,400
0.9551181318681318,4,400
0.9220563186813184,7,400
0.8821456043956046,10,400
0.928008241758242,6,400
0.9261634615384609,7,400
0.9089258241758238,8,400
0.9287431318681318,7,400
0.9108873626373624,8,400
0.9130631868131864,8,400
0.9431497252747252,5,400
0.9581593406593404,4,400
0.9443035714285714,5,400
0.922822802197802,7,400
0.8735975274725274,11,400
0.9435947802197802,5,400
0.9296318681318682,6,400
0.9088021978021974,8,400
0.8894395604395604,10,400
0.9165673076923064,7,400
0.9669876373626374,3,400
0.9083901098901094,8,400
0.9307609890109888,6,400
0.9401250000000004,5,400
0.9321373626373628,6,400
0.933118131868132,6,400
0.9531895604395604,4,400
0.9021662087912086,9,400
0.9335027472527466,14,800
0.9328344780219778,13,800
0.9361394230769228,13,800
0.889662087912087,22,800
0.9059663461538452,19,800
0.9050082417582412,20,800
0.9138317307692304,17,800
0.9357472527472522,12,800
0.928278159340659,15,800
0.9015151098901096,18,800
0.8987754120879112,19,800
0.9397032967032962,12,800
0.9001497252747255,22,800
0.8843317307692306,23,800
0.9470302197802196,12,800
0.9020885989010988,19,800
0.958731456043956,9,800
0.9275831043956042,15,800
0.9151881868131866,18,800
0.9282032967032964,14,800
0.944718406593406,12,800
0.9415370879120882,12,800
0.9156284340659332,17,800
0.9262046703296698,14,800
0.930940247252747,15,800
0.898632554945054,21,800
0.9615240384615378,7,800
0.9311909340659336,14,800
0.9519855769230762,9,800
0.9329587912087912,14,800
