accuracy,failures,budget
0.5297250498955588,42,50
0.5210280625435488,43,50
0.5708096819580035,39,50
0.5419906553158407,42,50
0.5407872537904952,42,50
0.4894801137699895,46,50
0.5214473029730462,43,50
0.5102518469476125,44,50
0.5411875874844119,42,50
0.5209490813807041,44,50
0.518633853898038,44,50
0.5195812401415445,44,50
0.4475615410970476,50,50
0.4784274207138275,47,50
0.4999300024409077,45,50
0.5011153691788393,45,50
0.5204568634256801,44,50
0.5201290528765299,44,50
0.5301443758633435,42,50
0.5303210816236089,43,50
0.6051461656038608,36,50
0.453879987753277,42,50
0.5419900518038316,42,50
0.4987088648799805,45,50
0.4885047182581978,47,50
0.510561203575515,44,50
0.4105374018622035,46,50
0.5100626591917117,45,50
0.4991563970400493,46,50
0.563303379789718,39,50
0.4940286295356042,92,100
0.5069357227212687,90,100
0.4923180047581411,93,100
0.5135469277382168,88,100
0.5136451403842945,88,100
0.5191310328880436,88,100
0.508909357318883,89,100
0.5234121264681737,87,100
0.4981407548611745,91,100
0.5194289179185575,87,100
0.5191118189164592,88,100
0.508936177885944,90,100
0.5186214982619863,87,100
0.4463573762788987,94,100
0.4781093413152207,95,100
0.4552252431919918,91,100
0.5089172314903088,90,100
0.4859434025519058,86,100
0.5290412684533654,86,100
0.5120355987866785,88,100
0.4865257326395629,86,100
0.5175561004392156,88,100
0.5039436885325841,90,100
0.4976680611137436,91,100
0.5396719128667458,84,100
0.497994083886999,92,100
0.5178466576440282,87,100
0.5404430915228653,83,100
0.4618109105040426,90,100
0.5298507546565532,85,100
0.4704960087008037,177,200
0.4836747430992292,179,200
0.5040168748343048,180,200
0.5118651137274144,178,200
0.5200590357493762,174,200
0.5074215737334871,180,200
0.4998244009757373,182,200
0.4936819566416833,176,200
0.5055636341165841,179,200
0.4865291396245892,178,200
0.5124999741469023,177,200
0.4882095832233535,178,200
0.5119461648442625,178,200
0.4877241252942825,178,200
0.4608124457949659,181,200
0.4936092621396535,175,200
0.4801945985963995,182,200
0.5152102394214376,176,200
0.4816763282322205,180,200
0.471008387112321,186,200
0.4999006960145716,175,200
0.5071197160073044,180,200
0.5141122468104555,177,200
0.5238028300578441,173,200
0.4817469873691127,181,200
0.4727266104529323,185,200
0.4900718827244915,177,200
0.4835266034365404,171,200
0.5017624002382925,181,200
0.5260592796948107,171,200
0.4870619518370435,350,400
0.4914772166687708,361,400
0.5201502803905877,343,400
0.4960252935042611,355,400
0.4918983159704657,349,400
0.5113466717141473,351,400
0.4938835268118285,353,400
0.505346228433022,350,400
0.4965232950474951,360,400
0.4764067253705561,352,400
0.508249671737773,353,400
0.5146494821584839,338,400
0.5033166107518943,350,400
0.4885623092103222,361,400
0.5025102328154819,362,400
0.4756072209876728,356,400
0.4952066980173097,350,400
0.4957850654812783,367,400
0.5222357450632729,341,400
0.4946609156478361,358,400
0.4892960532072916,364,400
0.5019998376059533,342,400
0.4998621167423366,357,400
0.520104293148048,346,400
0.5048401451748772,356,400
0.5099112927140941,349,400
0.4983080581215557,356,400
0.49308595663541,359,400
0.4864655612468787,357,400
0.4836242421677249,354,400
0.4991991760351646,573,800
0.4869826430328319,572,800
0.5110759638009016,570,800
0.4995938101138852,573,800
0.4840490985452923,576,800
0.5038883690515248,574,800
0.500126476792838,571,800
0.5085315691199377,569,800
0.501015433558176,573,800
0.4769491223904141,576,800
0.5029034136141437,572,800
0.4888148345674328,574,800
0.5048091579997276,573,800
0.4853830036429873,574,800
0.4962290853238561,574,800
0.4966105490669427,571,800
0.5001943333650414,572,800
0.4987778797079565,573,800
0.5004368861344685,570,800
0.5077636386867699,573,800
0.4935992273930139,573,800
0.4983051430559604,573,800
0.4938440777118029,571,800
0.4920430082466743,573,800
0.5040012806477423,573,800
0.4917361859437308,573,800
0.4943599859343895,573,800
0.4868755491635675,575,800
0.4946858154367975,572,800
0.5098326924689462,572,800
