accuracy,failures,budget
0.363241925441547,40,50
0.396294155752474,37,50
0.6338266628776343,45,50
0.264213651194922,45,50
0.3742514554555541,45,50
0.6774708966709944,40,50
0.7650064575963524,37,50
0.3574487242594162,42,50
0.652469385473149,39,50
0.2714549319749345,40,50
0.3973800591218209,40,50
0.470449780362665,41,50
0.7705673118399845,39,50
0.6442476426186645,43,50
0.7781142029334563,38,50
0.4660816336190917,40,50
0.6839042753605227,39,50
0.6511483372484268,41,50
0.6468325154039753,42,50
0.4533363775123095,42,50
0.4548099750287832,44,50
0.7479773023571017,40,50
0.0679938779655793,43,50
0.6781682438631795,38,50
0.5499951097191702,44,50
0.3657801878307719,40,50
0.4673682225172992,42,50
0.4545130266266598,45,50
0.7719981322862648,38,50
0.6511699406664054,41,50
0.3873430710329565,84,100
0.4727823311759931,87,100
0.381198212819012,88,100
0.4698144255014288,86,100
0.4386458105014328,84,100
0.5380221552139455,81,100
0.522823508199234,80,100
0.3761423965193747,87,100
0.4062751806916854,78,100
0.3480150864246712,84,100
0.6033077229885914,87,100
0.5331810853378236,78,100
0.4285077038860104,83,100
0.3760524834894587,81,100
0.485003592357056,79,100
0.3327123437355603,80,100
0.674223805267324,80,100
0.7563608465698902,82,100
0.3940828810908795,80,100
0.6749342903148475,77,100
0.1097060824529277,81,100
0.6141117012250689,84,100
0.5699765285272961,87,100
0.325433795585799,82,100
0.38620756223201,80,100
0.4332094881102407,83,100
0.4755786799145076,86,100
0.3784226605436293,86,100
0.5690798534848898,83,100
0.3758397452430523,83,100
0.5087710642528731,161,200
0.5080714376792266,167,200
0.4955498971094745,166,200
0.3599079010865399,160,200
0.6976891036624429,165,200
0.514044012943021,166,200
0.5270633479752769,158,200
0.4726217097708577,171,200
0.5409963860682399,165,200
0.4689622081965248,161,200
0.3892171570726292,169,200
0.4009270319547269,166,200
0.5619191612969521,166,200
0.5681224116435156,159,200
0.6095187287830179,162,200
0.5317021308468262,168,200
0.5514120509299877,162,200
0.4781793044765661,166,200
0.5581896434685273,168,200
0.4963163891267198,158,200
0.4263291707929034,167,200
0.5402162478825724,162,200
0.609202786253754,168,200
0.5667205816100891,169,200
0.3863500122452745,164,200
0.3096694803990546,170,200
0.5398216681246779,168,200
0.6120766941432078,159,200
0.4516513337287632,166,200
0.4466124858672295,163,200
0.5286031216210729,248,400
0.4416610205309448,261,400
0.4715310577109194,253,400
0.4436846397826258,256,400
0.4602217799313005,250,400
0.4611498687980414,253,400
0.5451528713189068,250,400
0.5777216230639254,244,400
0.4551953756921083,255,400
0.5318637196918666,251,400
0.4505018958680981,249,400
0.4984653951946446,253,400
0.4588459102756986,252,400
0.535117834655368,255,400
0.5515518154564218,244,400
0.5682853431977828,253,400
0.5224116480633514,244,400
0.4664944245378079,252,400
0.5203254439590395,261,400
0.4710521776987987,253,400
0.4359432480545833,253,400
0.5571830821782454,257,400
0.4800197207553378,259,400
0.485630638029747,260,400
0.3478798040831827,275,400
0.4699587951194983,245,400
0.4454072187720982,250,400
0.4186661026919201,259,400
0.4340534599613262,263,400
0.4987719062337087,259,400
0.5334065933899692,422,800
0.5244114609001301,423,800
0.4855073654865274,427,800
0.509199901434764,430,800
0.500733602203624,426,800
0.482175223288494,428,800
0.5138985414681287,425,800
0.5673468023441509,420,800
0.4870699494824183,436,800
0.504414699972713,431,800
0.5173443136858173,426,800
0.4199596653342794,422,800
0.5028859656682176,431,800
0.4995266854386654,425,800
0.5088481796932676,411,800
0.5312968562339481,415,800
0.4653583828788147,422,800
0.4842742129876491,437,800
0.4950287233730532,426,800
0.507751677011176,426,800
0.5113323268604646,427,800
0.4963847255992366,418,800
0.5076816317026137,416,800
0.4960332930304248,433,800
0.5022972561055498,430,800
0.5368755223057544,412,800
0.4999773479656619,423,800
0.5239178086767577,423,800
0.5017128616211655,432,800
0.5278329727739859,421,800
