accuracy,failures,budget
0.7764901764915912,18,50
0.8720371360113254,18,50
0.9742380083458224,16,50
0.881798575811081,13,50
0.9696725651720806,16,50
0.9593914604064324,24,50
0.6629613242244667,25,50
0.9695312230650438,18,50
0.8426484509379466,23,50
0.9654715000959396,20,50
0.677759975732984,17,50
0.8687371509518582,20,50
0.9483867359795872,20,50
0.9722753135894991,17,50
0.9740079505357856,15,50
0.7651244545531736,23,50
0.9770864449275596,14,50
0.9732558473962842,16,50
0.9723405283075582,15,50
0.964687044716601,20,50
0.772048188822572,18,50
0.9445514052656996,21,50
0.872368303225545,18,50
0.8701657466069133,20,50
0.8756203378175715,16,50
0.9641233304668284,21,50
0.8683123500283392,17,50
0.9735148460167028,16,50
0.9712243039584056,18,50
0.8669038424953246,20,50
0.9157766678463464,41,100
0.8736609643600985,37,100
0.970574597495332,33,100
0.9129729230706816,42,100
0.7751195860600208,34,100
0.9614344010098926,33,100
0.8700850253254522,41,100
0.7737788791505229,36,100
0.9212081749147876,36,100
0.9721040168981212,34,100
0.965225827799966,41,100
0.9218399623485424,36,100
0.821780250266956,41,100
0.8716295323514797,34,100
0.8671188903923024,44,100
0.9158403677493326,40,100
0.8721576191094746,34,100
0.9263548198175128,31,100
0.9218907466951922,35,100
0.9725223423592873,32,100
0.9209516858604524,37,100
0.9157409493486578,40,100
0.8763762863580397,35,100
0.973421947825472,30,100
0.917364938168635,41,100
0.9679369802603096,38,100
0.9714109548315704,31,100
0.8699660726493662,39,100
0.92420131347421,33,100
0.9628712578307352,42,100
0.968618452376941,72,200
0.8481642875352781,77,200
0.9153559844611504,81,200
0.8950857743114601,77,200
0.9175391227919328,77,200
0.8724227860406928,77,200
0.92054602819302,75,200
0.9232768228481136,69,200
0.9718178789551252,70,200
0.8736198118049091,74,200
0.8989216352033741,74,200
0.8708135857776881,75,200
0.8765621623273078,70,200
0.9250744985640322,64,200
0.8722574005177411,74,200
0.9456132006096912,71,200
0.8464837676884686,77,200
0.898338203272863,72,200
0.8977759515411177,70,200
0.8954803280358258,75,200
0.9682912818643707,72,200
0.9666416016074167,67,200
0.8476715729086829,73,200
0.945848823263685,74,200
0.8489838015535287,75,200
0.8477193271800058,76,200
0.9227412891244194,74,200
0.8473990545500573,72,200
0.8231784220725351,77,200
0.9210524835626688,68,200
0.909694224041353,104,400
0.919011349667166,104,400
0.8931388329260892,108,400
0.8800594239240758,112,400
0.9183957283002484,105,400
0.8507242354177292,112,400
0.8761833413046883,109,400
0.9120512545353612,103,400
0.9284146577661608,100,400
0.8862273153452666,106,400
0.898293958669796,104,400
0.8923551720223545,103,400
0.9216681778914066,103,400
0.8572397073972655,109,400
0.9387187234061845,105,400
0.8974052103361277,101,400
0.8747170041535071,106,400
0.910577144408138,103,400
0.8889993104579937,104,400
0.9291987059913068,104,400
0.8623547313463986,112,400
0.8739427252334235,111,400
0.9239541764681348,102,400
0.9090190494245064,105,400
0.9408132246304292,99,400
0.8542679368693571,106,400
0.898448390800319,109,400
0.85940053965747,109,400
0.9133279506070836,107,400
0.9142696494943832,106,400
0.8973085631639672,132,800
0.915346780919762,131,800
0.8991926438331856,139,800
0.8921565235859283,141,800
0.9164925067141396,128,800
0.8928657232885953,141,800
0.8837566274119535,144,800
0.8804327918419631,142,800
0.9140647766907202,136,800
0.8871579882375598,134,800
0.8814904261770147,140,800
0.877801520501649,140,800
0.907807640229384,137,800
0.8763386107824075,141,800
0.9154514788317806,139,800
0.8908683178593688,133,800
0.9027600825935342,141,800
0.9129995869682008,136,800
0.8725556460224035,146,800
0.9162433668420036,129,800
0.9075306556371568,123,800
0.9000762896626553,133,800
0.9010415919857642,138,800
0.9016967838699124,133,800
0.9037672448413088,130,800
0.9211169079185232,121,800
0.8982964580082533,132,800
0.9050433687487748,134,800
0.9268502624595056,128,800
0.9164809603615874,128,800
