time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701183039.866,0.00007645146739523837,0.1366574408830239,0.03246052028772697,0.00016685982265288177,0.001570239212226282,0.0018515614418450916,0.0016735003540754934,0.00027466470652490524,0,55313267.01062434,19337404.732254047,0,13972809.879565787,15027592.052590987,6372216.657890437,798051.8496941451,0,8011009.330001619,1790287.9875690045,0,0,2052813.6912850267,0,0,0,0,8374.565528521774,0,0,0,0,0,0,0,0,0,0.0013942589,0.28693048209999994,0.0028776474,0.0026131304,0.0174452,0.017490563636363636,0.014292763636363635,0
1701183044.866,0.00006041317365264019,0.3525894411472003,0.07071586343031244,0.00016161211949495085,0.0015328269680574755,0.0018281014361829612,0.0016749493766043213,0.00028538128411650167,0,66257737.95349679,15117212.350908482,0,14183459.103866678,12930933.2792537,6434339.860652733,836649.0819559491,0,17830218.185108114,1783132.4864563593,0,0,2060950.7936800576,0,0,0,9758137.26590066,8979.452309292907,0,0,0,0,0,0,0,0,0,0.0013942589,0.33119844266666676,0.05315027623333332,0.0026131304,0.015390563636363635,0.015435927272727273,0.012238127272727271,0
1701183049.866,0.00007299189562120785,0.7366359686146424,0.0876099398843509,0.00009282221207416284,0.0015125030306271338,0.0018286680407416322,0.0016634073562145433,0.0003853701466307866,0,78417612.47473288,16976197.25788268,0,13834715.727172248,12964066.76895207,6302743.160766856,802524.1730279898,0,17784570.603522956,1749409.7084821376,0,0,2066436.8079560793,0,0,0,13153580.132832803,11619.012983234536,0,0,0,0,0,0,0,0,0,0.0013942589,0.600254294,0.07235575903333334,0.0026131304,0.014774690909090908,0.014453127272727271,0.0119937094,0
1701183054.866,0.000071970225230813,1.057693069390059,0.10608135877792808,0.0001652077021489941,0.001466676460810109,0.0018438274474582425,0.0016792182415776467,0.00037964205546962083,0,93991961.68066004,17111101.03484843,0,14331915.195390413,10497223.208191127,8008310.125079887,788508.363610202,0,27623662.119584028,1764278.7294742875,0,0,2007974.420693372,74.7922943485803,0,0,14618767.006028378,17973.452298241125,0,0,0,0,0,0,0,0,0,0.0013942589,1.0099685078999998,0.09407656528333327,0.0026131304,0.011932745454545455,0.011995036363636363,0.00976310909090909,0
1701183059.866,0.00007862308890659771,1.468829940338411,0.13239638003164952,0.00016369618415979314,0.001494510142262097,0.0018221120010334653,0.0016919319542431852,0.0002648234268356702,0,99017994.72604746,12841936.373392507,0,6997490.272443699,12939888.903242474,6466816.438558034,821012.5253131328,0,37315469.0887782,1755363.8601936568,0,0,831.490948013361,75.45084458525982,0,0,18905221.21300908,18625.970860541678,0,0,0,0,0,0,0,0,0,0.0013942589,1.495841152733333,0.12698185544444449,0.0026131304,0.009791163636363636,0.00981890909090909,0.0076215272727272725,0
1701183064.866,0.00007116833491772418,1.8838484596868645,0.15200643954075085,0.00016254646453593293,0.0014813031854782998,0.0017855987022531376,0.0016645296697719943,0.0003727724992049751,0,121194974.54191665,12922191.816885445,0,7072344.060939607,10472996.755632833,6359438.286149274,773436.4156743579,0,53384821.14480298,1770255.5852133534,0,0,807.614404273244,74.23786566136224,0,0,25250438.210547175,23513.547113239973,0,0,0,0,0,0,0,0,0,0.0013942589,1.6627987526333334,0.1473257158433334,0.0026131304,0.008796109090909091,0.009342692,0.007251883199999999,0.00033729809999999996
1701183069.866,0.00007378973042361845,2.2040643900076766,0.1738832222464082,0.0001427964845520419,0.0014599142429898445,0.0017706088344959328,0.0016793034158050246,0.0003933178535154051,0,137558293.92200577,12827490.930198811,0,7253977.719626168,10421843.897739641,6479031.019202364,411710.94308392593,0,55235894.59449582,1756893.339138006,0,0,803.8106791786346,1528966.6174298376,0,0,31185723.328825705,23775.93963140328,0,0,0,0,0,0,0,0,0,0.0013942589,1.943488106741667,0.16341961981555556,0,0.0087293205,0.007450745454545454,0.005253363636363636,0.00033729809999999996
1701183074.866,0.00005916660922182325,2.621175076844451,0.19334988885022517,0.0001413898876808489,0.0014188054287114624,0.0017596649562766527,0.0016177520893398056,0.0003685487107770301,0,145456412.11670694,8722510.09120545,0,7057993.6325431615,10555037.074510371,7999988.321594101,382641.7970457127,0,56173279.31611225,1774268.1953042012,0,0,2020322.3242032235,1511054.925002737,0,0,36473172.16743357,24155.012636899744,0,0,0,0,0,0,0,0,0,0.0013942589,1.9512656427999997,0.18134770972539685,0,0.0058786181818181816,0.006906254545454545,0.0047088727272727275,0.00033729809999999996
1701183079.866,0.000050047094936738725,2.9652378178486836,0.21682962720548427,0.00007990986289410092,0.0013761062824841825,0.001730366337355555,0.0016073958067223863,0.0002534842803310184,0,166703000.29612085,8617930.79559805,0,7074983.787726818,10647643.906529108,8000436.772380569,404333.97369587695,0,74168665.67959729,1748355.7640267003,0,0,2037846.2323648427,1511054.925002737,0,0,39758109.59755207,25715.460941728306,0,0,0,0,0,0,0,0,0,0.0013942589,2.7011615123833335,0.21469022380039682,0,0.004074545454545455,0.004360272727272727,0.0029125636363636362,0.00033729809999999996
1701183084.866,0.00007030058671760571,3.3676656474423954,0.24109964586912644,0.00015224547302111275,0.0013765384978924435,0.0017290613323998755,0.0016125743017566662,0.0003844825580338485,0,164439283.98018017,8087686.40043486,0,7051707.430565653,8610066.988466782,6334753.254256261,397902.67401065235,0,65653472.63718249,1148237.7161408765,0,0,2059621.3567191127,1495041.1092455182,0,0,46872234.67043907,38864.131067900365,0,0,0,0,0,0,0,0,0,0,3.1863497883714285,0.24765190311507942,0.0003489237,0.002975927272727273,0.0032616545454545454,0.003120228,0.00033729809999999996
1701183089.866,0.00006834203484058614,3.6833973726960365,0.25650267176296726,0.00015089995281638565,0.0013942102953778347,0.001688099344493011,0.0015918816887405388,0.0003762613072502056,0,179249952.1133818,14499022.458995456,0,0,8653372.639063774,7782152.753612896,390694.03491236217,0,63781995.49049784,1130732.4442174016,0,0,2070222.9464484116,1470170.6494336543,0,0,56577495.96745523,38261.51684880772,0,0,0,0,0,0,0,0,0,0,3.84764131197803,0.2749773481345119,0.0003489237,0.0028315948,0.002553509090909091,0.0025883454545454544,0.00033729809999999996
1701183094.866,0.00006894215661231122,4.008886991138639,0.2458801063749663,0.0001499015882171606,0.0013475695982762118,0.0016075510465841385,0.0015771929958403672,0.0003792236025961419,0,204766404.90465546,12953466.869900476,0,0,6245387.583504054,7959273.572738996,393538.84324266016,0,83077659.57757801,7051.30458172689,0,0,1991924.8953415875,1504165.658547218,0,0,60119131.03594241,37313.15341163812,0,0,0,0,0,0,0,0,0,0,3.7210181384060608,0.29171692521912473,0.0003489237,0.0029460727272727274,0.0021567272727272724,0.002209,0.00033729809999999996
1701183099.866,0.00006875680321761093,4.1014325604377655,0.23259625976042989,0.00015141103099155316,0.0013955348438474942,0.0016123422885036454,0.0015654808174074854,0.0003722253896058106,0,188502092.51843664,12821780.816537837,0,0,6291971.142457198,7840405.411208932,385886.4678090403,0,90455331.02611028,3729.1536497848865,0,0,2006982.6639388392,1481798.5827786126,0,0,56415982.02540362,37730.26045664709,0,0,0,0,0,0,0,0,0,0,4.390021828998789,0.29874247594545456,0.0003489237,0.0025699272727272727,0.0021432181818181817,0.002195490909090909,0.00033729809999999996
1701183104.866,0.000057539873897513747,4.109226993636077,0.23987912233197603,0.00014954034709098308,0.0013477823305320842,0.0016200624955245249,0.0015568963369143492,0.0003980930134603057,0,171647781.05170226,6712716.463692964,0,0,6277966.917293234,8167400.775887795,400861.16655983886,0,109931068.0718792,3215.8337745805106,0,0,2002244.4683136414,1544479.8567591764,0,0,56010684.91235815,36645.54766382442,0,0,0,0,0,0,0,0,0,0,4.388386363636363,0.3073540634181819,0.0003489237,0.002565,0.0020392721,0.0021905636363636362,0.00033729809999999996
1701183109.866,0.00006994166873513933,4.120975783308321,0.24081927770558417,0.00008031139353785841,0.0013161435643569651,0.00158168046839264,0.0015116221749339495,0.0004034651391101399,0,180583248.87450507,13272773.248897266,0,0,8553599.121763792,8032704.432051658,405457.4148853406,0,98457297.29338807,2848.765488588319,0,0,2046388.7293019854,1519018.491341356,0,0,62031934.91113563,31186.48534875633,0,0,0,0,0,0,0,0,0,0,4.379356272727272,0.3043946342090908,0.0003489237,0.0024577417999999997,0.0021393818181818184,0.0020843213,0.00033729809999999996
