time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701160482.066,0.00007511691799625309,0.16814665353526825,0.017381086264768197,0.0001361493668980297,0.0015437192451257943,0.0018470914736087888,0.0018256447417316986,0.00030293279810271635,0,34116233.26810176,25305248.645715132,0,13453727.151239276,9504670.010349495,10309712.671869194,426225.4189183935,0,7377679.094699225,1198834.3466666667,0,0,0,0,0,0,0,13384.98535283138,0,0,0,0,0,0,0,0,0,0,0.2502099213,0.004148233833333334,0.0031928563333333336,0.0161262871,0.019416235300000004,0.02515681886666667,0
1701160487.066,0.00005920186300358608,0.5080775340790773,0.07766783222154852,0.00010355004165602289,0.0016253512786497295,0.0018636414645744224,0.0016989247951089143,0.0004269503206910604,0,46810858.544123076,20586357.351562932,0,14024029.80788455,12158130.561782487,10663373.839431692,406441.40436733037,0,14089296.113406563,1646334.4992925003,0,0,0,0,0,0,6118820.51798851,15656.283881875152,0,0,0,0,0,0,0,0,0,0,0.3436565542666667,0.005288991400000001,0.0031928563333333336,0.014997327272727273,0.018326672727272727,0.02371330909090909,0
1701160492.066,0.00007207939323019984,0.8242279765872742,0.08122373134160929,0.00016658721944056123,0.0015603195220563661,0.0018687503322228956,0.0017632571442870696,0.00042135781977540346,0,64771713.64955132,21527661.422410894,0,13549882.63894414,13030429.359401455,10795979.914251873,400363.15164795035,0,16416680.11605155,1706113.7066666668,0,0,0,0,0,0,7239025.706767425,16374.077859263916,0,0,0,0,0,0,0,0,0,0,0.6395129459666666,0.06236545543333333,0,0.0139148,0.014013036363636364,0.019399672727272724,0
1701160497.066,0.00007259741402098634,0.9867356782331186,0.09342085984411108,0.00015827165838249463,0.001629329593507269,0.001845934501911562,0.0017410391410175876,0.0002780983899097081,0,67463670.53786026,20219344.110854503,0,13156255.89960442,12908988.819158914,10885467.336683417,387733.2618605157,0,19657176.465835873,1691048.4988452655,0,0,0,0,0,0,8667940.457676072,15963.048498845264,0,0,0,0,0,0,0,0,0,0,1.4202563379666668,0.09112882835,0,0.011241327272727272,0.013847215433333334,0.017112618181818178,0
1701160502.066,0.0000686120012910043,1.5430905613156,0.1392817230057214,0.0001622755717101003,0.0016517053461630616,0.0017497240598974484,0.0016176576706582932,0.0003629011792930997,0,84155027.08883321,15875003.97215845,0,6501315.630739161,13459561.967537731,8097960.108518485,370444.8198959249,0,33829553.49666224,1630476.9854937256,0,0,0,0,0,0,17203737.21645844,16717.758099194638,0,0,0,0,0,0,0,0,0,0,1.9512242407166664,0.12375013269444445,0,0.011470980033333335,0.011291109090909092,0.016910118866666667,0
1701160507.066,0.00007342128400366282,1.6918692184406068,0.14579137744859844,0.0001523637573324007,0.0016265083011961015,0.0017328278582552795,0.0017122578467653597,0.00039018637828730474,0,92272710.04258928,14616413.023442868,0,7084086.538108356,11412007.541874219,7917052.6315789465,401543.62317778915,0,37092818.37791995,1571836.6539872985,0,0,0,210.52631578947364,0,0,18863243.3488818,17570.856443856093,0,0,0,0,0,0,0,0,0,0,2.197683827211111,0.14190730080555555,0,0.008101436363636362,0.010873145454545454,0.013972727272727272,0
1701160512.066,0.00007294540709836442,2.2226878548082145,0.17915938097915793,0.00014401801626219958,0.0015752342832665526,0.0018036883346712398,0.001598451301586747,0.00038424023877797596,0,120738437.60129659,13429372.997877706,0,7189318.621512311,10881989.6373057,6485310.753423189,395424.40801457193,0,33967161.53430578,1638447.0767448465,0,0,0,215.52804621937906,0,0,26262266.88276607,20209.182100165068,0,0,0,0,0,0,0,0,0,0,2.6129572980666667,0.15346929904833337,0,0.0055126181818181815,0.00830370909090909,0.013826535800000001,0
1701160517.066,0.00005282360563498378,2.2958663866079165,0.1929299015411527,0.00008222868430669997,0.0015816805720916323,0.0016850115351003554,0.001628162183012222,0.0002514944299999992,0,124716563.74780121,13097709.134803481,0,6467505.776227763,10487273.713869872,5482696.20603711,401373.8666666666,0,35087406.91286611,1651750.5024760843,0,0,0,405.1113660640108,0,0,27128402.932321556,20243.4192287883,0,0,0,0,0,0,0,0,0,0,3.2058028359133335,0.18720777239555544,0,0.0053294,0.0077566727272727265,0.0077204,0
1701160522.066,0.00005251817687238598,3.206978217832296,0.1919181150576484,0.00011937285621558677,0.0016212597512200622,0.0017282315476290482,0.001608152418392697,0.0003587105663310119,0,154388803.4817625,13029020.533598566,0,6923740.589829656,10021364.44168025,5419355.1213596985,739713.1851050889,0,54638105.30941047,1647946.7468902455,0,0,0,560.7776408691741,0,0,36859601.95562065,20137.256224546945,0,0,0,0,0,0,0,0,0,0,3.745250168016667,0.20020211031666665,0.0003618127333333334,0.002428854545454545,0.005219945454545454,0.005183672727272727,0
1701160527.066,0.00007109851669851727,3.206978217832296,0.234604082658676,0.00014425740532774593,0.0015928052937974314,0.0016786669698882466,0.0016461978115254823,0.0003758575691151442,0,159888507.35994142,15117646.514562087,0,7017073.1671821,8851803.809453087,3409113.354123227,390582.9346606099,0,54638105.30941047,1639527.877400437,0,0,0,906.980606351374,0,0,39321075.06407909,22681.386464795152,0,0,0,0,0,0,0,0,0,0,3.995129167133333,0.23209451299940476,0.0003618127333333334,0.0024522545454545453,0.005243345454545454,0.005193781818181818,0
