Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10898,0,150.0,155.92405429647633,1.692633144557476,1988.3829224854708,8649.0,35.28093926699929,0.0,150,180,210,220,270,310,400,650,1800,1800,2000
GET,/catalogue,62281,0,140.0,148.57507518689084,3.4227585420012474,631.2910281121731,2795.0,201.62710391704744,0.0,140,190,210,230,270,310,370,430,540,620,630
GET,/category.html,62331,0,140.0,146.06704399531398,1.9900640472769737,611.7488807067275,11518.0,201.78897278870738,0.0,140,180,210,220,270,310,370,420,520,600,610
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6942,0,150.0,149.33688317749406,2.315972000360489,613.520753569901,10364.0,22.473874141265288,0.0,150,190,210,220,270,310,370,420,550,610,610
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6764,0,150.0,149.02396423005268,2.9365094378590584,600.9028628468513,10364.0,21.89762095815592,0.0,150,190,210,220,270,310,370,420,570,600,600
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6796,0,150.0,150.12648035119835,2.7130628004670143,612.8218183293939,10364.0,22.00121703601828,0.0,150,190,210,220,270,310,380,420,570,610,610
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6903,0,150.0,150.91387313153413,2.5634486228227615,614.258075132966,10364.0,22.34761642137054,0.0,150,190,210,220,270,310,370,420,550,610,610
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6848,0,150.0,150.72937249834322,2.045700326561928,597.9063473641872,10364.0,22.16956066254461,0.0,150,190,210,220,270,310,370,410,520,600,600
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6922,0,150.0,149.78654559809854,2.323654480278492,605.3690826520324,10364.0,22.409126592601314,0.0,150,190,210,220,270,310,370,420,570,610,610
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6892,0,150.0,150.04110737534558,2.6769032701849937,606.3508307561278,10364.0,22.312005269605354,0.0,150,190,210,220,270,310,370,420,570,610,610
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6902,0,150.0,151.14132232839358,2.9080836102366447,606.6082622855902,10364.0,22.34437904393734,0.0,150,190,210,220,270,310,380,420,550,610,610
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6898,0,150.0,150.68234779803683,2.0038606598973274,603.8903826847672,10364.0,22.331429534204545,0.0,150,190,210,220,270,310,380,430,520,600,600
GET,/login,10893,0,190.0,199.9578063199183,13.660733588039875,683.433286845684,13.0,35.2647523798333,0.0,190,230,260,270,320,370,450,530,670,680,680
,Aggregated,208270,0,150.0,151.37901490405486,1.692633144557476,1988.3829224854708,7814.816593844529,674.2485980122906,0.0,150,190,210,230,270,320,380,430,600,1600,2000
