Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1940,0,10,12.492563397882833,5.001313053071499,120.71178015321493,38.0,6.275922288435766,0.0,10,11,12,12,16,30,45,71,120,120,120
GET,/createproject,1930,0,21,22.393594422604444,10.851262137293816,89.29767273366451,102.0,6.243572173546922,0.0,21,22,23,24,27,31,42,52,70,89,89
POST,/survey,11308,0,7,8.652398498896225,2.5062495842576027,111.20198853313923,99.0,36.581509916304974,0.0,7,8,9,10,13,16,24,32,75,110,110
,Aggregated,15178,0,8,10.890534487616142,2.5062495842576027,120.71178015321493,91.58466201080512,49.10100437828766,0.0,8,10,12,14,21,24,31,42,89,120,120
