Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1194,0,7,11.18900075670288,2.9133958742022514,68.23672354221344,8649.0,3.8683164320750354,0.0,7,9,11,13,22,38,51,55,68,68,68
GET,/catalogue,6989,0,12,13.572700590983679,5.494767799973488,91.80422406643629,2795.0,22.642934291266684,0.0,12,13,15,16,20,24,32,40,61,92,92
GET,/category.html,6989,0,8,9.724069590335036,2.611033618450165,59.65071450918913,11518.0,22.642934291266684,0.0,8,10,11,12,17,22,28,33,47,60,60
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,798,0,8,9.783818149579721,3.6063743755221367,47.40594979375601,10364.0,2.585357213396883,0.0,8,10,11,12,17,21,30,35,47,47,47
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,794,0,8,9.839898885535053,3.179512917995453,62.309304252266884,10364.0,2.5723980293698308,0.0,8,10,11,12,16,21,29,37,62,62,62
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,792,0,8,9.720084497309996,2.996319904923439,48.28394018113613,10364.0,2.565918437356305,0.0,8,10,11,12,16,20,27,34,48,48,48
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,786,0,8,9.990102481144378,3.1937919557094574,46.77300341427326,10364.0,2.546479661315727,0.0,8,10,11,12,17,23,31,34,47,47,47
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,705,0,8,10.128024731703261,3.3008521422743797,60.1537199690938,10364.0,2.284056184767923,0.0,8,10,11,13,17,23,32,37,60,60,60
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,774,0,8,10.407453665187347,3.576580435037613,69.80867590755224,10364.0,2.5076021092345706,0.0,8,10,12,13,18,23,30,36,70,70,70
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,788,0,8,10.173440719411005,3.14522348344326,53.72931249439716,10364.0,2.5529592533292527,0.0,8,10,11,13,18,22,30,39,54,54,54
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,752,0,8,10.01356379748223,3.5687023773789406,58.12884494662285,10364.0,2.4363265970857846,0.0,8,10,11,13,18,21,27,35,58,58,58
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,748,0,8,10.225820134737514,2.8607090935111046,56.9638479501009,10364.0,2.4233674130587324,0.0,8,10,12,13,18,23,31,33,57,57,57
GET,/login,1194,0,64,65.03630719823104,15.609039925038815,118.67989972233772,13.0,3.8683164320750354,0.0,64,66,68,70,76,95,110,110,120,120,120
,Aggregated,23303,0,10,13.877889107069821,2.611033618450165,118.67989972233772,7821.784877483586,75.49696634559845,0.0,10,12,14,15,23,54,66,70,110,120,120
