time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701212531.42,1.139760195950805,0.127246543335,0.032617366317705,2.858907200736075,19.639042739987296,0.181467140432525,0.1795891220985349,0.03451980344427,0.0,33308395.735933907,20415088.400304288,1675841.9144371762,24682183.59682304,9696289.763004458,8859811.706643708,1232654.5861576684,0.0,8276074.669489035,0.0,0.0,0.0,0.0,588.0718173517225,88079.72538797649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266068466666662,0.0714314837212117,0.0070297817333332,0.3181087261999994,2.24274263939394,0.0980902272727272,0.0764302510909087,0.008049688533333,0.0253213693333332,0.0142862967442423,0.0014059563466666,0.0636217452399998,0.4485485278787878,0.0196180454545454,0.0152860502181817,0.0016099377066666
1701212541.42,3.03494698276811,0.1198577405164049,0.038569872160695,6.86765759808277,47.47717888362966,0.181821522077925,0.17805123479374,0.03495797731876,0.0,28511129.11327295,20630848.285692297,2539862.122231256,28063255.189908028,8579298.4553723,8931397.311288789,840775.051514332,0.0,8248244.843969842,0.0,0.0,0.0,0.0,444.68914788749805,89259.58325878464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621481678666662,0.0601450958181814,0.0,0.7714264286666663,3.9750727463515143,0.08242386870303,0.0684137272727269,0.008049688533333,0.0324296335733332,0.0120290191636363,0.0,0.1542852857333332,0.7950145492703029,0.016484773740606,0.0136827454545454,0.0016099377066666
1701212551.42,5.526031044692215,0.111748091854875,0.038833600290965,11.356564782804686,78.91649320521523,0.178724182578625,0.1736201926600899,0.03625533426749,0.0,19240199.187220857,17838404.451431654,5055285.999526897,31889227.578430437,10701788.778231256,6741509.21038002,805614.583614818,0.0,8348365.507412968,0.0,0.0,0.0,0.0,298.3173292572056,79019.32799340313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053758502666665,0.0501163626545449,0.0,0.9917509242666662,5.740912140266666,0.0594682581696967,0.0520525454545452,0.0040248442666665,0.0610751700533333,0.010023272530909,0.0,0.1983501848533332,1.148182428053333,0.0118936516339393,0.010410509090909,0.0008049688533333
1701212561.42,8.249030335004685,0.11954443525905,0.6905563770042149,16.106325754139405,106.9542494540584,0.1760507591198249,0.1718542378019499,0.03877052613091,0.0,28383646.63705571,21652409.42879916,6681482.250502499,39205665.33470158,11651534.971725244,6781888.055443206,404005.7836653745,0.0,8212399.032346791,72992.31287270148,0.0,0.0,0.0,150.1444639530858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260113571999997,0.0360336818181815,0.0,1.3356114328666666,8.411482680866666,0.0444196363636359,0.040821636363636,0.0,0.0852022714399999,0.0072067363636363,0.0,0.2671222865733333,1.682296536173333,0.0088839272727272,0.0081643272727272,0.0
1701212571.42,11.225843480869283,0.1183814274708599,0.69755099713445,20.8945506387905,135.28966178395467,0.174636014877005,0.1696556842679499,0.03215435023959,0.0,28446195.13426613,19898831.518992968,6752227.154817661,39211087.62008402,13890605.435090918,6044956.398304492,400461.6087670232,0.0,8230636.628761254,72860.35295973095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719834178666665,0.0245582556969694,0.0,1.3882809819999995,9.562843300333332,0.0282068636363632,0.023152409090909,0.0,0.1143966835733333,0.0049116511393939,0.0,0.2776561963999999,1.9125686600666665,0.0056413727272726,0.0046304818181818,0.0
1701212581.42,14.299400764931294,0.1122405753331549,0.69398769190843,24.659057356984555,156.35212169472987,0.1728863244181,0.165205223430195,0.03216851518695,0.0,28848907.4080648,19798718.03245368,6753240.954453914,42333469.61749518,13616436.380341858,5928128.3548992,0.0,0.0,8347067.20759953,72493.65022538544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570556735636363,0.0172956804242422,0.0,1.6869144545454544,11.38251376880606,0.0158129090909087,0.0136978910787877,0.0,0.1714111347127272,0.0034591360848484,0.0,0.3373828909090908,2.2765027537612124,0.0031625818181817,0.0027395782157575,0.0
1701212591.42,15.409714297257166,0.1047823450012049,0.701045263355135,25.76093627037647,158.19026206649752,0.174081277084535,0.16319678001895,0.037898842867895,0.0,28773937.535964,22089496.262491357,9336576.753993057,35737912.70538854,14937042.832025142,6715673.013728151,0.0,0.0,8324782.0298526175,74242.19363861551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1706891818181815,0.0158289371999994,0.0014154667999997,1.4626059545454544,12.253592136363633,0.0150583497575755,0.0130653181818179,0.0,0.2341378363636363,0.0031657874399999,0.0002830933599999,0.2925211909090909,2.4507184272727267,0.0030116699515151,0.0026130636363636,0.0
1701212601.42,16.373280176005476,0.1085255885257299,0.68780565956211,26.58133965321148,156.2339875599992,0.177075591060885,0.16501380912211,0.03186802476259,0.0,28559942.64948073,23159395.696806066,8493973.496315032,36228206.12360209,12763425.435176997,6023531.080224711,0.0,0.0,1336.6692087838778,71960.98803684872,0.0,0.0,0.0,75.86168577408183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3209506818181815,0.0158804431151512,0.0028309335999994,1.3874547727272726,12.815219545454545,0.0158283636363635,0.0127432844848481,0.0,0.2641901363636363,0.0031760886230302,0.0005661867199999,0.2774909545454544,2.5630439090909087,0.0031656727272727,0.0025486568969696,0.0
1701212611.42,16.698378307921676,0.10104109584394,0.3683158693524799,26.35149045855413,153.9398479012264,0.17495782370954,0.166272819083015,0.0324857079501599,0.0,23758134.72040139,21104718.636329457,8394098.631213216,32520983.46395637,12851678.27958149,6702082.759271389,0.0,0.0,847.3478064603713,36679.70320552652,0.0,0.0,0.0,369.6611427936381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2733061363636362,0.0156069545454544,0.0028309335999994,1.1903094999999997,13.427306227272725,0.0149203636363634,0.0124319090909087,0.0,0.2546612272727272,0.0031213909090908,0.0005661867199999,0.2380618999999999,2.685461245454545,0.0029840727272727,0.0024863818181817,0.0
1701212621.42,16.89236135011674,0.093507735616915,0.0279906597098799,26.80542618326565,152.85705553369763,0.174813354464635,0.1620552770696849,0.03327882238834,0.0,14253252.253870636,11939050.402314214,9232656.548533378,28583917.24970673,10530893.702659829,6668550.702958792,195583.79893254317,0.0,371.8471898841759,0.0,0.0,0.0,0.0,442.7554477695204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4937034545454542,0.0157430152484845,0.0043472043999996,1.3963646818181816,14.30258909090909,0.0156682570909087,0.0134310454545452,0.0,0.2987406909090908,0.0031486030496969,0.0008694408799999,0.2792729363636363,2.860517818181818,0.0031336514181817,0.002686209090909,0.0
1701212631.42,17.193607293043527,0.0981610637444499,0.0354042173451049,26.790716024502157,151.90263022561703,0.1748978762614399,0.162925874349635,0.03966353206016,0.0,19325037.19768668,14309176.139627732,10907565.412920726,24524286.55430988,9591555.221930802,6034104.803391481,400016.20874272345,0.0,376.8841675349127,0.0,0.0,0.0,0.0,525.0224503898432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2681427272727273,0.016878077333333,0.0058634751999999,1.422350727272727,15.548217633963638,0.0148515454545452,0.0165897727272725,0.0,0.2536285454545454,0.0033756154666665,0.00117269504,0.2844701454545454,3.109643526792727,0.002970309090909,0.0033179545454545,0.0
1701212641.42,17.253447984234576,0.101583734478985,0.0347090869532649,27.034119304701328,151.4670941785535,0.17253230270041,0.166465859987935,0.03236164834044,0.0,19020623.79377409,11675501.89905618,10091077.36349563,32544768.7878658,8595515.981687948,6052890.696926212,400466.28772890975,0.0,111.20409864257738,0.0,0.0,0.0,0.0,601.8432309246243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2845546818181814,0.0193860173818177,0.0058634751999999,2.0938679090909087,15.289383954545457,0.0164821534181815,0.0175338018303027,0.0,0.2569109363636362,0.0038772034763635,0.00117269504,0.4187735818181817,3.057876790909092,0.0032964306836363,0.0035067603660605,0.0
1701212651.42,17.495972048078826,0.1012113104155149,0.025870741263755,26.97230034103058,152.60465899006869,0.170571097505665,0.164073066733635,0.03807735293089,0.0,14397706.609398356,7034776.600724602,8444319.648306519,31550693.536298174,8492474.730849832,6049120.079222504,397198.7180028019,0.0,0.0,0.0,0.0,0.0,0.0,601.434934473499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4167346818181814,0.0179891112969695,0.004563784133333,2.1062785,16.85035502351515,0.0187888181818177,0.0183047272727269,0.0,0.2833469363636363,0.0035978222593939,0.0009127568266666,0.4212556999999999,3.3700710047030302,0.0037577636363635,0.0036609454545454,0.0
1701212661.42,17.57951449446723,0.1056322304640099,0.033387218940755,27.39518449490081,153.58069164211662,0.172859350749865,0.1611814674963,0.03269092533999,0.0,9494509.66291377,9330233.395015515,6749466.904644361,35138947.56640132,7449771.134085656,6669730.967121204,401282.01557129377,0.0,0.0,0.0,0.0,0.0,0.0,368.3935672365655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441236454545454,0.0165136724848482,0.0060950266666665,2.3659458636363637,15.595138599296968,0.0169230909090907,0.0190598389818177,0.0,0.2882472909090908,0.0033027344969696,0.0012190053333333,0.4731891727272727,3.1190277198593934,0.0033846181818181,0.0038119677963635,0.0
1701212671.42,17.692924535946645,0.1080308187286999,0.03415337688169,27.352438492246986,153.10199177237098,0.17502508959989,0.161204731533725,0.037793887038115,0.0,14273950.970805004,9573032.455593469,7514157.279807538,35818210.48203102,8630791.156396508,6798097.491758473,389713.2817715015,0.0,0.0,0.0,0.0,0.0,0.0,150.51448401350106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206549090909088,0.0130124394060604,0.0060950266666665,2.8566498636363638,14.8237285988303,0.0173565454545452,0.0201452727272724,0.0,0.3241309818181818,0.0026024878812121,0.0012190053333333,0.5713299727272727,2.96474571976606,0.003471309090909,0.0040290545454545,0.0
1701212681.42,17.324805122491455,0.1044128917826699,0.025877807482065,27.38161885460309,152.34551426807172,0.17323149132506,0.16079945869201,0.03786891858087,0.0,19243310.03536729,6953370.243301636,7669918.518512169,39077311.72188088,6412188.527810562,6720993.670016991,74.23046651820698,0.0,0.0,0.0,0.0,0.0,0.0,295.37159047623624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156670454545447,0.0130810699515149,0.0030624850666665,3.287322590909091,15.127597273127272,0.019809089054545,0.0213613757696966,0.0,0.3631334090909091,0.002616213990303,0.0006124970133333,0.6574645181818182,3.0255194546254542,0.003961817810909,0.0042722751539393,0.0
