Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701330085,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701330086,10,,Aggregated,0.000000,0.000000,73,76,77,78,79,82,82,82,82,82,82,20,0,41,56.90782843157649,28.008674271404743,81.86260424554348,4331.0
1701330087,20,,Aggregated,0.000000,0.000000,40,75,78,79,110,110,120,120,120,120,120,46,0,40,56.249367923516296,7.015050388872623,116.45285692065954,4699.54347826087
1701330088,30,,Aggregated,0.000000,0.000000,38,51,73,77,98,110,110,120,120,120,120,91,0,38,45.2022492312468,6.1416951939463615,116.45285692065954,5214.89010989011
1701330089,40,,Aggregated,10.500000,0.000000,39,51,72,77,100,120,130,130,130,130,130,129,0,39,47.51026828217414,6.1416951939463615,129.2734071612358,5015.914728682171
1701330090,50,,Aggregated,15.333333,0.000000,40,50,70,77,98,110,130,130,130,130,130,172,0,40,46.53753567118804,6.1416951939463615,129.2734071612358,4848.046511627907
1701330091,60,,Aggregated,22.750000,0.000000,41,52,66,74,98,110,120,130,130,130,130,227,0,41,47.1726602050045,6.1416951939463615,129.2734071612358,4685.52422907489
1701330092,70,,Aggregated,25.800000,0.000000,40,51,66,74,98,110,120,130,130,130,130,274,0,40,46.4483612509322,6.1416951939463615,129.2734071612358,4563.594890510949
1701330093,80,,Aggregated,28.666667,0.000000,39,50,60,66,92,110,120,130,130,130,130,346,0,39,44.12871633920108,4.854928702116013,129.2734071612358,4635.127167630058
1701330094,90,,Aggregated,32.428571,0.000000,41,52,62,68,93,100,110,120,130,130,130,416,0,41,45.159342342790644,4.43154014647007,129.2734071612358,4394.870192307692
1701330095,100,,Aggregated,34.250000,0.000000,38,50,60,66,86,100,110,120,130,130,130,482,0,38,42.493385001939735,4.140865057706833,129.2734071612358,4307.398340248963
1701330096,100,,Aggregated,38.444444,0.000000,39,50,58,66,81,99,110,120,130,130,130,547,1,39,42.03607907801376,4.140865057706833,129.2734071612358,4218.325411334552
1701330098,100,,Aggregated,41.600000,0.000000,38,49,56,63,79,98,110,120,130,130,130,624,5,38,41.74558378947087,3.9069298654794693,129.2734071612358,4027.7804487179487
1701330099,100,,Aggregated,48.200000,0.000000,38,48,53,61,78,97,110,120,130,130,130,687,7,38,40.655484939539015,3.7399176508188248,129.2734071612358,4055.2328966521104
1701330100,100,,Aggregated,52.600000,0.100000,38,48,53,61,77,97,110,120,130,130,130,755,13,38,40.69776943089157,3.7399176508188248,129.2734071612358,4015.3920529801326
1701330101,100,,Aggregated,57.800000,0.500000,37,47,53,59,75,94,110,120,130,130,130,831,20,37,39.7085962698276,2.166719175875187,129.2734071612358,3865.445246690734
1701330102,100,,Aggregated,59.600000,0.700000,37,48,53,59,74,93,110,120,130,130,130,887,24,37,39.6187516924712,2.166719175875187,129.2734071612358,3762.633596392334
1701330103,100,,Aggregated,62.600000,1.300000,37,47,53,57,73,90,100,110,130,130,130,961,26,37,38.94775046343827,2.166719175875187,129.2734071612358,3839.0270551508843
1701330104,100,,Aggregated,65.900000,2.000000,37,46,52,56,72,88,100,110,130,130,130,1023,31,37,38.40600438634496,2.166719175875187,129.2734071612358,3828.9511241446726
1701330105,100,,Aggregated,66.000000,2.400000,36,45,52,55,71,86,100,110,130,130,130,1088,34,36,37.91413916983669,2.166719175875187,129.2734071612358,3801.4944852941176
1701330106,100,,Aggregated,68.700000,2.600000,35,45,51,54,70,85,100,110,130,130,130,1171,42,35,37.285714535906365,2.166719175875187,129.2734071612358,3773.724167378309
1701330107,100,,Aggregated,67.700000,3.100000,34,44,51,54,70,82,100,110,130,130,130,1251,52,34,36.532653215751466,2.166719175875187,129.2734071612358,3807.1566746602716
1701330108,100,,Aggregated,67.200000,3.400000,34,43,50,53,69,81,99,110,130,130,130,1325,55,34,36.25566082883556,2.166719175875187,129.2734071612358,3855.983396226415
1701330109,100,,Aggregated,68.900000,4.200000,33,43,50,53,69,81,100,110,130,130,130,1409,63,33,35.97779016323107,2.166719175875187,129.2734071612358,3886.9127040454223
1701330110,100,,Aggregated,70.400000,5.100000,32,42,50,53,67,81,99,110,130,130,130,1484,72,32,35.39237927901496,2.166719175875187,129.2734071612358,3928.3308625336927
1701330111,100,,Aggregated,70.100000,5.000000,32,42,49,53,67,80,99,110,130,130,130,1570,80,32,34.889633498587614,2.166719175875187,129.2734071612358,3944.769426751592
1701330112,100,,Aggregated,72.200000,5.600000,31,42,49,53,67,79,99,110,130,130,130,1662,88,31,34.60512236746927,2.166719175875187,129.2734071612358,3967.8904933814683
1701330113,100,,Aggregated,72.900000,5.900000,31,41,49,53,66,79,98,110,130,130,130,1725,97,31,34.23086512401916,2.166719175875187,129.2734071612358,3921.3623188405795
1701330114,100,,Aggregated,73.900000,6.000000,30,40,48,53,66,78,98,110,130,130,130,1789,100,30,33.748500522323965,2.166719175875187,129.2734071612358,3915.2101732811625
1701330115,100,,Aggregated,77.500000,6.400000,30,41,48,53,66,78,98,110,130,130,130,1878,106,30,33.69730959088007,2.166719175875187,129.2734071612358,3926.286474973376
1701330116,100,,Aggregated,76.400000,7.100000,30,41,48,52,65,78,98,110,130,130,130,1952,114,30,33.66050707199229,2.166719175875187,129.2734071612358,3919.7402663934427
1701330117,100,,Aggregated,76.600000,6.900000,30,40,48,52,65,77,98,110,130,130,130,2025,120,30,33.37033653838767,2.166719175875187,129.2734071612358,3888.89975308642
1701330118,100,,Aggregated,79.000000,7.200000,30,40,47,52,64,77,97,110,130,130,130,2085,122,30,33.21674900482313,2.166719175875187,129.2734071612358,3874.085371702638
1701330119,100,,Aggregated,78.100000,7.200000,29,39,47,52,63,76,97,100,130,130,130,2155,127,29,32.90464445654727,2.166719175875187,129.2734071612358,3878.0482598607887
1701330120,100,,Aggregated,77.400000,6.800000,29,40,47,52,63,77,95,100,130,130,130,2237,135,29,33.09353589295515,2.166719175875187,129.2734071612358,3841.4944121591416
1701330121,100,,Aggregated,76.000000,6.700000,30,40,48,52,63,76,95,100,130,130,130,2310,139,29,33.087656043018356,2.166719175875187,129.2734071612358,3843.538095238095
1701330122,100,,Aggregated,74.600000,6.400000,29,40,47,52,63,76,94,100,130,130,130,2377,144,29,32.840219176647466,2.166719175875187,129.2734071612358,3827.181320992848
1701330123,100,,Aggregated,74.000000,5.900000,29,40,47,52,63,76,94,100,130,130,130,2459,149,29,32.89968458706102,2.166719175875187,129.2734071612358,3862.9987799918667
